=  Seattle Sounders - USA Major League Soccer 2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Trey Muse, USA, G, 1.93, 88, 26-07-99, Louisville, Indiana Univ
3, Jonathan Campbell, USA, D, 1.88, 87, 27-06-93, Greensboro, Chicago Fire
4, Gustav Svensson, SWE, D, 1.83, 80, 07-02-87, Gothenburg, Guangzhou R&F
5, Nouhou Tolo, CMR, D, 1.78, 79, 23-06-97, Douala, Rainbow Bamenda
7, Cristian Roldan, USA, M, 1.73, 75, 03-06-95, Artesia, Univ of Washington
8, Víctor Rodríguez, ESP, M, 1.70, 70, 23-07-89, Barcelona, Sporting Gijón
9, Raúl Ruidíaz, PER, F, 1.70, 62, 25-07-90, Lima, Morelia
10, Nicolás Lodeiro, URU, M, 1.70, 69, 18-12-89, Paysandú, Boca Juniors
11, Brad Smith, AUS, D, 1.78, 70, 09-04-94, Penrith [AUS], Bournemouth
12, Saad Abdul-Salaam, USA, D, 1.93, 84, 08-09-91, Charlotte, New York C
13, Jordan Morris, USA, F, 1.83, 84, 26-10-94, Seattle, Stanford Univ
14, Chad Marshall, USA, D, 1.91, 86, 22-08-84, Riverside, Columbus Crew
15, Emanuel Cecchini, ARG, M, 1.80, 78, 24-12-96, Ingeniero Huergo, Málaga
16, Alex Roldan, USA, M, 1.78, 75, 28-07-96, Artesia, Seattle Univ
17, Will Bruin, USA, D, 1.88, 88, 24-10-89, St Louis, Houston Dynamo
18, Kelvin Leerdam, NED, D, 1.78, 70, 24-06-90, Paramaribo, Vitesse
19, Harrison Shipp, USA, F, 1.75, 66, 07-11-91, Lake Forest, Montreal Impact
20, Kim Kee-Hee, KOR, M, 1.87, 80, 13-07-89, Busan, Shanghai Shenhua
21, Jordy Delem, FRA, M, 1.80, 71, 18-03-93, Le François, Club Franciscain
23, Luis Silva, USA, M, 1.80, 77, 10-12-88, Los Angeles, FC Honka
24, Stefan Frei, SUI, G, 1.90, 88, 20-04-86, Altstätten, Toronto FC
25, Xavier Arreaga, ECU, D, 1.83, 72, 28-09-94, Guayaquil, Barcelona [ECU]
29, Román Torres, PAN, D, 1.81, 91, 20-03-86, Ciudad de Panamá, La Equidad
33, Joevin Jones, TRI, D, 1.80, 73, 03-08-91, Carenage, Darmstadt
35, Bryan Meredith, USA, G, 1.88, 88, 02-08-89, Scotch Plains, San Jose Earthquakes
70, Handwalla Bwana, KEN, F, 1.75, 66, 25-06-99, Mombasa, Univ of Washington
75, Danny Leyva, USA, M, 1.78, 63, 05-05-03, Las Vegas, None
87, Alfonso Ocampo-Chávez, USA, F, 1.78, 64, 25-03-02, Fresno, None
99, Justin Dhillon, USA, F, 1.91, 84, 06-06-95, Rancho Santa Margarita, Tacoma Defiance

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Henry Wingo, USA, M, 1.83, 77, 04-10-95, Seattle, Molde
