=  St Mirren - Scottish Championship 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Craig Samson, SCO, G, 1.88, 80, 01-04-84, Irvine, Motherwell
2, Stelios Demetriou, CYP, D, 1.82, 74, 04-10-90, Islington, Doxa Katokopia
3, Gary Irvine, SCO, D, 1.81, 76, 17-03-85, Bellshill, Dundee
4, Stephen McGinn, SCO, M, 1.75, 64, 02-12-88, Glasgow, Wycombe W
5, Massimo Donati, ITA, M, 1.89, 79, 26-03-81, San Vito al Tagliamento, Hamilton Academical
6, Gary MacKenzie, SCO, D, 1.91, 83, 15-10-85, Lanark, Doncaster R
7, Kyle Magennis, SCO, M, 1.83, 72, 26-08-98, Glasgow, None
9, John Sutton, ENG, F, 1.83, 89, 26-12-83, Norwich, St Johnstone
10, Lewis Morgan, SCO, M, 1.78, 75, 30-09-96, Paisley, Celtic
11, Cammy Smith, SCO, F, 1.75, 68, 24-08-95, Aberdeen, Aberdeen
14, Josh Todd, ENG, M, 1.78, 78, 11-06-94, Carlisle, Dumbarton
15, Jack Baird, SCO, D, 1.83, 68, 07-02-96, Glasgow, None
16, Ian McShane, SCO, M, 1.75, 64, 20-12-92, Bellshill, Ross Co
18, Ryan Flynn, SCO, M, 1.71, 60, 04-09-88, Edinburgh, Oldham Ath
20, Gavin Reilly, SCO, F, 1.81, 73, 10-05-93, Dumfries, Hearts
21, Ross Stewart, SCO, G, 1.88, 71, 16-04-95, Glasgow, Albion R
23, Nathan Flanagan, SCO, F, 1.78, 70, 05-05-97, , Hearts
24, Harry Davis, ENG, D, 1.88, 78, 24-09-91, Burnley, Crewe Alex
25, Liam Smith, SCO, D, 1.77, 68, 10-04-96, Dalgety Bay, Hearts
26, Mark Hill, SCO, M, , , 10-07-98, , Celtic
27, Danny Mullen, SCO, F, 1.77, 63, 01-03-95, Coatbridge, Livingston
29, Myles Hippolyte, ENG, M, 1.83, 74, 09-11-94, Harrow, Falkirk
32, Mark Morrison, SCO, D, , , 31-12-98, Irvine, None
35, Chris Henry, SCO, G, 1.85, 83, 22-02-99, , None
36, Dylan McKendry, SCO, D, , , 04-05-99, , Celtic
37, Luke Barclay, SCO, M, , , 01-01-99, Glasgow, None
38, Matthew Reilly, SCO, M, , , 05-07-00, , None
39, Ethan Erhahon, SCO, M, 1.78, 69, 09-05-01, Glasgow, None
40, Scott Glover, SCO, M, 1.90, 86, 16-11-00, , None
41, James Langfield, SCO, G, 1.93, 83, 22-12-79, Paisley, Aberdeen
42, Conor McBrearty, SCO, M, , , 27-09-00, , None
43, David Wilson, SCO, G, 1.83, 75, 05-03-01, , None
44, Adam Eckersley, ENG, D, 1.80, 76, 07-09-85, Salford, FC Edmonton
45, Dakota King, SCO, F, , , 06-10-00, Glasgow, None
46, Cameron Breadner, SCO, D, 1.81, 68, 13-10-00, Paisley, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Rocco Quinn, SCO, M, 1.81, 76, 07-09-86, Glasgow, 
19, Ross Stewart, SCO, F, 1.88, 85, 11-07-96, Irvine, Alloa Ath (On Loan)
26, Jamie McCart, SCO, D, 1.89, 86, 20-06-97, Bellshill, Celtic
18, Dale Hilson, SCO, F, 1.70, 65, 23-12-92, Stirling, Forfar Ath
22, Darren Whyte, SCO, D, , , 16-03-97, Stirling, Forfar Ath (On Loan)
34, Andrew McDonald, SCO, D, , , 11-09-98, Glasgow, Elgin C (On Loan)
5, Gregor Buchanan, SCO, D, 1.91, 76, 31-03-90, Falkirk, Livingston
8, Darryl Duffy, SCO, F, 1.80, 77, 16-04-84, Glasgow, Airdrieonians (On Loan)
31, Conor O'Keefe, SCO, M, , , 21-07-98, Paisley, Annan Ath (On Loan)
33, Evan Horne, SCO, M, 1.80, , 07-06-98, Glasgow, Annan Ath (On Loan)
17, Jordan Kirkpatrick, SCO, M, 1.78, 73, 06-03-92, Rutherglen, Alloa Ath (On Loan)
47, Lewis Morrison, SCO, F, , , 12-03-99, Irvine, Sligo R
30, Cameron MacPherson, SCO, M, 1.73, 70, 29-12-98, Glasgow, Stranraer (On Loan)
