=  Brechin City - Scottish Championship 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Graeme Smith, SCO, G, 1.85, 78, 08-06-83, Edinburgh, Ayr U
2, Paul McLean, SCO, D, 1.85, 76, 02-02-90, Edinburgh, Falkirk
3, Willie Dyer, SCO, D, 1.78, 63, 25-02-87, Glasgow, Dundee
4, Gary Fusco, SCO, M, 1.88, 72, 01-06-82, Edinburgh, Forfar Ath
5, Ryan McGeever, SCO, D, 1.93, 77, 30-04-94, Glasgow, Queen's Park
6, James Dale, ENG, M, 1.78, 68, 13-10-93, Reading, Forfar Ath
7, Callum Tapping, SCO, D, 1.78, 70, 05-06-93, Hackney, Queen of the South
8, Finn Graham, SCO, M, , , 05-06-96, Kirkcaldy, Berwick Rangers
9, Andy Jackson, IRL, F, 1.78, 61, 09-01-88, Falkirk, Greenock Morton
10, Isaac Layne, ENG, F, 1.85, 72, 16-05-95, , Grays Ath
11, Liam Watt, SCO, M, 1.75, 70, 21-01-94, Livingston, Livingston
14, Aron Lynas, SCO, M, 1.75, 66, 19-04-96, Kirkcaldy, Alloa Ath
15, Euan Spark, SCO, D, 1.78, 70, 29-11-96, Dundee, Dunfermline Ath
16, Callumn Morrison, SCO, M, 1.73, 68, 05-07-99, Glasgow, Hearts
17, Kostadin Gadzhalov, BUL, D, 1.84, 75, 20-07-89, Plovdiv, Dundee
18, Kalvin Orsi, SCO, M, 1.78, 73, 15-04-97, Glasgow, St Mirren
19, Patrick O'Neil, SCO, G, 1.88, 80, 31-03-92, Glasgow, Northwood Univ
20, Sean Crighton, SCO, D, 1.88, 83, 26-03-90, Greenock, Livingston
21, Jordan Sinclair, SCO, M, 1.77, 72, 11-07-96, Edinburgh, Livingston
22, Dylan Mackin, SCO, F, 1.85, 90, 15-01-97, Irvine, Livingston
24, Darren Dods, SCO, D, 1.86, 82, 07-06-75, Edinburgh, Forfar Ath
25, Craig Storie, SCO, M, 1.75, 71, 13-01-96, Lanark, Aberdeen
26, Scott Costello, SCO, G, , , 22-08-99, Kirkcaldy, Burntisland Shipyard
29, Euan Smith, SCO, M, 1.78, 74, 29-01-94, Edinburgh, Kilmarnock

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Ally Love, SCO, M, 1.73, 71, 22-08-91, Irvine, Clyde
16, Elliot Ford, SCO, D, 1.75, 70, 26-05-96, Glenrothes, Kelty Hearts
17, Connor McLennan, SCO, F, 1.82, 69, 05-10-99, Peterhead, Aberdeen
12, Chris O'Neil, SCO, D, 1.78, 69, 22-08-95, Glasgow, Airdrieonians (On Loan)
