=  Wacker Innsbruck - Austrian Bundesliga 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Szabolcs Sáfár, AUT, G, 1.89, 84, 20-08-74, Budapest, Austria Vienna
3, Tomáš Abrahám, CZE, M, 1.79, 80, 18-04-79, Třebíč, Slovácko
4, Marco Kofler, AUT, D, 1.95, 90, 08-05-89, , None
5, Dario Daković, AUT, D, 1.87, 77, 20-04-87, , BNZ Tirol
6, Simon Piesinger, AUT, M, 1.92, 84, 13-05-92, Linz, BW Linz
7, Alexander Hauser, AUT, D, 1.78, 75, 23-06-84, St. Johann in Tirol, Wiener Neustadt
8, Martin Švejnoha, CZE, D, 1.80, 80, 25-11-77, Plzeň, Brno
10, Roman Wallner, AUT, F, 1.78, 72, 04-02-82, Graz, RB Leipzig
11, Carlos Merino, ESP, M, 1.75, 72, 15-03-80, Bilbao, Albacete
13, Marcel Schreter, AUT, F, 1.78, 71, 29-09-81, Innsbruck, WSG Wattens
14, Thomas Bergmann, AUT, D, 1.74, 73, 20-09-89, Vienna, Rapid Vienna
15, Marco Köfler, AUT, M, 1.75, 73, 14-11-90, , Waidhofen/Ybbs
16, Lukas Hinterseer, AUT, F, 1.92, 82, 28-03-91, Kitzbühel, BNZ Tirol
17, Andreas Kuen, AUT, M, 1.75, 74, 24-03-95, Zams, AKA Tirol
18, Sascha Wörgetter, AUT, M, 1.70, 60, 22-10-93, , AKA Tirol
19, Alexander Fröschl, AUT, F, 1.82, 73, 15-07-92, Innsbruck, AKA Tirol
20, Markus Egger, AUT, G, 1.89, 95, 15-01-90, , WSG Wattens
21, Martin Bstieler, AUT, D, , , 21-05-93, , AKA Tirol
22, Julius Perstaller, AUT, F, 1.79, 76, 08-04-89, Innsbruck, WSG Wattens
23, Christoph Saurer, AUT, M, 1.75, 67, 22-01-86, Vienna, Rapid Vienna
24, Christopher Wernitznig, AUT, M, 1.79, 79, 24-02-90, Villach, Villacher SV
25, Thomas Löffler, AUT, M, 1.87, 83, 01-05-89, , SV Hall
26, Daniel Schütz, AUT, M, 1.69, 65, 19-06-91, Mooskirchen, SCR Altach
27, Martin Siding, AUT, G, 1.89, 76, 27-10-93, , BNZ Tirol
28, Sebastian Siller, AUT, D, 1.84, 78, 18-05-89, Innsbruck, Grödig
29, Christian Schilling, AUT, D, 1.83, 75, 06-01-92, Graz, Grazer AK

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Peter Hackmair, AUT, M, 1.77, 70, 06-06-87, Vöcklabruck, Retired
9, Marcelo Fernandes, BRA, F, 1.93, 80, 01-01-91, Cascavel, Bangu
28, Fabian Hafner, AUT, D, 1.85, 75, 17-07-93, Sankt Andrä, Grödig (On Loan)
