=  Wolfsberger AC - Austrian Bundesliga 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Christian Dobnik, AUT, G, 1.81, 80, 10-07-86, Klagenfurt, FC Lustenau
3, Manuel Kerhe, AUT, M, 1.72, 63, 03-06-87, Sankt Veit an der Glan, Treibach
4, Gernot Suppan, AUT, D, 1.84, 75, 18-11-85, Graz, SCR Altach
5, Christian Thonhofer, AUT, D, 1.77, 70, 26-05-85, Vienna, Rapid Vienna
6, Christian Falk, AUT, F, 1.94, 73, 01-04-87, Hartberg, Vöcklabruck
7, Dario Baldauf, AUT, D, 1.80, 80, 27-03-85, Bregenz, FC Lustenau
8, Gernot Messner, AUT, M, 1.80, 75, 10-10-80, Villach, FC Kärnten
9, Rubén Rivera, ESP, F, 1.82, 77, 03-05-85, La Coruña, Montañeros
10, Michael Liendl, AUT, M, 1.75, 72, 25-10-85, Vorarlberg, Austria Vienna
11, Jacobo, ESP, F, 1.76, 71, 04-02-84, Madrid, Alcalá
12, Maximilian Ritscher, AUT, D, 1.87, 68, 11-01-94, Lienz, SAK Klagenfurt
13, Martin Salentinig, AUT, M, 1.75, 70, 03-11-92, , Austria Klagenfurt
16, Boris Hüttenbrenner, AUT, M, 1.89, 82, 23-09-85, Mautern in Steiermark, Austria Klagenfurt
17, Nenad Jovanović, AUT, D, 1.84, 81, 09-11-79, Belgrade, Red Bull Juniors
18, Mario Kröpfl, AUT, M, 1.82, 82, 21-12-89, Klagenfurt, Gratkorn
19, Roland Putsche, AUT, M, 1.79, 75, 22-03-91, Klagenfurt, Austria Kärnten
20, David de Paula, ESP, M, 1.75, 64, 03-05-84, Durango, Logroñés
21, Max Friesacher, AUT, G, 1.82, 72, 16-07-90, Bad Sankt Leonhard, None
22, Stephan Stückler, AUT, F, 1.73, 70, 31-10-85, Grafenstein, St Veit
23, Sandro Zakany, AUT, M, 1.80, 78, 23-09-87, Klagenfurt, LASK Linz
24, Christoph Cemernjak, AUT, M, 1.82, 78, 03-03-82, Innsbruck, Admira Wacker Mödling
25, Marc Klicnik, AUT, M, 1.81, 75, 02-07-91, , Grazer AK
26, Michael Sollbauer, AUT, D, 1.86, 80, 15-05-90, Sankt Veit an der Glan, Austria Kärnten
27, Michele Polverino, LIE, M, 1.76, 73, 26-09-84, Grabs, Steel Azin
28, José Antonio Solano, ESP, D, 1.88, 83, 04-02-85, San Fernando, Badajoz
29, Mihret Topčagić, AUT, F, 1.93, 86, 21-06-88, Gračanica, Admira Wacker Mödling
30, Marco Knaller, AUT, G, 1.92, 85, 26-03-87, Villach, Kaiserslautern

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Rene Gsellmann, AUT, D, 1.85, 74, 16-04-85, Feldbach, Ritzing
