=  Rot-Weiß Ahlen - German 2.Bundesliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sascha Kirschstein, GER, G, 1.96, 85, 09-06-80, Braunschweig, Hamburg
2, Marcel Busch, GER, D, 1.78, 71, 02-02-82, Heilbronn, Pfullendorf
3, Benjamin Kern, GER, M, 1.70, 66, 05-11-83, Göppingen, Augsburg
4, Darlington Omodiagbe, NGA, D, 1.90, 82, 02-07-78, Warri, Osnabrück
5, Ole Kittner, GER, D, 1.83, 81, 15-10-87, Münster, None
7, Mohammed Lartey, GER, M, 1.75, 74, 04-12-86, Düsseldorf, Holstein Kiel
8, Daniel Thioune, SEN, F, 1.80, 76, 21-07-74, Georgsmarienhütte, Lübeck
9, Thomas Bröker, GER, F, 1.87, 85, 22-01-85, Meppen, Dynamo Dresden
10, Nils-Ole Book, GER, M, 1.80, 72, 17-02-86, Beckum, Duisburg
11, Lars Toborg, GER, F, 1.80, 74, 19-08-75, Bremerhaven, Wattenscheid
12, Bahattin Köse, TUR, F, 1.87, 78, 26-08-90, Ahlen, None
13, David Blacha, POL, M, 1.74, 69, 22-10-90, Wickede (Ruhr), Borussia Dortmund II
14, Janis Kraus, GER, M, 1.80, 65, 03-10-89, , None
15, Momar N'Diaye, SEN, F, 1.72, 68, 13-07-87, Yeumbeul, Metz
16, Tim Gorschlüter, GER, M, 1.76, 66, 24-08-83, Hamm, Sportfreunde Lotte
17, Siebe Blondelle, BEL, D, 1.84, 78, 20-04-86, Brugge, FCV Dender EH
18, Serge Bongeli, COD, F, 1.82, , 13-10-83, Kinshasa, AS Vita Club
19, Nils Döring, GER, D, 1.92, 84, 23-04-80, Wiesbaden, Paderborn
20, Michael Wiemann, GER, M, 1.88, 88, 09-02-87, Beckum, None
21, Dirk Langerbein, GER, G, 1.88, 90, 09-09-71, Lippetal, RW Essen
22, Cihan Özkara, TUR, F, 1.85, 76, 14-07-91, Ahlen, Arminia Bielefeld
23, Baldo Di Gregorio, GER, M, 1.80, 74, 22-01-84, Offenbach, Eschborn
24, Julian Jenner, NED, F, 1.87, 73, 28-02-84, Delft, Vitesse
25, Mario Vrančić, GER, M, 1.86, 75, 23-05-89, Slavonski Brod, Mainz
26, Luka Tankulić, GER, F, 1.85, 75, 21-06-91, Ahlen, Borussia Dortmund
27, Kalema Ntela, COD, M, 1.73, , 12-12-87, Kinshasa, AS Vita Club
28, Alain Junior Ollé Ollé, CMR, M, 1.75, 73, 11-04-87, Douala, Freiburg
29, Sebastian Pelzer, GER, D, 1.78, 80, 24-09-80, Trier, Dynamo Dresden
33, Manuel Lenz, GER, G, 1.92, 78, 23-10-84, Herne, Wuppertal
35, Bertul Kocabaş, TUR, F, 1.71, 70, 15-02-92, Hamm, None
39, Duško Stajić, BIH, F, 1.83, 77, 11-07-82, Sarajevo, Modriča

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Manuel Bölstler, GER, M, 1.83, 82, 26-04-83, Tübingen, RW Erfurt
30, Dominick Kumbela, COD, F, 1.72, 69, 20-04-84, Kinshasa, Eintracht Braunschweig
15, Dino Djulbić, AUS, D, 1.93, 88, 16-02-83, Doboj, Gold Coast U
24, Daniel Felgenhauer, GER, M, 1.73, 69, 10-05-76, Hof, 
27, Marcel Reichwein, GER, F, 1.88, 77, 21-02-86, Hadamar, Jahn Regensburg
17, Tom Moosmayer, BEL, M, 1.78, 74, 01-10-79, Eupen, Kickers Offenbach
18, Christian Mikolajczak, GER, M, 1.79, 86, 15-05-81, Essen, Dynamo Dresden
6, Ronald Maul, GER, M, 1.73, 72, 13-02-73, Jena, Retired
