=  Gamba Osaka - Japanese J1 League 2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Masaaki Higashiguchi, JPN, G, 1.84, 75, 12-05-86, Takatsuki, Albirex Niigata
2, Takaharu Nishino, JPN, D, 1.87, 72, 14-09-93, Osaka, None
3, Fábio Aguiar, BRA, D, 1.86, 78, 28-02-89, Bom Jardim, Yokohama F Marinos
4, Hiroki Fujiharu, JPN, D, 1.75, 60, 28-11-88, Higashiosaka, Osaka Taiiku Univ
5, Genta Miura, JPN, D, 1.82, 74, 01-03-95, Toyohashi, Shimizu S-Pulse
6, Ryo Hatsuse, JPN, D, 1.75, 64, 10-07-97, Kishiwada, None
7, Yasuhito Endo, JPN, M, 1.78, 75, 28-01-80, Sakurajima, Kyoto Purple Sanga
9, Ademílson, BRA, F, 1.76, 74, 09-01-94, Cubatão, São Paulo
10, Shu Kuruta, JPN, M, 1.72, 68, 26-11-88, Takatsuki, None
11, Hwang Ui-Jo, KOR, F, 1.84, 73, 28-08-92, Seongnam, Seongnam FC
13, Shunya Suganuma, JPN, D, 1.82, 80, 17-05-90, Osaka, Montedio Yamagata
14, Koki Yonekura, JPN, M, 1.76, 69, 17-05-88, Chiba, JEF United
15, Yasuyuki Konno, JPN, D, 1.78, 73, 25-01-83, Sendai, FC Tokyo
16, Hiroki Noda, JPN, D, 1.81, 73, 27-07-97, Mashiki, Ohzu HS
17, Mizuki Ichimaru, JPN, M, 1.72, 60, 08-05-97, Osaka, None
18, Akito Takagi, JPN, F, 1.75, 65, 04-08-97, Sakai, None
19, Kazunari Ichimi, JPN, F, 1.81, 77, 10-11-97, Yatsushiro, Ohzu HS
22, Oh Jae-Suk, KOR, D, 1.78, 74, 04-01-90, Uijeongbu, Gangwon
23, Mizuki Hayashi, JPN, G, 1.81, 75, 04-09-96, Osaka, None
24, Haruya Ide, JPN, M, 1.71, 66, 25-03-94, Chiba, JEF United
25, Jungo Fujimoto, JPN, M, 1.73, 69, 24-03-84, Yamato, Yokohama F Marinos
26, Naoya Senoo, JPN, F, 1.72, 59, 15-08-96, Tsu, None
27, Yuto Mori, JPN, M, 1.73, 68, 21-04-95, Anjō, Nagoya Grampus
28, Takahiro Ko, JPN, M, 1.72, 64, 20-04-98, Kanagawa, Funabashi Municipal HS
29, Leo Takae, JPN, M, 1.71, 60, 27-06-98, Kumamoto, Higashi Fukuoka HS
31, Ryota Suzuki, JPN, G, 1.91, 82, 10-02-94, Aichi, Yokohama F Marinos
32, Ren Shibamoto, JPN, M, 1.72, 59, 22-07-99, Osaka, None
34, Yuya Fukuda, JPN, M, 1.73, 67, 04-04-99, Kitakyushu, Higashi Fukuoka HS
35, Tatsuya Yamaguchi, JPN, D, 1.71, 70, 09-02-00, Kawasaki, Tokai Univ Sagami HS
36, Riku Matsuda, JPN, D, 1.75, 60, 03-05-99, Fujioka, Maebashi Ikuei HS
37, Haruto Shirai, JPN, F, 1.70, 60, 23-10-99, Osaka, None
38, Keito Nakamura, JPN, F, 1.80, 75, 28-07-00, Abiko, Mitsubishi Yowa
39, Kazuma Watanabe, JPN, F, 1.81, 75, 10-08-86, Kunimi, Vissel Kobe
40, Ryotaro Meshino, JPN, F, 1.71, 62, 18-06-98, Osaka, None
41, Kosei Tani, JPN, G, 1.87, 78, 22-11-00, Osaka, None
50, Kosuke Onose, JPN, M, 1.76, 65, 22-04-93, Ota, Renofa Yamaguchi

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
39, Jin Izumisawa, JPN, F, 1.65, 63, 17-12-91, Chiba, Tokyo Verdy (On Loan)
21, Shinya Yajima, JPN, M, 1.71, 67, 18-01-94, Urawa, Vegalta Sendai (On Loan)
20, Shun Nagasawa, JPN, F, 1.89, 72, 25-08-88, Shizuoka, Vissel Kobe (On Loan)
