=  Sanfrecce Hiroshima - Japanese J1 League 2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Takuto Hayashi, JPN, G, 1.88, 87, 09-08-82, Ibaraki, Vegalta Sendai
2, Yuki Nogami, JPN, D, 1.80, 70, 20-04-91, Tokyo, Yokohama FC
4, Hiroki Mizumoto, JPN, D, 1.83, 72, 12-09-85, Misono, Kyoto Sanga
5, Kazuhiko Chiba, JPN, M, 1.83, 74, 21-06-85, Kushiro, Albirex Niigata
6, Toshihiro Aoyama, JPN, M, 1.73, 72, 22-02-86, Kurashiki, None
8, Kazuyuki Morisaki, JPN, M, 1.77, 72, 09-05-81, Hiroshima, None
9, Masato Kudo, JPN, F, 1.75, 60, 06-05-90, Tokyo, Vancouver Whitecaps
10, Felipe, BRA, M, 1.71, 69, 28-05-90, Piracicaba, Ceará
14, Tsukasa Morishima, JPN, M, 1.72, 59, 25-04-97, Suzuka, Yokkaichi Chuo Tech HS
15, Sho Inagaki, JPN, M, 1.75, 72, 25-12-91, Tokyo, Ventforet Kofu
16, Besart Berisha, ALB, F, 1.85, 76, 29-07-85, Priština, Melbourne Victory
18, Yoshifumi Kashiwa, JPN, M, 1.68, 60, 28-07-87, Fujikawa, Ventforet Kofu
19, Sho Sasaki, JPN, D, 1.76, 67, 02-10-89, Zama, Ventforet Kofu
20, Daiki Watari, JPN, F, 1.76, 70, 25-06-93, Hiroshima, Tokushima Vortis
21, Ryotaro Hironaga, JPN, G, 1.85, 75, 09-01-90, Nishitokyo, FC Tokyo
23, Kyohei Yoshino, JPN, D, 1.82, 70, 08-11-94, Miyagi, Tokyo Verdy
26, Ayumu Kawai, JPN, D, 1.77, 65, 12-08-99, Iwakuni, None
27, Kazuaki Mawatari, JPN, D, 1.75, 70, 23-06-91, Tokyo, Tokushima Vortis
29, Takuma Kawamura, JPN, M, 1.80, 70, 28-08-99, Hiroshima, None
30, Kosei Shibasaki, JPN, M, 1.75, 65, 28-08-84, Unzen, Tokushima Vortis
31, Teerasil Dangda, THA, F, 1.81, 73, 06-06-88, Bangkok, Muangthong U
32, Taishi Matsumoto, JPN, M, 1.78, 66, 22-08-98, Saitama, Shohei HS
33, Takuya Wada, JPN, D, 1.70, 63, 28-07-90, Kanagawa, Omiya Ardija
34, Hirotsugu Nakabayashi, JPN, G, 1.82, 70, 28-04-86, Yokohama, Fagiano Okayama
36, Hayao Kawabe, JPN, M, 1.74, 65, 08-09-95, Hiroshima, None
38, Keisuke Osako, JPN, G, 1.86, 86, 28-07-99, Izumi, None
39, Patric, BRA, F, 1.89, 82, 26-10-87, Macapá, Salgueiro

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Soya Takahashi, JPN, D, 1.68, 65, 29-02-96, Matsue, Fagiano Okayama (On Loan)
28, Daiki Niwa, JPN, D, 1.80, 76, 16-01-86, Kawachinagano, FC Tokyo
