=  North Ferriby United - English National League 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Owen Evans, WAL, G, 1.84, 70, 28-11-96, Newport, Wigan Ath
2, Sam Topliss, ENG, D, 1.75, 69, 23-10-94, Grimsby, Hull C
3, Stephen Brogan, ENG, D, 1.70, 65, 12-04-88, Rotherham, Gainsborough Trinity
4, Connor Oliver, ENG, D, 1.78, 76, 17-01-94, Walker, Blackpool
5, Mark Gray, ENG, D, , , 19-12-91, Grimsby, Gainsborough Trinity
6, Danny Emerton, ENG, M, 1.78, 71, 27-09-91, Beverley, Northampton T
7, Sam Cosgrove, ENG, F, 1.88, 67, 02-12-96, Beverley, Wigan Ath
8, Curtis Bateson, ENG, F, 1.80, 72, 17-09-95, Scunthorpe, Scunthorpe U
9, Matty Templeton, ENG, D, 1.76, 66, 28-10-96, Worksop, Barnsley
10, Ryan Kendall, ENG, F, 1.85, 80, 14-09-89, Kingston upon Hull, Harrogate T
11, Simon Russell, ENG, M, 1.70, 66, 19-03-85, Hull, Gainsborough Trinity
12, Taron Hare, ENG, D, 1.85, 70, 04-10-96, Bottesford, York C
13, Kojo Keyi, ENG, D, , , , , None
14, Ryan Fallowfield, ENG, M, 1.74, 65, 03-01-96, Kingston upon Hull, Harrogate T
15, Ben Middleton, ENG, D, , , 12-04-95, Doncaster, Scarborough Ath
16, Robbie Tinkler, ENG, D, , , 23-07-96, Trimdon, Middlesbrough
17, Darryn Stamp, ENG, F, 1.85, 75, 21-09-78, Beverley, Gainsborough Trinity
18, George Bell, ENG, M, , , , , None
19, Jordan Cooke, ENG, D, , , , , Buxton
20, Jake Skelton, ENG, D, 1.90, 79, 28-04-96, Leeds, Leeds U
21, Matty Dixon, ENG, M, 1.74, 73, 19-12-94, Kingston upon Hull, York C
23, Jordan Douglas, ENG, G, , , , , None
25, Reece Thompson, ENG, F, 1.74, 76, 11-11-93, Worksop, York C
28, Tom Bolton, ENG, M, , , , , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Liam Slade, ENG, D, 1.91, 80, 14-05-95, Birmingham, Brackley T
7, Danny Clarke, ENG, M, , , 19-04-85, , FC Halifax T
9, Conner Robinson, ENG, F, 1.76, 68, 11-10-94, Lincoln, 
21, Vinny Mukendi, ENG, F, 1.88, 76, 12-03-92, Bury, Hednesford T
22, Alfons Fosu-Mensah, NED, F, , , 04-03-94, Amsterdam, Hednesford T
7, Levi Sutton, ENG, M, 1.80, 74, 24-03-96, Scunthorpe, Scunthorpe U
24, Kyle Wootton, ENG, F, 1.88, 78, 11-10-96, Kidderminster, Scunthorpe U
16, Louis Bruce, ENG, D, , , , , 
18, Ross Armstrong, ENG, M, , , , , 
1, Rory Watson, ENG, G, 1.90, 90, 05-02-96, York, Scunthorpe U
