=  Austria Kärnten - Austrian Bundesliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andreas Schranz, AUT, G, 1.82, 85, 02-05-79, Leoben, Grazer AK
2, Marco Salvatore, AUT, D, 1.76, 77, 20-02-86, Schwarzach, Vöcklabruck
3, Carlos Chaile, ARG, D, 1.83, 85, 14-01-75, Tucuman, St. Gallen
4, Olivér Pusztai, HUN, D, 1.84, 82, 14-10-81, Szombathely, REAC
6, Thomas Riedl, GER, M, 1.74, 72, 18-06-76, Kaiserslautern, Kaiserslautern
7, Modou Jagne, GAM, F, 1.88, 70, 14-02-83, Banjul, SCR Altach
8, Chiquinho, BRA, M, 1.78, 76, 21-03-74, São Paulo, RW Oberhausen
9, Wolfgang Mair, AUT, F, 1.72, 70, 17-02-80, Linz, Austria Vienna
10, Matthias Dollinger, AUT, M, 1.76, 68, 12-09-79, Klagenfurt, SC Schwanenstadt
11, Sandro, BRA, M, 1.77, 73, 19-03-86, Iaçu, Vitória
14, Manuel Ortlechner, AUT, D, 1.86, 79, 04-03-80, Ried im Innkreis, SV Ried
15, Christian Prawda, AUT, D, 1.86, 80, 06-08-82, Wolfsberg, FC Kärnten
16, Zlatko Junuzović, AUT, M, 1.72, 69, 26-09-87, Loznica, Grazer AK
17, Haris Bukva, AUT, M, 1.85, 79, 15-03-88, Foia, None
18, Thomas Hinum, AUT, M, 1.81, 64, 24-07-87, Linz, Union St. Florian
19, Manuel Weber, AUT, M, 1.84, 74, 28-08-85, Villach, FC Kärnten
20, Stephan Bürgler, AUT, F, 1.86, 75, 21-11-87, Klagenfurt, FC Kärnten
21, Wolfgang Bubenik, AUT, D, 1.85, 76, 31-03-81, Linz, Blau-Weiss Linz
22, Lukas Königshofer, AUT, G, 1.91, 91, 16-03-89, Vienna, FC Kärnten
23, Jürgen Pichorner, AUT, M, 1.75, 72, 31-08-77, Villach, SV Ried
24, Heinz Weber, AUT, G, 1.88, 88, 05-12-76, Vienna, FC Gratkorn
25, Stephan Hierländer, AUT, M, 1.80, 70, 03-02-91, Villach, None
26, Michael Sollbauer, AUT, D, 1.86, 80, 15-05-90, Sankt Veit an der Glan, None
27, Atdhe Nuhiu, AUT, F, 1.97, 85, 29-07-89, Priština, FC Wels
28, Marco Miesenböck, AUT, M, 1.77, 67, 30-04-89, Klagenfurt, None
29, Peter Pucker, AUT, M, 1.82, 72, 08-02-88, Sankt Veit an der Glan, None
30, Roman Adunka, AUT, D, 1.76, 65, 16-02-90, Villach, None
31, Markus Pink, AUT, F, 1.88, 86, 24-02-91, Klagenfurt, None
32, Mario Kröpfl, AUT, M, 1.82, 82, 21-12-89, Klagenfurt, None
33, Zé Adriano, BRA, D, 1.84, 78, 29-10-85, Belém, Ceará
34, Schumacher, BRA, F, 1.90, 88, 31-08-86, Curitiba, Udinese
39, Marc Sand, AUT, F, 1.81, 78, 23-01-88, Villach, Bochum

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
33, Patrick Wolf, AUT, M, 1.84, 73, 04-05-81, Graz, Wiener Neustadt
31, Gerhard Breitenberger, AUT, M, 1.83, 75, 07-02-79, Schwarzach, Grödig
7, Adi, BRA, F, 1.80, 78, 15-12-85, Riachão das Neves, Energie Cottbus
12, Sergej Jakirović, BIH, M, 1.92, 87, 23-12-76, Mostar, Spittal (On Loan)
2, Thomas Pirker, AUT, D, 1.91, 85, 17-01-87, Spittal, Vöcklabruck
