=  Chester - English National League 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andy Firth, ENG, G, 1.83, 64, 26-09-96, Ripon, Liverpool
2, Andy Halls, ENG, D, 1.83, 77, 20-04-92, Urmston, Macclesfield T
3, Lathaniel Rowe-Turner, ENG, D, 1.85, 83, 12-11-89, Leicester, Torquay U
4, Kingsley James, ENG, M, 1.85, 74, 17-02-92, Rotherham, Macclesfield T
6, Ryan Astles, ENG, D, 1.95, 108, 01-07-94, Birkenhead, Northwich V
7, Craig Mahon, IRL, M, 1.70, 61, 21-06-89, Dublin, Vauxhall Motors
8, Karl Cunningham, ENG, M, 1.78, 74, 04-11-93, Lincoln, Akropolis IF
9, Harry White, ENG, F, 1.85, 83, 18-12-94, Birmingham, Solihull Moors
10, Ross Hannah, ENG, F, 1.75, 75, 14-05-86, Sheffield, Barrow
15, Shaun Hobson, ENG, D, 1.88, 84, 29-06-98, Manchester, Bournemouth
16, Dominic Vose, ENG, M, 1.73, 71, 23-11-93, Lambeth, Bromley
17, Lucas Dawson, ENG, M, 1.86, 77, 12-11-93, Stoke-on-Trent, AFC Telford U
18, James Jones, ENG, D, 1.95, 83, 16-02-99, Shrewsbury, None
19, Matty Waters, ENG, D, 1.78, 68, 07-01-98, Southend-on-Sea, None
20, James Akintunde, ENG, M, 1.75, 75, 29-03-96, Brent, Cambridge U
21, Cain Noble, ENG, M, , , , , Tranmere R
22, Tom Crawford, ENG, M, 1.86, 72, 30-05-99, Chester, Stoke C
23, Nathan Brown, WAL, F, 1.62, 53, 11-10-98, Rhyl, Manchester C
24, Rhain Hellawell, ENG, M, , , , Ashton-under-Lyne, Stockport T
25, Alex Downes, WAL, D, 1.75, 64, 02-11-99, Rhyl, Wrexham
26, Lloyd Marsh-Hughes, WAL, F, , , 27-04-01, Denbigh, Llandudno Junction
27, Gary Roberts, ENG, M, 1.73, 66, 04-02-87, Chester, Southport
28, Sam Hornby, ENG, G, 1.88, 80, 14-02-95, Sutton Coldfield, Port Vale
30, Jordan Archer, ENG, F, 1.90, 83, 11-11-93, Bedworth, Stourbridge
31, Jordan Gough, ENG, D, , , 12-06-90, , AFC Telford U
32, Matty Thomson, ENG, D, , , , , Tranmere R
33, Will Jaaskelainen, ISL, G, 1.83, 73, 25-07-98, Bolton, Crewe Alex
35, Myles Anderson, ENG, D, 1.83, 80, 09-01-90, Westminster, Torquay U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Nathan Sheron, ENG, D, 1.83, 64, 04-10-97, Whiston, Fleetwood T
16, Offrande Zanzala, ENG, F, 1.85, 72, 13-12-97, Brazzaville, Derby Co
28, Ryan Crump, SCO, G, 1.86, 75, 02-10-95, Chester, 
13, Conor Mitchell, NIR, G, 1.83, 74, 09-05-96, Ballymoney, Burnley
32, Nathan Vaughan, ENG, G, 1.90, 79, 02-10-81, Birmingham, Worcester C
33, Ryan Rainey, IRL, D, , , 11-10-96, Donegal, Wolverhampton W
34, Jorome Slew, ENG, F, 1.78, 64, 29-11-97, Sheffield, North Ferriby U
15, Nyal Bell, ENG, F, 1.88, 70, 18-01-97, Manchester, Gateshead
36, Daniel Udoh, NGA, F, 1.83, 83, 30-08-96, Lagos, Crewe Alex
29, Reece Hall-Johnson, ENG, M, 1.73, 67, 09-05-95, Aylesbury, Grimsby T
21, Tom Shaw, ENG, M, 1.83, 76, 01-12-86, Nottingham, Tamworth
1, Alex Lynch, WAL, G, 1.80, 61, 04-04-95, Holyhead, Llandudno
5, John McCombe, ENG, D, 1.88, 81, 07-05-85, Pontefract, Harrogate T
21, Shepherd Murombedzi, ENG, M, 1.75, 70, 15-11-94, Harare, Frickley Ath
14, Wade Joyce, ENG, M, 1.73, 76, 01-05-94, Liverpool, Skelmersdale U
8, Paul Turnbull, ENG, M, 1.83, 79, 23-01-89, Handforth, Stockport Co
12, Liam Davies, ENG, M, 1.83, 70, 02-07-96, Liverpool, Skelmersdale U
11, Jordan Chappell, ENG, M, 1.78, 68, 08-09-91, Sheffield, 
