=  AFC Fylde - English National League 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Theo Roberts, ENG, G, , , 10-09-98, Wigan, Wigan Ath
2, Lewis Montrose, ENG, M, 1.83, 76, 17-11-88, Manchester, Stockport Co
3, Zaine Francis-Angol, ATG, D, 1.73, 78, 30-06-93, Walthamstow, Kidderminster H
4, Josh Langley, ENG, D, 1.80, 73, 13-08-92, Warrington, Wigan Ath
5, Jordan Tunnicliffe, ENG, D, 1.86, 82, 13-10-93, Nuneaton, Kidderminster H
6, Andrew Bond, ENG, M, 1.78, 73, 16-03-86, Wigan, Crawley T
7, James Hardy, ENG, M, , , 11-05-96, Stockport, Manchester C
8, Sam Finley, ENG, M, 1.70, 68, 04-08-92, Liverpool, TNS
9, Danny Rowe, ENG, F, 1.86, 84, 29-01-90, Blackpool, Fleetwood T
11, Jack Muldoon, ENG, F, 1.78, 69, 19-05-89, Scunthorpe, Lincoln C
12, Jason Taylor, ENG, M, 1.85, 71, 28-01-87, Ashton-under-Lyne, Eastleigh
13, Jay Lynch, ENG, G, 1.88, 85, 31-03-93, Salford, Salford C
15, Simon Grand, ENG, D, 1.85, 69, 23-02-84, Chorley, Salford C
16, Mason Fawns, ENG, F, 1.78, 78, 10-01-99, Manchester, Oldham Ath
17, Matthew Blinkhorn, ENG, F, 1.83, 68, 02-03-85, Blackpool, Hyde
18, Jonny Smith, ENG, M, 1.78, 64, 27-07-97, Liverpool, Bristol C
20, Serhat Taşdemir, ENG, M, 1.80, 70, 21-07-00, Blackburn, None
21, Josh Ezewele, NGA, D, 1.83, 70, 21-01-97, Birmingham, Kidderminster H
22, Luke Burke, ENG, D, 1.70, 64, 22-02-98, Liverpool, Wigan Ath
25, Callum Chettle, ENG, M, 1.78, 80, 28-08-96, Nottingham, Peterborough U
26, Sam Stubbs, ENG, D, 1.83, 64, 20-11-98, Liverpool, Wigan Ath
27, Henry Jones, WAL, M, 1.83, 84, 18-09-93, Swansea, Bangor C
29, Jordan Flores, ENG, M, 1.76, 67, 04-10-95, Wigan, Wigan Ath
30, Jake Lawlor, ENG, D, 1.79, 74, 08-04-91, Halifax, Guiseley

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Daniel Bradley, ENG, M, 1.88, 80, 13-05-91, Stafford, Kidderminster H
14, Brendon Daniels, ENG, M, 1.72, 74, 24-09-93, Stoke-on-Trent, Alfreton T
12, David Morgan, NIR, M, 1.73, 68, 04-07-94, Belfast, Harrogate T
10, Andrew Mangan, ENG, F, 1.75, 74, 30-08-86, Liverpool, Tranmere R
24, George Edmundson, ENG, D, 1.85, 75, 15-08-97, Timperley, Oldham Ath
25, Jamie Stott, ENG, D, 1.85, 79, 22-12-97, Bury, Oldham Ath
1, Rhys Taylor, WAL, G, 1.88, 85, 07-04-90, Neath, Tranmere R (On Loan)
16, Jordan Richards, ENG, M, 1.75, 72, 25-04-93, Sunderland, Southport
1, James Aspinall, ENG, G, , , 20-09-99, Chorley, Bolton W
14, Tom McCready, ENG, D, 1.83, 75, 07-06-91, Chester, Colwyn Bay
