=  Argentinos Juniors - Argentinian Primera División 2012 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Luís Ojeda, ARG, G, 1.80, 79, 21-03-90, Romang, Unión (Santa Fe)
2, Miguel Angel Torrén, ARG, D, 1.78, 73, 12-08-88, Villa Constitución, Cerro Porteño
3, Gonzalo Prósperi, ARG, D, 1.76, 76, 28-09-85, Capital Federal, Godoy Cruz (Mendoza)
4, Pablo Barzola, ARG, D, 1.83, 82, 17-11-83, San Martín, Caen
5, Germán Basualdo, ARG, M, 1.67, 69, 07-03-84, Capital Federal, Chacarita Juniors
6, Sergio Escudero, ARG, M, 1.95, 82, 12-04-83, Punta Alta, Corinthians
7, Ciro Rius, ARG, F, 1.76, 72, 27-10-88, Capital Federal, None
8, Pablo Hernández, ARG, F, 1.84, 79, 24-10-86, Capital Federal, Defensor Sporting
9, Juan José Morales, ARG, F, 1.82, 77, 13-05-82, Bella Vista, Quilmes
10, Gustavo Oberman, ARG, F, 1.75, 75, 25-03-85, Quilmes, CFR Cluj
11, Juan Ramírez, ARG, M, 1.74, 68, 25-05-93, Moreno, None
12, Sebastián Giovini, ARG, G, 1.86, 82, 28-02-90, La Laguna, None
13, Nicolás Berardo, ARG, D, 1.77, 63, 26-07-90, Rio Cuarto, None
14, Fabián Bordagaray, ARG, F, 1.73, 72, 15-02-87, Avellaneda, San Lorenzo
15, Matías Laba, ARG, M, 1.74, 70, 11-12-91, Capital Federal, None
16, Gaspar Iñíguez, ARG, M, 1.72, 77, 28-03-94, Lanús, None
17, Juan Sabiá, ARG, D, 1.76, 76, 17-12-81, Pergamino, Gimnasia y Esgrima (Jujuy)
18, Lucas Rodríguez, ARG, D, 1.68, 65, 27-09-93, Capital Federal, None
19, Rodrigo Díaz Ponce, ARG, M, 1.69, 65, 30-08-92, Lanús, None
20, Nereo Fernández, ARG, G, 1.95, 85, 13-04-79, La Brava, Boca Unidos
21, Nicolás Batista, ARG, D, 1.79, 75, 27-01-91, Capital Federal, None
22, Arturo Mendoza, ARG, M, 1.65, 68, 03-11-93, Capital Federal, None
23, Leandro Barrera, ARG, F, 1.79, 78, 22-02-91, Godoy Cruz, None
24, Jefferson Hurtado, ECU, D, 1.89, 77, 02-08-87, Limones, Barcelona [ECU]
25, Federico Pistone, ARG, D, 1.78, 74, 13-06-90, Bragado, None
26, Gabriel Pérez Tarifa, ARG, F, 1.86, 88, 08-06-87, Córdoba, None
27, Santiago Nagüel, ARG, M, 1.69, 68, 28-01-93, Capital Federal, None
28, Gabriel Peñalba, ARG, M, 1.80, 75, 23-09-84, Quilmes, Lorient
29, Maximiliano Rodríguez, ARG, M, 1.76, 75, 01-04-94, Capital Federal, None
30, Anibal Alarcón, ARG, M, 1.77, 75, 29-11-89, Formosa, None
31, Iván Falcón García, ARG, D, 1.71, 72, 30-03-91, Capital Federal, None
32, Rodrigo Lugo, ARG, G, 1.91, 90, 22-10-91, Capital Federal, None
33, Juan Pablo Lemos, ARG, D, 1.83, 72, 22-05-93, Henderson, None
34, Lucas Cano, ARG, F, 1.80, 76, 09-05-95, José C. Paz, None
35, Sebastián Balsas, URU, F, 1.98, 93, 05-03-86, Montevideo, Racing Club
36, Franco Flores, ARG, D, 1.85, 80, 28-05-93, Pergamino, None
37, Rodrigo Gómez, ARG, M, 1.68, 65, 02-01-93, Santa Fe, None
38, Fabio Vázquez, ARG, M, 1.83, 76, 19-02-94, Viedma, None
