=  Varbergs BoIS - Swedish Allsvenskan 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Jon Birkfeldt, SWE, D, 1.83, 79, 03-06-96, Helsingborg, IK Frej
3, Hampus Zackrisson, SWE, D, 1.87, 80, 24-08-94, Borås, Degerfors IF
4, Oliver Stanišić, SWE, D, 1.92, 85, 10-02-94, Gothenburg, Örgryte IS
6, Albin Winbo, SWE, M, 1.80, 74, 27-10-97, Varberg, Tvååkers IF
7, Robin Tranberg, SWE, M, 1.87, 85, 02-02-93, Stockholm, Dalkurd FF
8, Luke Le Roux, RSA, M, 1.80, 68, 10-03-00, Stellenbosch, SuperSport U
11, Daniel Krezić, MKD, F, 1.86, 71, 03-05-96, Backa, IK Oddevold
12, Simon Karlsson Adjei, SWE, F, 1.92, 87, 10-11-93, -, Assyriska IK
13, Oliver Alfonsi, SWE, M, 1.83, 73, 03-06-03, -, None
15, Gideon Mensah, GHA, D, 1.83, 79, 09-10-00, -, FC Nordsjælland
16, Alexander Johansson, SWE, F, 1.89, 79, 30-10-95, Falkenberg, Tvååkers IF
17, Tashreeq Matthews, RSA, M, 1.75, 70, 12-09-00, Cape Town, Borussia Dortmund II
18, Joakim Lindner, SWE, M, 1.93, 86, 22-03-91, Bromma, Östers IF
19, Montader Madjed, SWE, F, 1.82, 74, 07-04-05, Malmö, Östers IF
20, Liam Munther, SWE, M, 1.77, 70, 14-02-01, Varberg, None
21, Viktor Karlsson, SWE, M, 1.76, 65, 18-05-01, -, Onsala BK
22, André Boman, SWE, M, 1.61, 60, 15-11-01, Varberg, Lilla Träslövs FF
23, Anton Liljenbäck, SWE, D, 1.88, 83, 21-02-95, Borås, Jönköpings Södra IF
24, Ryan Moon, RSA, F, 1.80, 74, 15-09-96, Pietermaritzburg, Stellenbosch
25, Dean Solomons, RSA, D, 1.82, 71, 22-02-99, Cape Town, Ajax
26, Noah Johansson, SWE, D, -, -, 21-09-03, -, None
29, Nils Bertilsson, SWE, D, 1.78, 65, 10-01-02, Varberg, None
30, Stojan Lukić, SWE, G, 1.93, 94, 28-12-79, Stockholm, Örgryte IS
31, Viktor Dryselius, SWE, G, -, -, 11-09-03, -, None
32, Des Kunst, NED, F, 1.90, 84, 12-10-99, IJmuiden, AZ Alkmaar
36, Jean, BRA, D, 1.73, 65, 09-06-95, Goiânia, Tubarão
42, Keanin Ayer, RSA, M, 1.79, 71, 21-04-00, Johannesburg, Right to Dream
88, Albert Ejupi, SWE, M, 1.91, 85, 28-08-92, Stockholm, Kristianstad FC
93, Philip Mårtensson, SWE, G, 1.88, 84, 01-09-93, Malmö, Trelleborgs FF
95, Adnan Kojić, SWE, D, 1.85, 75, 28-10-95, -, AFC Eskilstuna
99, Robin Simović, SWE, F, 1.98, 89, 29-05-91, Malmö, Odd

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Jakob Lindahl, SWE, M, 1.69, 65, 09-06-97, -, Västerås SK
1, August Strömberg, SWE, G, 1.93, 88, 28-02-92, Gothenburg, Kongsvinger
10, Albin Mörfelt, SWE, M, 1.74, 60, 10-01-00, Stockholm, Vålerenga
27, Gustav Nordh, SWE, F, 1.75, 67, 28-05-00, Piteå, Gefle IF (On Loan)
9, Rasmus Cronvall, SWE, F, 1.85, 78, 20-03-02, Varberg, Tvååkers IF (On Loan)
14, Adama Fofana, CIV, D, 1.70, 63, 11-10-99, Mankono, Dijon
