=  Luton Town - English Football League One 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marek Štěch, CZE, G, 1.91, 89, 28-01-90, Prague, Sparta Prague
2, James Justin, ENG, D, 1.83, 71, 11-07-97, Luton, None
3, Dan Potts, ENG, D, 1.73, 76, 13-04-94, Barking, West Ham U
4, Alan McCormack, IRL, M, 1.73, 64, 10-01-84, Dublin, Brentford
5, Sonny Bradley, ENG, D, 1.93, 90, 13-09-91, Hull, Plymouth Arg
6, Matty Pearson, ENG, D, 1.90, 72, 03-08-93, Keighley, Barnsley
7, Jack Stacey, ENG, M, 1.80, 68, 06-04-96, Bracknell, Reading
8, Luke Berry, ENG, M, 1.77, 72, 12-07-92, Bassingbourn, Cambridge U
9, Danny Hylton, ENG, F, 1.83, 71, 25-02-89, Camden Town, Oxford U
10, Elliot Lee, ENG, F, 1.80, 72, 16-12-94, Durham, Barnsley
11, Andrew Shinnie, SCO, M, 1.80, 70, 17-07-89, Aberdeen, Birmingham C
12, Alex John-Baptiste, ENG, D, 1.80, 74, 31-01-86, Sutton-in-Ashfield, QPR
14, Harry Cornick, ENG, F, 1.80, 84, 06-03-95, Poole, Bournemouth
16, Glen Rea, NIR, D, 1.84, 73, 03-09-94, Brighton, Brighton & HA
17, Pelly Ruddock, ENG, M, 1.75, 63, 17-07-93, Hendon, West Ham U
18, Aaron Connolly, IRL, F, 1.80, 77, 28-01-00, Galway, Brighton & HA
19, James Collins, IRL, F, 1.88, 86, 01-12-90, Coventry, Crawley T
20, George Moncur, ENG, M, 1.75, 64, 18-08-93, Swindon, Barnsley
23, Jason Cummings, SCO, F, 1.78, 68, 01-08-95, Edinburgh, Nottingham F
24, George Thorne, ENG, M, 1.88, 84, 04-01-93, Chatham, Derby Co
25, Kazenga LuaLua, COD, M, 1.80, 76, 10-12-90, Kinshasa, Sunderland
35, Arthur Read, ENG, M, 1.78, 64, 03-11-99, Leighton Buzzard, None
36, James Shea, ENG, G, 1.80, 76, 16-06-91, Islington, AFC Wimbledon
37, Frankie Musonda, ENG, D, 1.83, 71, 12-12-97, Bedford, None
40, Harvey Isted, ENG, G, 1.86, 70, 05-03-97, Chichester, Stoke C
41, Jake Peck, ENG, M, 1.80, 75, 09-01-00, Luton, None
44, Alan Sheehan, IRL, D, 1.80, 71, 14-09-86, Galway, Bradford C
45, Corey Panter, ENG, D, 1.86, 77, 19-10-00, Hatfield, None
47, Connor Tomlinson, ENG, F, , , 12-02-01, Luton, None
48, Josh Neufville, ENG, F, 1.83, 74, 22-03-01, Luton, None
49, Drew Richardson, ENG, M, , , 14-01-01, Luton, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Jake Jervis, ENG, F, 1.93, 82, 17-09-91, Birmingham, AFC Wimbledon (On Loan)
22, Luke Gambin, MLT, M, 1.68, 70, 16-03-93, Sutton, Crawley T (On Loan)
18, Jorge Grant, ENG, M, 1.75, 73, 26-09-94, Oxford, Nottingham F
32, Eunan O'Kane, IRL, M, 1.73, 84, 10-07-90, Derry, Leeds U
34, Jack James, ENG, D, , , 24-01-99, Bedford, Havant & Waterlooville (On Loan)
39, Akin Famewo, ENG, D, 1.80, 66, 09-11-98, Lewisham, Norwich C
21, Jack Senior, ENG, D, 1.73, 63, 13-01-97, Halifax, Harrogate T (On Loan)
27, Aaron Jarvis, ENG, F, 1.88, 80, 24-01-98, Basingstoke, Falkirk (On Loan)
28, Lloyd Jones, ENG, D, 1.90, 75, 07-10-95, Plymouth, Plymouth Arg (On Loan)
