=  Le Mans - French Ligue 2 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Didier Ovono, GAB, G, 1.86, 82, 23-01-83, Port-Gentil, Dinamo Tbilisi
3, Ali Bamba, CIV, D, 1.90, 80, 02-07-91, Bingerville, SO Armée
4, Moussa Narry, GHA, M, 1.80, 71, 19-04-86, Maradi, Auxerre
6, Khaled Adenon, BEN, D, 1.81, 70, 28-07-85, Abobo, ASEC Abidjan
7, Ouwo Moussa Maazou, NIG, F, 1.86, 78, 25-08-88, Niamey, CSKA Moscow
8, Frédéric Thomas, FRA, M, 1.75, 75, 10-08-80, Sarcelles, Auxerre
9, Anthony Derouard, FRA, F, 1.82, 70, 14-05-92, Sablé, None
10, Jeff Louis, HAI, M, 1.78, 70, 08-08-90, Port-au-Prince, AS Mirebalais
11, Anthony Koura, FRA, F, 1.80, 70, 06-05-93, Le Mans, None
13, Kévin Vergerolle, FRA, F, 1.70, 70, 26-08-88, Châtellerault, Châtellerault
14, Patrick Ekeng Ekeng, CMR, F, 1.80, 67, 26-03-90, Yaoundé, Canon Yaoundé
15, Joffrey Cuffaut, FRA, D, 1.80, 74, 15-03-88, Beauvais, Beauvais
16, Sofiane Khedairia, FRA, G, 1.85, 79, 01-04-89, Valence, Cassis-Carnoux
17, Kervens Belfort, HAI, F, 1.82, 70, 16-05-92, Petit Goâve, Tempête
18, Massiré Kanté, FRA, M, 1.96, 85, 31-03-89, Courbevoie, None
20, Fousseyni Cissé, FRA, F, 1.95, 80, 17-07-89, Paris, None
21, Fernando Henrique, BRA, F, 1.82, 72, 03-05-90, São Paulo, Corinthians
22, Mamadou Doumbia, CIV, D, 1.82, 80, 03-12-80, Abidjan, Istres
23, Brahim Boudebouda, ALG, D, 1.84, 75, 28-08-90, Algiers, MC Alger
24, Jason Buaillon, FRA, D, 1.70, 65, 05-10-91, Le Mans, None
26, Pierre Gibaud, FRA, D, 1.84, 77, 22-04-88, Laval, Laval
27, Idir Ouali, FRA, M, 1.76, 76, 21-05-88, Roubaix, Excelsior Mouscron
28, Zito, CIV, M, 1.75, 76, 19-09-85, Abidjan, Beveren
29, Idrissa Sylla, GUI, F, 1.87, 75, 03-12-90, Conakry, None
30, Georgi Makaridze, GEO, G, 1.90, 85, 31-03-90, Tbilisi, Dinamo Tbilisi
32, Fredrik Strømstad, NOR, M, 1.67, 65, 20-01-82, Kristiansand, Start
33, Fernander Kassai, CTA, D, 1.82, 78, 01-07-87, Bangui, Romorantin
34, Momi Hilaire, CTA, F, 1.85, 77, 16-03-90, Bangui, Cotonsport Garoua
42, Zhang Jiaqi, CHN, M, 1.92, 78, 03-09-91, Shenyang, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Roland Lamah, BEL, F, 1.80, 71, 31-12-87, Liège, Osasuna
2, Guy Michel Landel, GUI, M, 1.72, 70, 03-07-90, Conakry, Luzenac (On Loan)
31, Modibo Diarra, CIV, F, 1.84, 80, 01-07-83, Abidjan, 
7, Jonathan Béhé, FRA, F, 1.87, 75, 13-01-89, Marseille, Luch-Energia Vladivostok
19, Mamadou Wagué, FRA, M, 1.91, 82, 19-08-90, St Brieuc, Metz
