=  Dunfermline Athletic - Scottish Premier League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paul Gallacher, SCO, G, 1.83, 77, 16-08-79, Glasgow, St Mirren
2, Mark Kerr, SCO, M, 1.83, 65, 02-03-82, Bellshill, Asteras Tripolis
3, Austin McCann, SCO, D, 1.75, 85, 21-01-80, Clydebank, Notts Co
4, Gary Mason, SCO, M, 1.73, 64, 15-10-79, Edinburgh, Hamilton Academical
5, Kevin Rutkiewicz, SCO, D, 1.81, 67, 10-05-80, Glasgow, St Johnstone
6, Alex Keddie, SCO, D, 1.88, 83, 23-01-81, Glasgow, Ross Co
7, Joe Cardle, ENG, M, 1.73, 60, 07-02-87, Blackpool, Airdrie U
8, Martin Hardie, SCO, M, 1.81, 70, 22-04-76, Alexandria, St Johnstone
9, Andrew Barrowman, SCO, F, 1.83, 80, 27-11-84, Wishaw, Ross Co
10, Andy Kirk, NIR, F, 1.78, 73, 29-05-79, Belfast, Yeovil T
11, David Graham, SCO, F, 1.73, 67, 01-06-83, Stirling, Hamilton Academical
12, Steven McDougall, SCO, M, 1.80, 66, 17-06-86, Paisley, Airdrie U
13, Patrick Boyle, SCO, D, 1.78, 74, 20-03-87, Glasgow, Partick Thistle
14, Nicky Phinn, SCO, M, 1.73, 64, 14-10-88, Glasgow, None
15, Andy Dowie, SCO, D, 1.88, 70, 25-03-83, Bellshill, Ross Co
17, Paul Burns, SCO, M, 1.76, 64, 18-05-84, Irvine, Queen of the South
18, Steven Bell, SCO, M, 1.83, 69, 24-02-85, Glasgow, Stirling Alb
19, Liam Buchanan, SCO, F, 1.75, 65, 27-03-85, Edinburgh, Partick Thistle
20, Chris Smith, SCO, G, 1.88, 86, 05-03-86, Glasgow, St Mirren
22, Paul Willis, SCO, M, 1.85, 73, 21-08-91, Edinburgh, None
23, Ryan Thomson, SCO, M, 1.83, 71, 13-04-91, Glasgow, None
24, Kyle Hutton, SCO, M, 1.89, 74, 05-02-91, Cambuslang, Rangers
26, Jordan McMillan, SCO, D, 1.78, 63, 16-10-88, Glasgow, Rangers
27, Bernardo, ESP, G, 1.88, 87, 06-07-79, Zafra, Huesca
30, Ryan Goodfellow, SCO, G, , , 26-05-93, Earlston, None
31, Steven Leslie, SCO, F, , , 08-11-92, Kirkcaldy, None
32, Conor Schiavone, SCO, F, , , 18-07-92, , None
33, Blair McWhirter, SCO, D, , , , , None
34, Shaun Byrne, SCO, M, 1.78, 63, 09-06-93, Kirkcaldy, None
35, Jamie Birnie, SCO, D, , , 30-04-93, Kirkcaldy, None
36, Scott Mackintosh, SCO, F, , , 28-05-93, Dunfermline, None
37, Ben Martin, SCO, M, , , 08-08-93, Kirkcaldy, None
38, Grant Munro, SCO, D, , , 26-07-93, Edinburgh, Aberdeen
39, Kerr Young, SCO, D, , , 14-07-93, Edinburgh, Edinburgh C
40, Ross Drummond, SCO, D, , , 20-03-94, , None
42, Fraser Moncrieff, SCO, F, , , 08-08-94, , None
43, Blair Henderson, SCO, F, , , 10-08-94, Melrose, None
44, Christopher Hackland, SCO, M, , , 24-01-94, Perth, None
45, Ross Millen, SCO, D, 1.88, 64, 28-09-94, Glasgow, St Mirren
46, Scott Mercer, SCO, D, 1.83, 75, 18-06-95, Kirkcaldy, None
47, Scott Campbell, SCO, D, , , 25-05-94, , Hearts

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Jason Thomson, SCO, D, 1.80, 73, 26-08-87, Edinburgh, Hearts
21, Pat Clarke, SCO, F, 1.80, 70, 18-05-85, Edinburgh, Raith R (On Loan)
16, John Potter, SCO, D, 1.83, 80, 15-12-79, Dunfermline, Queen of the South (On Loan)
26, Craig Easton, SCO, M, 1.78, 71, 26-02-79, Bellshill, 
25, Iain Turner, SCO, G, 1.93, 70, 26-01-84, Stirling, Preston NE
