=  U.C.D. - FAI Premier Division 2011

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Ger Barron, IRL, G, 1.91, 88, 03-06-89, Limerick, Geraldine's AFC
, John Kelly, IRL, G, 1.93, 89, 24-12-91, Dublin, St Kevin's Boys
, Mark McGinley, IRL, G, 1.91, 83, 26-03-90, Donegal, Fanad U
, Tomás Boyle, IRL, D, 1.82, 79, 10-08-91, Dublin, None
, Gavin Colton, IRL, D, 1.78, 77, 28-05-93, Dublin, Cherry Orchard
, Brian Connaughton, IRL, D, 1.83, 80, 11-05-89, Dublin, Lourdes Celtic
, Kevin Dempsey, IRL, D, 1.80, 76, 21-08-93, Dublin, Cherry Orchard
, Séan Harding, IRL, D, 1.78, 80, 17-09-88, Dublin, Crumlin U
, Michael Leahy, IRL, D, 1.85, 78, 30-04-89, Dublin, Belvedere
, Ciarán Nangle, IRL, D, 1.73, 75, 23-03-90, Dublin, Bohemians
, David O'Connor, IRL, D, 1.85, 76, 24-08-91, Meath, Belvedere
, James Scallan, IRL, D, 1.80, 82, 27-06-91, Dublin, Arklow T
, Paul Corry, IRL, M, 1.88, 76, 03-02-91, Dublin, Belvedere
, Robbie Creevy, IRL, M, 1.80, 77, 24-08-89, Dublin, Shamrock R
, Stephen Doyle, IRL, M, 1.75, 78, 04-07-91, Kildare, Cherry Orchard
, Danny Fallon, IRL, M, 1.83, 76, 18-07-91, Mayo, Sligo R
, Luke Fitzgibbon, IRL, M, 1.75, 63, 16-09-93, Dublin, Cherry Orchard
, James Kavanagh, IRL, M, 1.79, 71, 12-01-93, Dublin, Bray W
, Mark Langtry, IRL, M, 1.83, 80, 09-12-87, Dublin, Shamrock R
, Daniel Ledwith, IRL, M, 1.75, 70, 17-08-91, Dublin, Shelbourne
, Barry McCabe, IRL, M, 1.80, 70, 12-01-92, Galway, Salthill Devon
, Craig Mooney, IRL, M, 1.85, 68, 30-04-89, Dublin, Longford T
, Ger O'Callaghan, IRL, M, 1.65, 68, 14-10-87, Monaghan, Monaghan U
, Paul O'Conor, IRL, M, 1.80, 80, 10-08-87, Dublin, St Joseph's Boys
, Tom O'Halloran, IRL, M, 1.83, 78, 12-08-92, Athlone, Athlone T
, Eoin Roche, IRL, M, 1.90, 85, 08-03-87, , Galway U
, Séan Russell, IRL, M, 1.65, 60, 10-12-93, Dublin, None
, Samir Belhout, IRL, F, 1.75, 74, 15-07-91, Dublin, St Francis
, Robbie Benson, IRL, F, 1.78, 75, 07-05-92, Athlone, Athlone T
, Dean Marshall, IRL, F, 1.78, 73, 15-03-90, Dublin, Athlone T
, Darren Meenan, IRL, F, 1.75, 71, 16-11-86, Dublin, Drogheda U
, Cillian Morrison, IRL, F, 1.83, 78, 25-07-91, Donegal, Derry C
, Graham Rusk, IRL, F, 1.79, 76, 13-12-89, Dublin, Portmarnock

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Yael Haro, ESP, D, , , 15-12-88, , Retired
