=  Dundee - Scottish Premiership 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jack Hamilton, SCO, G, 1.90, 75, 22-03-94, Denny, Hearts
2, Cammy Kerr, SCO, D, 1.75, 70, 10-09-95, Dundee, None
3, Nathan Ralph, ENG, D, 1.75, 70, 14-02-93, Great Dunmow, Woking
4, Martin Woods, SCO, M, 1.75, 68, 01-01-86, Bellshill, Partick Thistle
5, Gensérix Kusunga, ANG, D, 1.86, 76, 12-03-88, Geneva, União da Madeira
6, Darren O'Dea, IRL, D, 1.85, 83, 04-02-87, Dublin, Mumbai C
7, John O'Sullivan, IRL, M, 1.82, 83, 18-09-93, Dublin, Blackpool
10, Scott Wright, SCO, F, 1.75, 65, 08-08-97, Aberdeen, Aberdeen
12, Elliott Parish, ENG, G, 1.88, 83, 20-05-90, Northampton, Accrington Stanley
14, Andrew Davies, ENG, D, 1.90, 92, 17-12-84, Stockton-on-Tees, Hartlepool U
15, Ryan McGowan, AUS, D, 1.88, 75, 15-08-89, Adelaide, Bradford C
16, Ethan Robson, ENG, M, 1.80, 68, 25-10-96, Durham, Sunderland
17, Andy Dales, ENG, M, 1.81, 70, 13-11-94, Derby, Scunthorpe U
18, Paul McGowan, SCO, F, 1.70, 65, 07-10-87, Bellshill, St Mirren
20, Kenny Miller, SCO, F, 1.78, 68, 23-12-79, Edinburgh, Livingston
21, Andrew Nelson, ENG, F, , , 16-09-97, Stockton-on-Tees, Sunderland
23, Craig Curran, ENG, F, 1.75, 74, 23-08-89, Liverpool, Dundee U
24, Josh Meekings, ENG, D, 1.83, 78, 02-09-92, Bury St Edmunds, Inverness CT
25, Dan Jefferies, WAL, D, 1.88, 88, 30-01-99, Bridgend, Colchester U
27, Jesse Curran, AUS, M, 1.72, 68, 16-07-96, Ryde, Central Coast Mariners
28, Andreas Hadenius, SWE, D, 1.88, 83, 18-03-91, Norrköping, Halmstads BK
29, James Horsfield, ENG, M, 1.78, 70, 30-11-95, Hazel Grove, Scunthorpe U
31, Seny Dieng, SEN, G, 1.93, 90, 23-11-94, Zürich, QPR
42, Max Anderson, SCO, M, , , 17-05-01, , None
43, Brian Rice, SCO, D, , , 20-11-00, Dundee, None
45, Callum Moore, SCO, M, , , 22-03-00, , None
47, Jack Lambert, ENG, M, 1.73, 66, 19-03-99, Newcastle upon Tyne, Middlesbrough
52, Finlay Robertson, SCO, M, 1.71, 64, 12-11-02, Dundee, None
53, Lyall Cameron, SCO, M, 1.80, 63, 10-10-02, Dundee, None
54, Josh Mulligan, SCO, M, 1.75, 64, 12-11-02, Dundee, None
55, Cameron Dow, SCO, M, , , , , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
36, Kyle Gourlay, SCO, G, 1.83, 71, 01-09-98, Dundee, Elgin C (On Loan)
38, Calum Ferrie, ENG, G, 1.83, 78, 19-06-98, Shrewsbury, Stirling Albion (On Loan)
21, James Vincent, ENG, M, 1.80, 70, 27-09-89, Glossop, Dunfermline Ath (On Loan)
34, Kerr Waddell, SCO, D, 1.83, 71, 14-06-98, Arbroath, Greenock Morton (On Loan)
20, Faissal El Bakhtaoui, FRA, F, 1.78, 69, 08-11-92, Saint-Tropez, Dunfermline Ath (On Loan)
23, Randy Wolters, NED, F, 1.82, 79, 06-04-90, Leiden, NEC Nijmegen
33, Craig Wighton, SCO, F, 1.85, 72, 27-07-97, Dundee, Hearts
4, Steven Caulker, ENG, D, 1.90, 76, 29-12-91, Feltham, Alanyaspor
17, Calvin Miller, SCO, D, 1.82, 70, 09-01-98, Glasgow, Celtic
23, Andy Boyle, IRL, D, 1.78, 77, 07-03-91, Dublin, Preston NE
14, Adil Nabi, ENG, F, 1.72, 68, 28-02-94, Birmingham, OFI
46, Matty Henvey, SCO, F, , , 04-01-00, , Cowdenbeath (On Loan)
29, Marcus Haber, CAN, F, 1.91, 85, 11-01-89, Vancouver, Pacific FC
28, Lewis Spence, SCO, M, 1.77, 70, 28-01-96, Kirkcaldy, Ross Co
58, Tom Bradbury, ENG, D, 1.90, 86, 27-02-98, Aylesbury, York C (On Loan)
19, Benjamin Källman, FIN, F, 1.81, 87, 17-06-98, Ekenäs, Inter Turku
7, Roarie Deacon, ENG, F, 1.70, 67, 12-10-91, Wandsworth, Sutton U
8, Glen Kamara, FIN, M, 1.81, 78, 28-10-95, Tampere, Rangers
9, Sofien Moussa, TUN, F, 1.88, 88, 06-02-88, La Marsa, 
10, Elton Ngwatala, FRA, M, 1.77, 74, 23-05-93, Corbeil-Essones, 
11, Jean Alassane Mendy, NOR, F, 1.80, 78, 02-02-90, Dakar, 
15, Ryan Inniss, ENG, D, 1.94, 82, 05-06-95, Farnborough, Crystal Palace
22, Karl Madianga, FRA, M, 1.78, 72, 30-01-94, Le Mans, 
35, Cedwyn Scott, ENG, F, 1.78, 75, 06-12-97, Hexham, Forfar Ath (On Loan)
