=  Middlesbrough - English Football League Championship 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dimitrios Konstantopoulos, GRE, G, 1.93, 90, 29-11-78, Thessaloniki, AEK
2, Damiá, ESP, D, 1.88, 77, 15-04-82, Figueras, Osasuna
3, George Friend, ENG, D, 1.88, 83, 19-10-87, Barnstaple, Doncaster R
4, Daniel Ayala, ESP, D, 1.91, 84, 07-11-90, El Saucejo, Norwich C
5, Ritchie De Laet, BEL, D, 1.86, 77, 28-11-88, Antwerp, Leicester C
6, Ben Gibson, ENG, D, 1.85, 78, 15-01-93, Nunthorpe, None
7, Grant Leadbitter, ENG, M, 1.75, 65, 07-06-86, Chester-le-Street, Ipswich T
8, Adam Clayton, ENG, M, 1.75, 75, 14-01-89, Manchester, Huddersfield T
9, Jordan Rhodes, SCO, F, 1.85, 71, 05-02-90, Oldham, Blackburn R
10, Carlos de Pena, URU, M, 1.77, 74, 11-03-92, Montevideo, Nacional [URU]
13, Tomás Mejías, ESP, G, 1.94, 81, 30-01-89, Madrid, Real Madrid
14, Rhys Williams, AUS, D, 1.87, 72, 07-07-88, Perth [AUS], ECU Joondalup
15, Alex John-Baptiste, ENG, D, 1.80, 74, 31-01-86, Sutton-in-Ashfield, Bolton W
16, Julien de Sart, BEL, M, 1.86, 69, 23-12-94, Waremme, Standard Liège
17, James Husband, ENG, D, 1.80, 65, 03-01-94, Leeds, Doncaster R
18, Christian Stuani, URU, F, 1.85, 74, 12-10-86, Tala, Espanyol
19, Stewart Downing, ENG, M, 1.80, 64, 22-07-84, Middlesbrough, West Ham U
21, Gastón Ramírez, URU, M, 1.83, 77, 02-12-90, Fray Bentos, Southampton
22, Dael Fry, ENG, D, 1.85, 72, 30-08-97, Middlesbrough, None
23, Kike Sola, ESP, F, 1.84, 84, 25-02-86, Tudela, Athletic Bilbao
24, Emilio Nsue, EQG, M, 1.78, 75, 30-09-89, Palma de Mallorca, Mallorca
25, Michael Agazzi, ITA, G, 1.89, 85, 03-07-84, Ponte San Pietro, Milan
26, Tomáš Kalas, CZE, D, 1.84, 71, 15-05-93, Olomouc, Chelsea
27, Albert Adomah, GHA, M, 1.85, 74, 13-12-87, Lambeth, Bristol C
33, Lewis Maloney, ENG, M, 1.72, 69, 05-05-95, Middlesbrough, None
34, Adam Forshaw, ENG, M, 1.85, 71, 08-10-91, Liverpool, Wigan Ath
35, David Nugent, ENG, F, 1.80, 76, 02-05-85, Liverpool, Leicester C
37, Mark Kitching, ENG, D, 1.88, 74, 04-09-95, Guisborough, None
39, Jonathan Woodgate, ENG, D, 1.89, 80, 22-01-80, Middlesbrough, Stoke C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Adam Reach, ENG, D, 1.85, 73, 03-02-93, Gateshead, Preston NE (On Loan)
16, Jack Stephens, ENG, D, 1.85, 84, 27-01-94, Torpoint, Southampton
36, Bruno Zuculini, ARG, M, 1.78, 72, 02-04-93, Escobar, Manchester C
32, Adam Jackson, ENG, D, 1.87, 78, 18-05-94, Darlington, Hartlepool U (On Loan)
11, Mustapha Carayol, GAM, M, 1.77, 75, 10-06-89, Banjul, Leeds U (On Loan)
30, Yanic Wildschut, NED, F, 1.87, 86, 01-11-91, Amsterdam, Wigan Ath
31, Diego Fabbrini, ITA, F, 1.81, 66, 31-07-90, San Giuliano Terme, Watford
5, Fernando Amorebieta, VEN, D, 1.92, 85, 21-03-85, Iurreta, Fulham
9, Kike, ESP, F, 1.86, 79, 25-11-89, Motilla del Palancar, Eibar
