=  Atromitos - Greek Super League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Charles Itandje, CMR, G, 1.93, 83, 02-11-82, Bobigny, Liverpool
2, Evangelos Nastos, GRE, D, 1.87, 83, 13-09-80, Salonika, Ascoli
3, Pashalis Melissas, GRE, M, 1.88, 78, 09-03-82, Kalamata, Ergotelis
4, Marcin Baszczyński, POL, D, 1.82, 75, 07-06-77, Ruda Śląska, Wisła Kraków
5, Massamba Lô Sambou, SEN, D, 1.87, 75, 17-09-86, Kolda, Monaco
6, Kostas Nebegleras, GRE, M, 1.76, 70, 14-04-75, Larisa, Aris
7, Henri Camara, SEN, F, 1.78, 67, 10-05-77, Dakar, Sheffield U
8, Ilias Anastasakos, GRE, F, 1.86, 79, 03-03-78, Sparta, PAOK
10, Lucas Favalli, ARG, M, 1.71, 68, 16-07-85, Córdoba, Apollon Kalamarias
11, Eduardo Brito, BRA, M, 1.78, 72, 21-09-82, Rio de Janeiro, Apollon Kalamarias
12, Fotis Karagiolidis, GRE, G, 1.89, 80, 28-08-87, Ptolemaida, Rodos
15, Harilaos Rahiotis, GRE, G, , , 22-06-92, , Aris Petroupolis
17, Marcelo Sarmiento, ARG, M, 1.82, 77, 03-11-79, Córdoba, Larissa
19, Stelios Sfakianakis, GRE, M, 1.77, 72, 19-03-76, Hagen, OFI
20, Marek Saganowski, POL, F, 1.78, 76, 31-10-78, Łódź, Southampton
21, Thanassis Karagounis, GRE, M, 1.79, 69, 25-09-91, Ptolemaida, Fokikos
22, Andreas Tatos, GRE, M, 1.74, 68, 11-05-89, Himara, Haidari
23, Chrisostomos Mihailidis, GRE, G, 1.90, 81, 15-01-75, Ptolemaida, AEK
26, Marcelo Oliveira, BRA, D, 1.86, 78, 05-09-81, Santa Rita do Sapucaí, Grêmio
27, Panagiotis Mpalas, GRE, M, 1.78, 70, 06-09-93, Karditsa, Elpides 1994
28, Antonis Athanasiou, GRE, M, 1.82, 73, 21-09-92, Rhodes, Asteras Pastidos
31, Filippos Darlas, GRE, D, 1.82, 76, 23-10-83, Agrinio, Brest
32, Giannis Skondras, GRE, D, 1.82, 75, 21-02-90, Trikala, Asklipios Trikalon
40, Giannis Karalis, GRE, F, 1.78, 71, 06-11-88, Athens, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Grégory Vignal, FRA, D, 1.82, 77, 19-07-81, Montpellier, 
30, Jean-Hugues Bilayi Ateba, CMR, D, 1.72, 65, 01-04-81, Yaoundé, 
1, Jonas Sandqvist, SWE, G, 1.93, 83, 06-05-81, Landskrona, 
9, Emanuel Perrone, ARG, F, 1.89, 86, 14-06-83, Córdoba, Anorthosis Famagusta
25, Vassilis Apostolopoulos, GRE, D, 1.90, 74, 13-08-88, Athens, 
