=  Crawley Town - English Football League One 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Brian Jensen, DEN, G, 1.85, 78, 08-06-75, Copenhagen, Bury
2, Lanre Oyebanjo, IRL, D, 1.85, 72, 27-04-90, Hackney, York C
3, Ryan Dickson, ENG, D, 1.78, 72, 14-12-86, Saltash, Colchester U
4, Conor Henderson, IRL, M, 1.85, 76, 08-09-91, Sidcup, Hull C
5, Dean Leacock, ENG, D, 1.89, 78, 10-06-84, Croydon, Notts Co
6, Sonny Bradley, ENG, D, 1.93, 90, 13-09-91, Hull, Portsmouth
7, Gwion Edwards, WAL, M, 1.75, 76, 01-03-93, Carmarthen, Swansea C
8, Jimmy Smith, ENG, M, 1.84, 71, 07-01-87, Newham, Stevenage
9, Izale McLeod, ENG, F, 1.73, 73, 15-10-84, Birmingham, MK Dons
10, Dean Morgan, ENG, F, 1.83, 77, 03-10-83, Edmonton, Woking
11, Josh Simpson, ENG, M, 1.78, 77, 06-03-87, Cambridge, Peterborough U
12, Joe Walsh, WAL, D, 1.80, 70, 13-05-92, Cardiff, Swansea C
14, Lewis Young, ENG, M, 1.75, 60, 27-09-89, Stevenage, Bury
16, Lee Fowler, WAL, M, 1.70, 70, 10-06-83, Cardiff, Nuneaton T
17, Blair Anderson, ENG, M, , , , , Basford U
18, Matt Harrold, ENG, F, 1.85, 74, 25-07-84, Leyton, Bristol R
20, Bobson Bawling, ENG, M, 1.78, 70, 21-09-95, Islington, Watford
21, Gavin Tomlin, ENG, F, 1.83, 77, 21-08-83, Gillingham, Port Vale
22, Emmett O’Connor, CAN, M, 1.75, 71, 13-09-92, Ajax, Scarborough C
23, Ryan Richefond, ENG, M, 1.70, 59, 16-06-96, Tower Hamlets, None
24, Bradley Isaacs, ENG, M, 1.67, 61, 02-12-95, Crawley, None
25, Darren Ward, ENG, D, 1.80, 72, 13-09-78, Kenton, Swindon T
26, Anthony Wordsworth, ENG, M, 1.85, 76, 03-01-89, Camden, Ipswich T
27, Scott Dutton, ENG, G, , , 27-10-95, Coventry, Wolverhampton W
28, Mathias Pogba, FRA, F, 1.90, 87, 19-08-90, Paris, Pescara
29, Richard Wood, ENG, D, 1.91, 82, 05-07-85, Wakefield, Rotherham U
30, Lewis Price, WAL, G, 1.91, 85, 19-07-84, Bournemouth, Crystal Palace
31, John Cofie, ENG, F, 1.83, 81, 21-01-93, Aboso, Molde
32, Kelly Youga, CTA, D, 1.85, 76, 22-09-85, Bangui, Qingdao Hainiu
33, Marvin Elliott, JAM, M, 1.83, 77, 15-09-84, Wandsworth, Bristol C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Raphael Spiegel, SUI, G, 1.96, 88, 19-12-92, Rüttenen, West Ham U
16, Connor Essam, ENG, D, 1.83, 76, 09-07-92, Chatham, Dover Ath
17, Mitch Rose, ENG, M, 1.75, 78, 04-07-94, Doncaster, Rotherham U
10, Josh Wright, ENG, M, 1.85, 73, 06-11-89, Tower Hamlets, Millwall
26, Matthew Sadler, ENG, D, 1.80, 72, 26-02-85, Birmingham, Rotherham U
25, Jamie Ashdown, ENG, G, 1.78, 92, 30-11-80, Reading, Oxford U
16, Keith Keane, IRL, D, 1.75, 70, 20-11-86, Luton, Preston NE
27, Lewis Price, WAL, G, 1.91, 85, 19-07-84, Bournemouth, Crystal Palace
17, Shaun Miller, ENG, F, 1.78, 74, 25-09-87, Alsager, Coventry C
15, Charles Banya, ENG, M, 1.70, 61, 18-09-93, Lambeth, Woking (On Loan)
27, Evandro Rachoni, BRA, G, 1.87, 78, 24-11-89, São Pedro, Bishop's Stortford
