=  Bristol City - English Football League One 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Frank Fielding, ENG, G, 1.85, 75, 04-04-88, Blackburn, Derby Co
2, Mark Little, ENG, D, 1.85, 81, 20-08-88, Worcester, Peterborough U
3, Derrick Williams, IRL, D, 1.80, 75, 17-01-93, Waterford, Aston Villa
4, Aden Flint, ENG, D, 1.89, 76, 11-07-89, Pinxton, Swindon T
5, Karleigh Osborne, ENG, D, 1.88, 78, 19-03-88, Southall, Millwall
6, Adam El-Abd, EGY, D, 1.78, 85, 11-09-84, Brighton, Brighton & HA
7, Korey Smith, ENG, M, 1.83, 78, 31-01-91, Hatfield, Oldham Ath
8, Wade Elliott, ENG, M, 1.78, 65, 14-12-78, Southampton, Birmingham C
10, Jay Emmanuel-Thomas, ENG, F, 1.75, 72, 27-12-90, Forest Gate, Ipswich T
11, Scott Wagstaff, ENG, M, 1.75, 68, 31-03-90, Maidstone, Charlton Ath
12, George Saville, ENG, M, 1.76, 73, 01-06-93, Camberley, Wolverhampton W
13, Dave Richards, WAL, G, 1.81, 75, 31-12-93, Abergavenny, Cardiff C
15, Luke Freeman, ENG, M, 1.83, 64, 22-03-92, Dartford, Stevenage
17, Greg Cunningham, IRL, D, 1.83, 73, 31-01-91, Galway, Manchester C
18, Aaron Wilbraham, ENG, F, 1.91, 72, 21-10-79, Knutsford, Crystal Palace
19, Kieran Agard, ENG, F, 1.78, 68, 10-10-89, Newham, Rotherham U
20, Wes Burns, WAL, F, 1.73, 68, 28-10-95, Cardiff, None
21, Marlon Pack, ENG, M, 1.88, 74, 25-03-91, Portsmouth, Cheltenham T
22, Luke Ayling, ENG, D, 1.83, 72, 25-08-91, Lambeth, Yeovil T
23, Joe Bryan, ENG, M, 1.70, 72, 17-09-93, Bristol, None
24, James Tavernier, ENG, D, 1.76, 70, 31-10-91, Bradford, Wigan Ath

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Sam Baldock, ENG, F, 1.70, 67, 15-03-89, Bedford, Brighton & HA
12, Todd Kane, ENG, D, 1.80, 70, 17-09-93, Huntingdon, Chelsea
14, Bobby Reid, ENG, M, 1.70, 61, 02-02-93, Bristol, Plymouth Arg (On Loan)
16, Jordan Wynter, ENG, M, 1.86, 77, 24-11-93, Goodmayes, Cheltenham T
9, Matt Smith, ENG, F, 1.98, 75, 07-06-89, Birmingham, Fulham
