=  Jaguares de Córdoba - Colombian Categoría Primera A 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, José Escobar, COL, G, 1.90, 79, 09-10-87, Ibagué, Boyacá Chicó
2, Jonathan Lozano, COL, D, 1.84, 79, 08-12-93, Convención, Suchitepéquez
3, Leonardo Escorcia, COL, D, 1.83, 76, 09-08-96, Malambo, Uniautónoma
4, Delio Ojeda, PAR, D, 1.82, 80, 25-09-85, Atyrá, 3 de Febrero
5, Yohn Géiler Mosquera, COL, M, 1.76, 77, 15-04-89, Turbo, Cortuluá
6, Jorge Lozano, COL, D, 1.86, 79, 14-01-91, Bogotá, Unión Magdalena
7, Pablo Rojas, COL, F, 1.67, 72, 23-09-91, Apartadó, Atlético Bucaramanga
8, Andrés Arboleda, COL, D, 1.82, 73, 13-04-87, Florida, Cúcuta Deportivo
9, Rafhael Lucas, BRA, F, 1.74, 71, 30-11-92, Curitiba, Coritiba
10, Hárrison Mojica, COL, F, 1.68, 67, 17-02-93, Palmira, Deportivo Cali
11, Mauricio Cortés, COL, M, 1.76, 69, 09-02-97, Tumaco, Independiente Medellín
12, Roque Cardozo, PAR, G, 1.87, 86, 16-08-87, Asunción, Rionegro Águilas
13, Juan Zuluaga, COL, D, 1.76, 67, 15-06-93, Medellín, Petare
14, Sebastián Ayala, COL, M, 1.81, 78, 14-09-95, Floridablanca, Millonarioss
16, David Cortés, COL, F, 1.77, 75, 01-05-92, Bogotá, Academia Cantolao
17, Olmes García, COL, F, 1.83, 79, 21-10-92, Barranquilla, América de Cali
18, Edis Ibargüen, COL, F, 1.78, 75, 22-11-91, Necoclí, The Strongest
19, Fabián Mosquera, COL, M, 1.77, 70, 03-03-95, Carepa, Tigres
20, Fabio Castillo, COL, D, 1.74, 70, 18-03-90, Cali, Boyacá Chicó
21, Jorge Obregón, COL, M, 1.87, 77, 29-03-97, Puerto Tejada, Santa Fe
23, Juan Pablo Zapata, COL, M, 1.71, 71, 02-06-92, , Real San Andrés
24, Steven Murillo, COL, D, 1.74, 73, 17-08-93, Cali, Alianza Petrolera
25, Stiwar García, COL, M, 1.74, 66, 06-09-90, Quibdó, Nacional Potosí
26, Juan Silgado, COL, F, , , 11-10-98, Montería, None
29, Ángel Bonilla, COL, M, 1.77, 70, 29-08-97, , Tigres
30, Stiven Rentería, COL, F, 1.70, 65, 18-10-97, Padilla, Deportivo Cali
