=  Unión Magdalena - Colombian Categoría Primera A 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gustavo Sánchez, COL, G, 1.80, 75, 17-01-96, Palmira, Atlético Huila
2, Ruyeri Blanco, COL, M, 1.75, 69, 07-12-98, Santa Marta, None
3, Fernando Battiste, ARG, M, 1.78, 76, 11-03-84, Tacural, Deportivo Pereira
4, Fabián Cantillo, COL, D, 1.84, 80, 17-09-97, Santa Marta, None
5, Edisson Restrepo, COL, D, 1.74, 70, 19-12-96, La Estrella, Atlético Nacional
7, Uvaldo Luna, MEX, M, 1.76, 67, 21-12-93, Channelview, Once Caldas
8, Hernán Luna, COL, M, 1.80, 70, 11-11-99, El Copey, None
9, Luis Carlos Arias, COL, F, 1.67, 67, 13-01-85, Medellín, Deportivo Pasto
10, David Ferreira, COL, M, 1.66, 66, 09-08-79, Santa Marta, Real Cartagena
11, Cristian Subero, COL, M, 1.75, 67, 26-05-91, Santa Marta, Real Cartagena
12, César Giraldo, COL, G, 1.80, 77, 24-09-89, Pereira, Tigres
13, Jhojan Valencia, COL, M, 1.72, 67, 27-07-96, Cali, Deportivo Cali
14, Abel Aguilar, COL, M, 1.85, 82, 06-01-85, Bogotá, FC Dallas
15, Diego Ruíz, COL, M, 1.80, 76, 02-10-97, Valledupar, None
16, Brayan Correa, COL, D, 1.70, 65, 23-01-93, Santa Marta, None
17, Lucas Sotero, BRA, M, 1.79, 73, 21-05-91, Natal, Cortuluá
18, Antonio Romero, COL, F, 1.80, 73, 26-02-98, Santa Marta, Valledupar
19, Aníbal Mosquera, COL, M, 1.76, 65, 10-07-81, Medellín, Atlético Bucaramanga
20, Dixon Rentería, COL, D, 1.80, 75, 24-09-95, El Retorno, Llaneros
21, Ricardo Márquez, COL, F, 1.87, 75, 09-11-97, Santa Marta, None
22, Miguel Ospino, COL, G, 1.94, 82, 18-06-96, Santa Marta, None
23, Julio Murillo, COL, D, 1.84, 78, 03-01-91, Santiago, Atlético FC
25, Juan Carlos Pereira, COL, M, 1.82, 75, 08-02-93, Cartagena, Cúcuta Deportivo
26, Yulián Gómez, COL, D, 1.73, 63, 04-08-97, Miranda, Independiente Medellín
28, Giovane, BRA, M, 1.70, 70, 23-03-98, Limeira, Santos
29, Jhon Labastidas, COL, M, 1.95, 86, 27-06-98, Santa Marta, None
33, Ronaldo Lora, COL, M, 1.78, 75, 12-07-97, Ciénaga, None
