=  Junior - Colombian Categoría Primera A 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Viera, URU, G, 1.85, 82, 07-03-83, Florida, Larissa
2, Germán Gutiérrez, COL, D, 1.70, 72, 16-01-90, Barranquilla, Barranquilla
3, Deivy Balanta, COL, D, 1.88, 75, 02-09-93, Bogotá, Alianza Petrolera
4, David Murillo, COL, D, 1.73, 69, 17-08-93, Cali, Barranquilla
5, Rafael Pérez, COL, D, 1.86, 82, 09-01-90, Cartagena, CSKA Sofia
6, James Sánchez, COL, M, 1.73, 71, 04-05-88, Barranquilla, Uniautónoma
7, Sebastián Hernández, COL, M, 1.78, 72, 02-10-86, Medellín, Boluspor
8, Freddy Hinestroza, COL, M, 1.75, 70, 05-04-90, Medellín, Rionegro Águilas
9, Michael Rangel, COL, F, 1.85, 80, 08-03-91, Floridablanca, Atlético Bucaramanga
10, Luis Díaz, COL, F, 1.80, 73, 13-01-97, Barrancas, Barranquilla
11, Daniel Moreno, COL, M, 1.79, 78, 17-01-95, Carepa, Barranquilla
12, José Luis Chunga, COL, G, 1.78, 73, 11-07-91, Barranquilla, None
13, Camilo Díaz, COL, D, 1.80, 68, 02-08-97, Cartagena, Barranquilla
14, Leonardo Pico, COL, M, 1.77, 73, 04-10-91, El Cocuy, Santa Fe
15, Luis Narváez, COL, M, 1.78, 76, 11-07-84, Barranquilla, Cúcuta Deportivo
16, Homer Martínez, COL, D, 1.85, 70, 06-10-97, Malambo, Barranquilla
17, Gabriel Fuentes, COL, D, 1.80, 70, 09-02-97, Santa Marta, Barranquilla
18, Matías Fernández, CHI, M, 1.78, 72, 15-05-86, Merlo, Necaxa
19, Willer Ditta, COL, D, 1.80, 80, 23-01-97, Ibirico, Barranquilla
20, Marlon Piedrahita, COL, D, 1.74, 69, 13-06-85, Medellín, Independiente Medellín
21, Jefferson Gómez, COL, D, 1.84, 78, 22-06-96, Barranquilla, Envigado
22, Sergio Pabón, COL, G, 1.87, 76, 22-04-96, Santa Marta, Barranquilla
23, Róger Torres, COL, M, 1.65, 64, 13-07-91, Barrancabermeja, Alianza Petrolera
24, Víctor Cantillo, COL, M, 1.80, 78, 15-10-91, Ciénaga, Deportivo Pasto
25, Fabián Sambueza, ARG, M, 1.70, 65, 01-08-88, Neuquén, Deportivo Cali
26, Léiner Escalante, COL, F, 1.68, 74, 18-12-91, Soledad, None
27, Luis Carlos Ruiz, COL, F, 1.83, 75, 08-01-87, Santa Marta, Atlético Nacional
28, Enrique Serje, COL, M, 1.80, 72, 10-01-96, Sabanalarga, Barranquilla
29, Téofilo Gutiérrez, COL, F, 1.78, 70, 27-05-85, Barranquilla, Sporting CP
30, Iván Rivas, COL, M, 1.77, 73, 10-03-88, Bogotá, Patriotas
