=  Laval - French Ligue 2 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Maxime Hautbois, FRA, G, 1.80, 67, 03-01-91, Laval, None
2, Kévin Perrot, FRA, D, 1.71, 60, 13-06-89, Laval, None
3, Makan Traoré, FRA, D, 1.78, 74, 26-05-92, Ivry-sur-Seine, Valenciennes
4, Selim Ben Djemia, TUN, D, 1.77, 70, 29-01-89, Thiais, Genoa
5, Renaud Dreuslin, FRA, D, 1.85, 76, 24-01-93, Rennes, TA Rennes
6, Anthony Gonçalves, FRA, M, 1.78, 82, 06-03-86, Chartres, None
7, Gaëtan Belaud, FRA, M, 1.78, 75, 16-09-86, Oloron-Sainte-Marie, Tours
8, Amara Baby, FRA, M, 1.85, 72, 23-02-89, Blanc-Mesnil, Châteauroux
9, Christian Bekamenga, CMR, F, 1.85, 79, 09-05-86, Yaoundé, Carquefou
10, César Zeoula, FRA, M, 1.73, 70, 29-08-89, Dumbéa, AS Magenta
11, Mamadou Diallo, MLI, F, 1.79, 76, 17-04-82, Bamako, Sedan
12, Jordan Adéoti, BEN, D, 1.83, 77, 12-03-89, L'Union, Colomiers
13, Miodrag Stošić, SRB, D, 1.82, 80, 24-02-81, Belgrade, Nîmes
14, Guillaume Rippert, FRA, D, 1.80, 72, 30-04-85, Paris, Energie Cottbus
15, Abdoulaye Sané, SEN, F, 1.77, 73, 15-10-92, Diouloulou, Rennes
16, Lionel Cappone, FRA, G, 1.82, 74, 08-02-79, Marignane, Brest
17, Martin Mimoun, FRA, M, 1.76, 63, 11-06-92, Compiègne, Paris St-Germain
18, Hassan Alla, MAR, M, 1.80, 79, 24-11-80, Oujda, Le Havre
20, Damien Tibéri, FRA, M, 1.81, 70, 23-08-85, Fréjus, Ajaccio
21, Malik Couturier, FRA, D, 1.85, 75, 21-01-82, Jonzac, Angers
22, Vahagn Militosyan, ARM, F, 1.84, 77, 10-06-93, Vagharshapat, None
23, Antony Robic, FRA, M, 1.81, 77, 05-03-86, Marseille, Vannes
25, Sébastien Renouard, FRA, M, 1.77, 70, 11-06-84, Nancy, Fola Esch
28, Gary Coulibaly, FRA, M, 1.83, 79, 30-03-86, Bastia, Monaco
29, Julien Toudic, FRA, F, 1.72, 68, 19-12-85, Caen, Zulte-Waregem
30, Mike Vanhamel, BEL, G, 1.88, 84, 16-11-89, Elsene, KVC Westerlo
33, Emmanuel Thibault, FRA, M, 1.75, 66, 04-01-89, Bourgoin-Jallieu, Sablé-sur-Sarthe
