=  Helsingborgs IF - Swedish Allsvenskan 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matt Pyzdrowski, USA, G, 1.90, 89, 17-08-97, Hinsdale, Ängelholms FF
2, Carl Johansson, SWE, D, 1.85, 80, 23-05-94, Lund, Höörs IS
3, Frederik Helstrup, DEN, D, 1.88, 81, 16-03-93, Copenhagen, Horsens
4, Christoffer Andersson, SWE, D, 1.73, 71, 22-10-78, Kalmar, Halmstads BK
5, Johan Mårtensson, SWE, M, 1.80, 72, 16-02-89, Skövde, FC Utrecht
6, Andreas Landgren, SWE, M, 1.76, 72, 17-03-89, Helsingborg, Fredrikstad
7, Viktor Ljung, SWE, D, 1.85, 76, 19-04-91, Halmstad, Halmstads BK
8, Martin Christensen, DEN, M, 1.80, 79, 23-12-87, Ishøj, Åtvidabergs FF
9, Matthew Rusike, ZIM, F, 1.81, 77, 28-06-90, Harare, Halmstads BK
10, Anton Wede, SWE, M, 1.73, 71, 20-04-90, Fagersta, Falkenbergs FF
11, Adam Eriksson, SWE, D, 1.88, 80, 13-07-90, Borås, Falkenbergs FF
13, Alexander Achinioti-Jönsson, SWE, M, 1.80, 70, 17-04-96, Hittarp, Hittarps IK
14, Bradley Ralani, RSA, F, 1.70, 57, 04-10-87, Kimberley, Lyngby
15, Linus Hallenius, SWE, F, 1.85, 75, 01-04-89, Sundsvall, Hammarby IF
16, Mikael Dahlberg, SWE, F, 1.92, 87, 16-03-85, Umeå, Apollon Smyrnis
18, Jordan Larsson, SWE, F, 1.75, 69, 20-06-97, Rotterdam, Högaborgs BK
19, Darijan Bojanić, SWE, M, 1.82, 68, 28-12-94, Växjö, IFK Göteborg
20, Calle Wede, SWE, M, 1.72, 71, 20-04-90, Fagersta, Falkenbergs FF
21, Monday Samuel, NGA, M, 1.74, 69, 12-11-93, Kaduna, Östersunds FK
22, Jesper Lange, DEN, F, 1.78, 69, 11-01-86, Marstal, Aarhus
23, Jonathan Larsson, SWE, D, , , 11-05-97, , None
25, Felix Bindelöv, SWE, D, , , 23-02-97, , None
26, Peter Larsson, SWE, D, 1.87, 87, 30-04-84, Halmstad, FC København
27, Lalawelé Atakora, TOG, M, 1.75, 68, 09-11-90, Lomé, AIK
29, Jesper Björkman, SWE, D, 1.85, 78, 29-04-93, Helsingborg, None
35, Jonatan Olsson, SWE, D, 1.88, 85, 09-02-93, , None
36, Niklas Svensson, SWE, D, , , 10-07-98, , None
37, Max Svensson, SWE, M, 1.76, 68, 19-06-98, Teckomatorp, None
39, Daniel Andersson, SWE, G, 1.87, 87, 18-12-72, Ängelholm, Ängelholms FF
41, Tomer Chencinski, CAN, G, 1.90, 84, 01-12-84, Tel Aviv, Rovaniemi PS
55, Moustafa Zeidan, SWE, M, 1.69, 74, 07-06-98, Helsingborg, Aston Villa

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Anton Kinnander, SWE, F, 1.84, 75, 23-02-96, Bårslöv, Eskilsminne IF
