=  Östersunds FK - Swedish Allsvenskan 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Aly Keita, SWE, G, 1.85, 75, 08-12-86, Västerås, Syrianska IF
2, Stefan Karlsson, SWE, D, 1.78, 78, 15-12-88, Växjö, Djurgårdens IF
5, Walid Atta, SWE, D, 1.87, 81, 28-08-86, Riyadh, Gençlerbirliği
6, Doug Bergqvist, SWE, D, 1.83, 86, 29-03-93, Stockholm, Exeter C
8, Jamie Hopcutt, ENG, M, 1.80, 74, 23-06-92, York, Tadcaster Alb
10, Hosam Aiesh, SWE, M, 1.70, 64, 04-04-95, Gothenburg, BK Häcken
11, Andrew Stadler, USA, F, 1.78, 71, 01-05-88, Milwaukee, Landskrona BoIS
12, Ken Sema, SWE, M, 1.77, 69, 30-09-93, Norrköping, Ljungskile SK
14, Bobo Sollander, SWE, D, 1.90, 90, 26-06-85, , Frösö IF
16, Hampus Nilsson, SWE, G, 1.90, 93, 17-07-90, Osby, Djurgårdens IF
17, Curtis Edwards, ENG, M, 1.80, 70, 12-01-94, Middlesbrough, Ytterhogdals IK
18, Alhaji Gero, NGA, F, 1.89, 85, 10-10-93, Kano, Viborg
19, Dennis Widgren, SWE, D, 1.80, 75, 28-03-94, Östersund, IFK Östersund
20, Gabriel Somi, SWE, D, 1.76, 67, 24-08-81, Örebro, Syrianska FC
21, Fouad Bachirou, COM, M, 1.70, 64, 15-04-90, Valence, Greenock Morton
22, Brwa Nouri, SWE, M, 1.77, 70, 23-01-87, Urmia, Dalkurd FF
23, Alex Dyer, MSR, M, 1.73, 73, 01-06-90, Wordsley, Welling U
24, Ronald Mukiibi, SWE, D, 1.88, 80, 16-09-91, Gothenburg, BK Häcken
25, Samuel Mensiro, GHA, M, 1.75, 74, 19-05-89, , Örebro SK
27, Piotr Johansson, SWE, D, 1.85, 80, 28-02-95, Gorlice, Malmö FF
31, Sotiris Papagiannopoulos, SWE, D, 1.90, 88, 05-09-90, Stockholm, Assyriska FF
93, Saman Ghoddos, SWE, M, 1.76, 75, 06-09-93, Malmö, Syrianska FC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Emir Smajić, SWE, F, 1.96, 90, 03-02-89, , IF Brommapojkarna
27, Jamal Blackman, ENG, G, 1.96, 82, 27-10-93, Croydon, Chelsea
29, Michael Omoh, NGA, F, 1.85, 83, 29-08-91, Warri, Örebro SK
7, Monday Samuel, NGA, M, 1.74, 69, 12-11-93, Kaduna, Helsingborgs IF
4, Sebastian Lundbäck, SWE, M, 1.74, 67, 27-05-96, , Team TG FF (On Loan)
77, Haraldur Björnsson, ISL, G, 1.92, 95, 11-01-89, Reykjavík, Lillestrøm
