=  FC Nordsjælland - Danish Superliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jesper Hansen, DEN, G, 1.88, 78, 31-03-85, Frederikssund, Ølstykke
2, Benjamin Kibibe, SWE, D, 1.87, 83, 13-08-81, Addis Ababa, Aalesund
3, Dennis Cagara, DEN, D, 1.72, 73, 19-02-85, Glostrup, Hertha Berlin
4, Henrik Kildentoft, DEN, D, 1.83, 76, 18-03-85, Avedøre, Brøndby
5, Johnny Lundberg, SWE, D, 1.89, 86, 15-04-82, Landskrona, Landskrona BoIS
6, Morten Karlsen, DEN, M, 1.76, 71, 25-03-79, Copenhagen, FC Zwolle
7, Nikolai Stokholm, DEN, M, 1.82, 73, 01-04-76, Regstrup, Viking
8, Patrice Bernier, CAN, M, 1.78, 77, 23-09-79, Montreal, Kaiserslautern
9, Martin Bernburg, DEN, F, 1.83, 80, 23-12-85, Amager, FC København
10, Júnior, BRA, F, 1.86, 85, 15-06-76, Fortaleza, FC København
11, Issey Nakajima-Farran, CAN, M, 1.78, 73, 16-05-84, Calgary, Vejle
12, Bo Storm, DEN, M, 1.71, 66, 03-02-87, Nordberg, SC Heerenveen
13, Mads Thomsen, DEN, F, 1.77, 74, 15-03-89, Allerød, Lyngby
14, Christian "Krølle" Nielsen, DEN, F, 1.88, 76, 24-03-85, , Herfølge
15, Bajram Fetai, DEN, F, 1.80, 75, 07-09-85, Tetovë, Silkeborg
16, Nicki Bille Nielsen, DEN, F, 1.84, 76, 07-02-88, Vigerslev, Reggina
17, Søren Christensen, DEN, M, 1.74, 71, 29-08-86, Nysted, Lolland Falster Alliancen
18, Michael Parkhurst, USA, D, 1.82, 72, 24-01-84, Providence, New England Revolution
19, Mark Gundelach, DEN, D, 1.72, 68, 07-01-92, Stenløse, None
20, Stephan Petersen, DEN, M, 1.87, 79, 15-11-85, Frederiksberg, Køge
21, Simon Richter, DEN, D, 1.77, 72, 16-01-85, , Brøndby
22, Andreas Laudrup, DEN, F, 1.75, 61, 10-11-90, Barcelona, Lyngby
23, Daniel Jensen, DEN, D, 1.89, 79, 08-05-85, , Hillerød
24, Andreas Dahl, SWE, M, 1.80, 77, 06-06-84, Hässleholm, Helsingborgs IF
25, Nenad Novaković, SRB, G, 1.93, 85, 17-07-82, Užice, Reggina
26, Jonathan Richter, DEN, M, 1.78, 71, 16-01-85, , Brøndby
28, David Jensen, DEN, G, 1.95, 92, 25-03-92, Hillerød, Hillerød
32, Jukka Santala, FIN, F, 1.94, 85, 10-09-85, Helsinki, Rangers
33, Philip Rasmussen, DEN, M, 1.85, 80, 12-01-89, Copenhagen, Lyngby
39, Daniel Segev Jørgensen, DEN, D, 1.87, 85, 04-02-91, Helsingør, None
40, Mohammed Abdalas, MAR, M, 1.75, 73, 26-10-86, , FC Amager

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Henrik Bødker, DEN, M, 1.80, 73, 06-06-83, Roskilde, SønderjyskE
16, Thomas Kristensen, DEN, M, 1.88, 79, 17-04-83, Virum, FC København
27, Christian Pihl Pedersen, DEN, M, 1.84, 76, 29-05-89, Nykøbing Falster, Lolland Falster Alliancen
30, Christoffer Haagh, DEN, G, 1.84, 76, 17-02-87, , Frederikssund
40, Theis F. Rasmussen, DEN, G, 1.84, 80, 12-07-84, Amager, Kolding
31, Ercan Demirbaş, DEN, M, 1.80, 72, 22-05-89, , Ølstykke
28, Nicklas Pedersen, DEN, F, 1.87, 76, 10-10-87, Køge, FC Groningen
10, Marcus Pode, SWE, M, 1.86, 81, 27-03-86, Malmö, Trelleborgs FF
