=  Coquimbo Unido - Chilean Primera División 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matías Cano, ARG, G, 1.80, 67, 20-04-86, Adrogué, Crucero del Norte
3, Nicolás Berardo, ARG, D, 1.77, 63, 26-07-90, San Basilio, Unión Española
4, Benjamin Vidal, CHI, D, 1.79, 68, 18-03-91, Doñihue, Universidad Católica
5, Flavio Rojas, CHI, D, 1.85, 75, 16-01-94, Buin, Cobresal
6, Jorge Gática, CHI, M, 1.72, 67, 17-06-96, Peñalolén, Santiago Morning
7, Luis Pedro Figueroa, CHI, M, 1.77, 76, 14-05-83, Concepción, Universidad de Concepción
8, Gaspar Iñíguez, ARG, M, 1.72, 77, 28-03-94, Villa Jardín, Veracruz
9, Lautaro Palacios, ARG, F, 1.77, 83, 29-05-95, La Plata, Unión San Felipe
10, Joe Abrigo, CHI, M, 1.70, 66, 22-03-95, Santiago, Audax Italiano
11, Diego Vallejos, CHI, F, 1.73, 74, 16-03-90, Linares, Universidad Católica
12, Daniel Retamal, CHI, G, 1.78, 68, 17-06-95, Lo Barnechea, Deportes Magallanes
14, Mathias Pinto, CHI, F, 1.66, 65, 13-07-98, Santiago, Ñublense
15, Mauricio Pinilla, CHI, F, 1.87, 78, 04-02-84, San Bernardo, Universidad de Chile
16, Maximiliano Lugo, ARG, D, 1.70, 68, 04-12-89, Lanús, Belgrano (Córdoba)
17, Rubén Farfán, CHI, F, 1.74, 68, 25-09-91, Nogales, Deportes Temuco
18, Cristofer Salas, CHI, F, 1.76, 68, 23-05-00, Concepción, Deportes Concepción
19, Felipe Villagrán, CHI, M, 1.78, 76, 17-03-97, Santiago, Sporting Braga
20, Raúl Osorio, CHI, D, 1.80, 75, 29-06-95, Graneros, O'Higgins
21, Fernando Manríquez, CHI, M, 1.68, 71, 01-02-84, Santiago, Universidad de Concepción
22, John Salas, CHI, D, 1.73, 68, 12-10-96, -, Universidad de Chile
23, Víctor González, CHI, D, 1.78, 80, 30-05-94, Calama, Deportes Valdivia
24, Joaquín Abdala, CHI, M, 1.83, 78, 19-01-00, Cabrero, Huachipato
25, Guillermo Orellana, CHI, G, 1.81, 82, 29-07-86, Lo Espejo, Deportes Temuco
26, Bayron Saavedra, CHI, D, 1.75, 67, 06-07-97, San Miguel, Barnechea
27, Juan Carlos Espinoza, CHI, D, 1.70, 65, 05-07-91, Rancagua, Universidad Católica
28, Diego Aravena, CHI, M, 1.78, 70, 30-12-96, Santiago, Deportes Magallanes
29, Federico Pereyra, ARG, D, 1.85, 76, 04-01-89, Río Cuarto, Huachipato
30, Diego Vergara, CHI, M, 1.81, 72, 04-08-02, Quintero, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Yerko Rojas, CHI, F, 1.73, 65, 06-10-95, La Serena, Deportes Valdivia
9, Andrés Montero, VEN, M, 1.75, 61, 05-03-94, Maracaibo, 
