=  O'Higgins - Chilean Primera División 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Diego Carreño, CHI, G, 1.88, 76, 20-04-02, Mostazal, None
2, Tomás Alarcón, CHI, M, 1.74, 68, 19-01-99, Rancagua, None
3, Albert Acevedo, CHI, D, 1.76, 74, 06-05-83, Santiago, Universidad de Chile
4, Diego González, CHI, D, 1.83, 74, 29-04-98, Rancagua, None
5, Alejandro Márquez, CHI, D, 1.73, 72, 31-10-91, Loncoche, Palestino
6, Matías Cahais, ARG, D, 1.86, 80, 24-12-87, Morón, Syrianska FC
7, José Luis Muñoz, CHI, F, 1.78, 72, 24-07-87, Rancagua, Universidad Católica
8, Paulo Magalhães, CHI, D, 1.75, 73, 14-12-89, Porto Alegre, Deportes Antofagasta
9, Gustavo Gotti, ARG, F, 1.84, 82, 20-10-93, Córdoba, Instituto (Córdoba)
10, Ramón Fernández, ARG, M, 1.70, 64, 03-12-84, Formosa, Colo-Colo
11, Facundo Castro, URU, M, 1.76, 66, 22-01-95, Montevideo, Necaxa
12, Luis Kovačić, ARG, G, 1.87, 85, 10-02-00, Villa Carlos Paz, Belgrano (Córdoba)
13, Augusto Batalla, ARG, G, 1.85, 79, 30-04-96, Florencio Varela, River Plate
14, Diego González, CHI, M, 1.73, 70, 28-08-98, Coquimbo, Coquimbo Unido
15, Matías Fracchia, CHI, D, 1.88, 83, 21-09-95, Santiago, Deportes Vallenar
16, Luis Ureta, CHI, G, 1.77, 70, 08-03-99, Rengo, None
17, Roberto Cereceda, CHI, D, 1.73, 71, 10-10-84, Santiago, Palestino
18, Gerardo Navarrete, CHI, M, 1.73, 70, 14-07-94, Concepción, Hércules
19, Matías Meneses, CHI, F, 1.74, 72, 28-03-99, Coltauco, None
20, Matías Sepúlveda, CHI, M, 1.83, 74, 12-03-99, Santiago, None
21, Yerko González, CHI, M, 1.81, 70, 20-08-01, Rancagua, None
22, Roberto Gutiérrez, CHI, F, 1.78, 78, 18-04-83, Curacaví, Palestino
23, Brian Torrealba, CHI, D, 1.79, 67, 14-07-97, Rancagua, None
25, Hugo Herrera, CHI, M, 1.81, 71, 31-01-98, Rancagua, None
26, Cristián Pizarro, CHI, M, 1.68, 64, 14-03-01, Rengo, None
27, Moises González, CHI, D, 1.79, 65, 22-11-00, Rancagua, None
28, Francisco Arancibia, CHI, F, 1.70, 62, 12-11-96, Rancagua, Universidad de Chile
29, Gastón Zúñiga, CHI, D, 1.80, 72, 19-02-99, Rancagua, None
30, Antonio Díaz, CHI, D, 1.72, 70, 26-04-00, Rancagua, None
31, Esteban Moreira, CHI, F, 1.88, 80, 17-02-02, Rancagua, None
