=  Everton (Viña del Mar) - Chilean Primera División 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Camilo Rozas, CHI, G, 1.84, 87, 03-07-01, Viña del Mar, None
2, Benjamin Rivera, CHI, M, 1.84, 77, 23-10-98, Viña del Mar, None
4, Bastián San Juan, CHI, D, 1.77, 70, 27-04-94, Talca, O'Higgins
5, Jorge Díaz, MEX, M, 1.76, 65, 27-07-98, Benito Juárez, León
6, Álvaro Madrid, CHI, M, 1.75, 74, 05-04-95, Valparaíso, None
7, Maximiliano Cerato, ARG, M, 1.72, 69, 21-04-88, Río Gallegos, León
8, Patricio Rubio, CHI, F, 1.75, 73, 09-01-89, Santiago, Universidad de Concepción
9, Walter González, PAR, F, 1.85, 79, 21-05-95, Doctor Juan León Mallorquín, Pachuca
10, Juan Cuevas, ARG, F, 1.68, 61, 04-04-88, Coronel Pringles, Zacatecas
11, Sebastián Pol, ARG, F, 1.74, 75, 14-03-88, Tunuyán, O'Higgins
12, Jorge Peña, CHI, G, 1.85, 83, 11-07-00, Valparaíso, None
13, Cristian Suárez, CHI, D, 1.82, 74, 06-02-87, San Felipe, Universidad de Chile
14, Carlos Lobos, CHI, M, 1.73, 70, 21-02-97, Santiago, Universidad Católica
18, Sebastián Sasso, CHI, M, 1.70, 63, 19-04-00, Santiago, None
19, Francisco Robles, CHI, F, 1.81, 74, 22-02-01, Valparaíso, None
20, Rodrigo Echeverria, CHI, D, 1.81, 73, 17-04-95, Santiago, Universidad de Chile
21, Benjamín Berríos, CHI, M, 1.68, 65, 09-03-98, Santiago, Colo-Colo
22, Marcos Velásquez, CHI, D, 1.80, 73, 23-06-88, Casablanca [CHI], Unión San Felipe
23, Fernando Saavedra, CHI, M, 1.86, 79, 10-04-86, La Ligua, Deportes Temuco
25, Johnny Herrera, CHI, G, 1.83, 78, 09-05-81, Angol, Universidad de Chile
26, Sebastián Pereira, CHI, M, 1.85, 90, 23-06-97, Viña del Mar, None
27, Alejandro Henríquez, CHI, D, 1.73, 72, 25-06-01, Los Andes, None
28, Dilan Zúñiga, CHI, D, 1.70, 73, 26-07-96, Santiago, Colo-Colo
29, Camilo Rodríguez, CHI, D, 1.70, 66, 04-03-95, Santiago, Colo-Colo
30, Luis Santelices, CHI, G, 1.83, 77, 29-10-84, Curicó, Curicó Unido
31, Jonathan Copete, COL, M, 1.84, 72, 23-01-88, Cali, Santos

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Matías Leiva, CHI, F, 1.75, 70, 24-07-99, Viña del Mar, Colchagua (On Loan)
16, Joaquín López, CHI, D, 1.80, 73, 09-05-99, Viña del Mar, San Luis de Quillota (On Loan)
17, Christopher Medina, CHI, D, 1.72, 69, 13-02-01, Valparaíso, Unión La Calera (On Loan)
