=  Curicó Unido - Chilean Primera División 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paulo Garcés, CHI, G, 1.82, 77, 02-08-84, Parral, Deportes Antofagasta
2, Diego García, CHI, D, 1.86, 80, 19-12-96, Chañaral, Deportes Copiapó
3, Jorge Catejo, CHI, D, 1.80, 70, 21-06-00, Rancagua, None
4, Byron Hernández, CHI, D, 1.83, 75, 17-09-99, , None
5, Jens Buss, CHI, D, 1.85, 73, 24-01-97, Vitacura, Rodelindo Román
6, Diego Urzúa, CHI, M, 1.73, 70, 04-02-97, Molina, None
7, Federico Castro, ARG, F, 1.80, 70, 24-08-93, Capital Federal, Palestino
8, Pablo Parra, CHI, M, 1.76, 70, 23-07-94, Chillán, Cobreloa
9, Diego Vera, URU, F, 1.84, 74, 05-01-85, Montevideo, Tigre
10, Carlos Espinosa, CHI, M, 1.71, 71, 22-11-82, Santiago, Universidad Católica
11, Bayron Oyarzo, CHI, F, 1.65, 64, 14-07-95, Puerto Montt, Barnechea
12, Fabián Cerda, CHI, G, 1.83, 83, 07-02-89, Santiago, Palestino
13, José Rojas, CHI, D, 1.74, 75, 23-06-83, Talagante, Huachipato
14, Heber García, VEN, M, 1.69, 62, 27-03-97, Acarigua, Deportivo La Guaira
15, Fernando Godoy, ARG, M, 1.72, 70, 01-05-90, Capital Federal, Talleres (Córdoba)
16, Franco Bechtholdt, ARG, M, 1.78, 74, 15-08-93, Capital Federal, None
17, Martín Cortés, ARG, M, 1.65, 64, 07-01-83, Punta Alta, Deportes Copiapó
18, Fernando Lazcano, CHI, M, 1.72, 70, 10-11-88, Santiago, Ñublense
19, Sebastián Jaime, ARG, F, 1.76, 72, 30-01-87, La Plata, Unión Española
20, Héctor Urrego, COL, M, 1.83, 77, 10-11-92, Apartadó, Santa Fe
21, Matiás Ormazábal, CHI, F, 1.73, 72, 21-09-98, Licantén, None
22, Thomas Vergara, CHI, G, 1.83, 70, 24-09-02, Chimbarongo, None
23, Pablo Corral, CHI, M, 1.71, 66, 16-01-92, Ovalle, Deportes Iquique
24, Matías Cavalleri, CHI, F, 1.68, 60, 08-04-98, Vitacura, Newell's Old Boys
25, Alexander Pastene, CHI, M, , , 23-07-00, , None
26, Benjamín Ortiz, CHI, F, 1.71, 58, 22-05-99, Curicó, None
27, Nicolás Nuñez, CHI, F, 1.60, 58, 19-01-99, Providencia, None
28, Gabriel Harding, CHI, F, 1.75, 70, 17-09-00, Curicó, None
29, Kennet Lara, CHI, D, 1.82, 82, 10-06-99, Pichidegua, None
30, Gonzalo Mall, CHI, G, 1.78, 84, 25-07-91, Arica, Deportes Magallanes
31, Carlos Herrera, CHI, M, 1.69, 60, 17-04-00, Curicó, None
33, Alex Ibacache, CHI, D, 1.74, 71, 11-01-99, Quillota, Everton (Viña del Mar)
