=  Cultural Leonesa - Spanish LaLiga2 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Palatsí, ESP, G, 1.88, 81, 18-02-88, La Salzadella, Girona
2, Ángel Bastos, ESP, D, 1.70, 70, 03-05-92, Mos, Coruxo
3, Víctor Díaz, ESP, D, 1.79, 73, 29-03-91, León, Deportivo La Coruña
4, Gianni Zuiverloon, NED, D, 1.78, 70, 30-12-86, Rotterdam, ADO Den Haag
5, Unai Albizua, ESP, D, 1.81, 79, 18-01-89, Barakaldo, UCAM Murcia
6, Yeray González, ESP, M, 1.81, 78, 03-04-88, Los Realejos, Hércules
7, Sergio Marcos, ESP, M, 1.77, 73, 03-02-92, Sacedón, Valladolid
8, Mario Ortíz, ESP, M, 1.78, 65, 24-03-89, Santander, Albacete
9, Iker Guarrotxena, ESP, F, 1.77, 67, 06-12-92, Bilbao, Mirandés
10, Samu, ESP, M, 1.77, 74, 02-07-93, Belmonte, Alcorcón
11, Ibán Salvador, EQG, F, 1.70, 68, 11-12-95, L'Hospitalet de Llobregat, Valladolid
12, Rodri, ESP, F, 1.74, 64, 06-06-90, Soria, Córdoba
13, Jesús Fernández, ESP, G, 1.89, 79, 11-06-88, Madrid, Cádiz
14, David García, ESP, D, 1.85, 72, 14-02-94, Pamplona, Osasuna
15, Ángel García, ESP, D, 1.84, 80, 03-02-93, Madrid, Valladolid
16, Isaac Carcelén, ESP, D, 1.78, 75, 23-04-93, El Puerto de Santa María, Zaragoza
17, Emi Buendía, ARG, M, 1.70, 65, 25-12-96, Mar del Plata, Getafe
19, Yosuke Ideguchi, JPN, M, 1.70, 71, 23-08-96, Fukuoka, Leeds U
20, Josep Señé, ESP, F, 1.85, 74, 10-12-91, Barcelona, Celta Vigo
21, Antonio Martínez, ESP, M, 1.70, 68, 07-03-90, Madrid, Alcorcón
22, Santiago Magallán, ARG, M, 1.85, 78, 08-05-92, La Plata, San Lorenzo
24, Iván Garrido, ESP, D, 1.78, 76, 02-02-90, Madrid, Racing Ferrol
25, Thierry Moutinho, POR, M, 1.78, 73, 26-02-91, Genf, CFR Cluj

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Ouasim Bouy, NED, M, 1.81, 79, 11-06-93, Amsterdam, Leeds U
7, Julen Colinas, ESP, M, 1.72, 65, 16-04-88, San Sebastián, UCAM Murcia
11, Ariday Cabrera, ESP, F, 1.72, 68, 26-09-88, Las Palmas, Mallorca
14, Yelko Pino, ESP, M, 1.72, 67, 31-10-96, Vigo, Lugo
19, Ahmad Moein, QAT, M, 1.72, 62, 20-10-95, Doha, 
18, Manu, ESP, D, 1.75, 70, 22-06-84, Wetzikon, Elche
23, Ahmad Yasser, QAT, D, 1.83, 77, 17-05-94, Doha, Lekhwiya
