=  Barcelona B - Spanish LaLiga2 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jokin Ezkieta, ESP, G, 1.94, 78, 17-08-96, Pamplona, Osasuna B
2, Dani Morer, ESP, D, 1.69, 65, 05-02-98, Mataró, Barcelona Juvenil A
3, Marc Cucurella, ESP, D, 1.75, 69, 22-07-98, Alella, Barcelona Juvenil A
4, José Antonio Martínez, ESP, D, 1.88, 80, 12-02-93, La Palma del Condado, Sevilla B
5, Rodrigo Tarín, ESP, D, 1.82, 76, 05-07-96, Chiva, Barcelona Juvenil A
7, Cristian Rivera, ESP, M, 1.90, 80, 09-07-97, Gijón, Eibar
8, Ferran Sarsanedas, ESP, M, 1.77, 71, 11-02-97, Amer, Barcelona Juvenil A
9, Nahuel Leiva, ESP, M, 1.75, 65, 22-10-96, Rosario, Villarreal
10, Carles Aleñà, ESP, M, 1.80, 70, 05-01-98, Mataró, Barcelona Juvenil A
11, Marc Cardona, ESP, F, 1.83, 75, 08-07-95, Lleida, Atlético Sanluqueño
12, Martin Hongla, CMR, D, 1.83, 75, 16-03-98, Yaoundé, Granada B
13, Adrián Ortolà, ESP, G, 1.82, 70, 20-08-93, Xàbia, Villarreal B
14, Sergi Palencia, ESP, D, 1.72, 66, 23-03-96, Badalona, Barcelona Juvenil A
15, Ballou Tabla, CAN, M, 1.75, 70, 31-03-99, Abidjan, Montreal Impact
16, José Arnáiz, ESP, F, 1.74, 70, 15-04-95, Talavera de la Reina, Rayo Vallecano
17, Iñigo Ruiz de Galarreta, ESP, M, 1.74, 66, 06-08-93, San Sebastián, Numancia
19, Carles Pérez, ESP, F, 1.72, 65, 16-02-98, Granollers, Barcelona Juvenil A
20, Vitinho, BRA, M, 1.76, 68, 24-03-98, São Paulo, Palmeiras
21, David Costas, ESP, D, 1.82, 73, 26-03-95, Vigo, Celta Vigo
22, Marcus McGuane, ENG, M, 1.78, 73, 02-02-99, Greenwich, Arsenal
24, Samu, ESP, D, 1.69, 67, 09-12-95, Vigo, Celta Vigo B
25, Alberto Varo, ESP, G, 1.90, 82, 18-03-93, Tarragona, La Pobla de Mafumet
26, Abel Ruiz, ESP, F, 1.82, 75, 28-01-00, Almussafes, Barcelona Juvenil A
27, Oriol Busquets, ESP, M, 1.85, 78, 20-01-99, Sant Feliu de Guíxols, Barcelona Juvenil A
28, Jorge Cuenca, ESP, D, 1.87, 75, 17-11-99, Madrid, Alcorcón B
30, Álex Collado, ESP, M, 1.73, 65, 22-04-99, Sabadell, Barcelona Juvenil A
33, Juan Miranda, ESP, D, 1.85, 78, 19-01-00, Olivares, Barcelona Juvenil A
35, Chumi, ESP, D, 1.84, 75, 02-03-99, Laracha, Barcelona Juvenil A
36, Monchu, ESP, M, 1.73, 68, 13-09-99, Palma de Mallorca, Barcelona Juvenil A
37, Riqui Puig, ESP, M, 1.69, 56, 13-08-99, Matadepera, Barcelona Juvenil A
38, Alejandro Marqués, VEN, F, 1.89, 81, 04-08-00, Caracas, Barcelona Juvenil A

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Jesús Alfaro, ESP, F, 1.72, 65, 24-06-91, La Palma del Condado, Zaragoza
22, Moi Delgado, ESP, D, 1.73, 60, 18-04-94, Utrera, Valladolid B
15, Santiago Bueno, URU, D, 1.89, 78, 09-11-98, Montevideo, Peralada (On Loan)
34, Sergio Gómez, ESP, M, 1.71, 65, 04-09-00, Badalona, Borussia Dortmund
9, Anthony Lozano, HON, F, 1.82, 74, 25-04-93, Yoro, Girona
18, Rafa Mújica, ESP, F, 1.83, 70, 29-10-98, Las Palmas, Cornellà (On Loan)
6, Fali, ESP, M, 1.86, 72, 12-08-93, Valencia, Nàstic
23, David Concha, ESP, F, 1.72, 61, 20-11-96, Santander, Real Sociedad
