=  Karlsruher SC - German Bundesliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Markus Miller, GER, G, 1.89, 89, 08-04-82, Lindenber im Allgäu, Augsburg
3, Maik Franz, GER, D, 1.90, 88, 05-08-81, Merseburg, Wolfsburg
4, Godfried Aduobe, GHA, M, 1.78, 70, 29-10-75, Accra, Hansa Rostock
5, Tim Sebastian, GER, D, 1.88, 78, 17-01-84, Leipzig, Hansa Rostock
6, Bradley Carnell, RSA, M, 1.74, 70, 22-01-77, Johannesburg, B Mönchengladbach
7, Christian Timm, GER, F, 1.80, 74, 27-02-79, Herten-Westerholt, Greuther Fürth
8, Timo Staffeldt, GER, M, 1.75, 72, 09-02-84, Heidelberg, None
9, Edmond Kapllani, ALB, F, 1.84, 80, 31-07-82, Durres, Besa Kavaje
10, Massimilian Porcello, ITA, M, 1.84, 78, 23-06-80, Bückeburg, Arminia Bielefeld
11, Dino Drpić, CRO, D, 1.93, 84, 26-05-81, Zagreb, Dinamo Zagreb
13, Michael Mutzel, GER, M, 1.83, 73, 27-09-79, Memmingen, Stuttgart
14, Jean-François Kornetzky, FRA, G, 1.91, 82, 28-07-82, Wissembourg, SR Colmar
16, Martin Stoll, GER, D, 1.88, 80, 09-02-83, Heidelberg, None
17, Joshua Kennedy, AUS, F, 1.94, 84, 20-08-82, Wodonga, Nürnberg
18, Sebastien Freis, GER, F, 1.83, 75, 23-04-85, Karlsruhe, SC Wettersbach
19, Stefan Buck, GER, D, 1.89, 81, 03-09-80, Bad Saulgau, Unterhaching
20, Aleksander Iashvili, GEO, F, 1.75, 72, 23-10-77, Tbilisi, Freiburg
21, Christian Eichner, GER, D, 1.83, 76, 24-11-82, Sulzfeld, None
22, Marco Engelhardt, GER, M, 1.86, 75, 02-12-80, Bad Langensalza, Nürnberg
23, Mahir Sağlık, TUR, F, 1.78, 76, 18-01-83, Paderborn, Wolfsburg
24, Sebastian Langkamp, GER, D, 1.90, 85, 15-01-88, Speyer, Hamburg
25, Antonio da Silva, BRA, M, 1.76, 76, 13-06-78, Rio de Janeiro, Stuttgart
26, Giovanni Federico, ITA, M, 1.82, 78, 04-10-80, Hagen, Borussia Dortmund
27, Stefano Celozzi, GER, D, 1.71, 65, 02-11-88, Günzburg, Bayern Munich
28, Lars Stindl, GER, M, 1.80, 73, 26-08-88, Waghäusel, TSV Wiesental
29, Thomas Unger, GER, G, 1.87, 80, 15-01-85, Karlsruhe, None
77, Andreas Görlitz, GER, M, 1.79, 76, 31-01-82, Weilheim, Bayern Munich
