=  Atlético San Luis - Mexican Liga MX 2023/2024 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andrés Sánchez, MEX, G, 1.92, 90, 03-10-97, Juárez, Tepatitlán
2, Juan Castro, MEX, M, 1.65, 69, 21-12-91, Veracruz, Juárez
4, Julio Domínguez, MEX, D, 1.75, 70, 08-11-87, Arriaga, Cruz Azul
5, Ricardo Chávez, MEX, M, 1.76, 66, 19-11-94, Ciudad Victoria, Necaxa
6, Andrés Iniestra, MEX, M, 1.77, 79, 11-03-96, Guadalajara, UNAM
8, Juan Manuel Sanabria, URU, M, 1.72, 70, 29-03-00, Florida, Atlético Madrid B
9, Léo Bonatini, BRA, F, 1.85, 80, 28-03-94, Belo Horizonte, Wolverhampton W
10, Mateo Klimowicz, ARG, M, 1.77, 65, 06-07-00, Buenos Aires, Stuttgart
11, Vitinho, BRA, F, 1.69, 62, 23-04-01, Goiás, São Paulo
13, Rodrigo Dourado, BRA, M, 1.86, 75, 17-06-94, Pelotas, Internacional
16, Javier Güemez, MEX, M, 1.74, 77, 17-10-91, Culiacán, Toluca
17, Franck Boli, CIV, F, 1.80, 78, 07-12-93, Yamoussoukro, Portland Timbers
18, Aldo Cruz, MEX, D, 1.73, 62, 24-09-97, Morelia, Juárez
19, Sébastien Salles-Lamonge, FRA, M, 1.70, 67, 28-01-96, Tarbes, Bastia
20, Unai Bilbao, ESP, D, 1.91, 80, 04-02-94, Bilbao, Athletic Bilbao B
21, Óscar Macías, MEX, M, 1.77, 72, 09-07-98, Guadalajara, Guadalajara
23, César López, MEX, G, 1.83, 85, 10-06-00, Guadalajara, Tepatitlán
25, Jürgen Damm, MEX, M, 1.87, 65, 07-11-92, Tuxpan, América
26, José González, MEX, F, 1.82, 82, 19-11-98, Tepatitlán, Guadalajara
27, Benjamín Galdames, CHI, F, 1.70, 61, 24-02-01, Santiago, Unión Española
28, Jonantán Villal, MEX, M, 1.70, 59, 06-01-05, Atlanta, Atlanta U
30, Jordan Silva, MEX, D, 1.86, 74, 30-07-94, Matehuala, Cruz Azul
31, Eduardo Águila, MEX, D, 1.80, 76, 17-05-02, Ocotlán, None
32, Diego Urtiaga, MEX, G, 1.85, 81, 09-10-98, Puerto Vallarta, Necaxa
34, Luis Ángel Gutiérrez, MEX, M, 1.78, 72, 17-10-01, Miguel Hidalgo, América
