=  Strømsgodset - Norwegian Tippeligaen 2012

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Borger Thomas, NOR, G, 1.88, 75, 15-02-95, Arendal, Bærum
2, Mounir Hamoud, NOR, M, 1.77, 69, 01-02-85, Nador, Bodø/Glimt
3, Lars Sætra, NOR, D, 1.95, 90, 24-07-91, Drammen, None
4, Kim André Madsen, NOR, D, 1.82, 74, 12-03-89, Oslo, Lyn
5, Krister Aunan, NOR, D, 1.79, 80, 25-12-87, Stavanger, Randberg
6, Alexander Aas, NOR, D, 1.84, 85, 14-09-78, Skien, Odense
7, Muhamed Keita, NOR, M, 1.71, 71, 02-09-90, Banjul, None
8, Stefan Johansen, NOR, F, 1.82, 78, 08-01-91, Vardø, Bodø/Glimt
9, Øyvind Storflor, NOR, M, 1.83, 70, 18-12-79, Trondheim, Rosenborg
10, Péter Kovács, HUN, F, 1.98, 102, 07-02-78, Salgótarján, Lierse
11, Ola Kamara, NOR, M, 1.84, 75, 15-10-89, Oslo, Stabæk
12, Adam Larsen Kwarasey, GHA, G, 1.88, 81, 12-12-87, Oslo, Vålerenga
14, Lars Iver Strand, NOR, F, 1.78, 73, 07-05-83, Lakselv, Vålerenga
15, Adama Diomandé, NOR, F, 1.80, 75, 14-02-90, Oslo, Hødd
16, Abdisalam Ibrahim, NOR, M, 1.85, 73, 01-05-91, Mogadishu, Manchester C
18, Martin Rønning Ovenstad, NOR, F, 1.82, 70, 18-04-94, Drammen, Mjøndalen
19, Gustav Wikheim, NOR, F, 1.80, 65, 18-03-93, Drammen, None
21, Enock Kwakwa, GHA, M, 1.69, 61, 02-07-94, Accra, Manchester C
22, Bismark Adjei-Boateng, GHA, D, 1.79, 71, 10-05-94, Accra, Manchester C
23, Anders Konradsen, NOR, M, 1.85, 79, 18-07-90, Bodø, Bodø/Glimt
24, Lars Cramer, NOR, G, 1.87, 78, 25-05-91, Drammen, None
25, Tokmac Nguen, NOR, F, 1.74, 60, 20-10-93, Kakuma, Drammen
26, Lars Christopher Vilsvik, NOR, M, 1.82, 73, 18-10-88, Berlin, LFC Berlin
27, Jarl-André Storbæk, NOR, D, 1.85, 84, 21-09-78, Trysil, SønderjyskE
28, Razak Nuhu, GHA, D, 1.72, 68, 14-05-91, Tamale, Manchester C
29, Ole Amund Sveen, NOR, M, 1.80, 72, 05-01-90, Gjøvik, Raufoss
43, Behajdin Celina, NOR, D, , , 11-11-93, , Drafn
45, Mads Gundersen, NOR, M, 1.77, 66, 13-03-93, Drammen, Åssiden
48, Viktor Hellum, NOR, M, , , 13-04-95, , None
50, Karanveer Grewal, NOR, D, 1.73, 65, 23-04-93, Drammen, Lier
52, Hermann Rhodén, NOR, G, 1.84, 79, 22-04-93, Drammen, Birkebeineren
57, Iver Fossum, NOR, M, 1.80, 73, 15-07-96, Drammen, None
65, Ole Aksetøy Lauritzen, NOR, M, , , 02-04-96, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, André Hanssen, NED, M, 1.78, 73, 31-01-81, Skjervøj, Retired
21, Mohammed Abu, GHA, M, 1.76, 75, 14-11-91, Accra, Manchester C
27, Alfred Sankoh, SLE, M, 1.75, 65, 22-10-88, Freetown, Şanlıurfaspor
