=  Bohemians Prague 1905 - Czech 1.Liga 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Roman Valeš, CZE, G, 1.90, 84, 06-03-90, Nymburk, Jablonec
2, Radek Lehovec, CZE, D, -, -, 05-12-01, -, None
4, Josef Jindřišek, CZE, M, 1.78, 80, 14-02-81, Plavy, Fulnek
5, David Bartek, CZE, D, 1.76, 72, 13-02-88, Prague, None
6, Michal Beran, CZE, M, 1.67, 58, 22-08-00, -, Slavia Prague
7, Petr Hronek, CZE, M, 1.82, 75, 04-07-93, Prague, Fastav Zlín
9, Ibrahim Keïta, FRA, F, 1.78, 75, 18-01-96, Vernon, Olympia Prague
10, Matěj Koubek, CZE, F, 1.79, 61, 04-01-00, Prague, None
12, Jan Kovařík, CZE, M, 1.82, 75, 19-06-88, Most, Viktoria Plzeň
14, Adam Kadlec, CZE, D, -, -, 06-07-03, -, None
15, Daniel Krch, CZE, D, 1.80, 71, 20-03-92, Tábor, Sparta Prague
16, Martin Dostál, CZE, D, 1.75, 72, 23-09-89, Prague, Slavia Prague
17, Daniel Mareček, CZE, M, 1.80, 75, 30-05-98, Prague, Slovácko
18, Denis Vala, CZE, D, -, -, 11-10-00, -, None
19, Roman Květ, CZE, M, 1.87, 84, 17-12-97, -, Příbram
20, Jan Vondra, CZE, D, 1.78, 71, 13-09-95, Prague, Sparta Prague
21, Dominik Hašek, CZE, D, 1.86, 77, 19-07-98, -, Chrudim
22, Jakub Fulnek, CZE, M, 1.72, 70, 26-08-94, Lhotka, Mladá Boleslav
23, Daniel Köstl, CZE, D, 1.89, 85, 23-05-98, Prague, Sparta Prague
24, David Puškáč, CZE, F, 1.90, 86, 14-05-93, Karviná, SFC Opava
26, Marek Kouba, CZE, G, 1.85, 75, 01-11-98, Prague, None
27, Jiří Bederka, CZE, D, 1.89, 85, 18-02-95, Náchod, Hradec Králové
28, Lukáš Hůlka, CZE, D, 1.82, 70, 31-03-95, Mladá Boleslav, Mladá Boleslav
29, Michael Ugwu, NGA, F, 1.80, 80, 10-01-99, -, Bendel Insurance
31, Ondřej Petrák, CZE, M, 1.87, 74, 11-03-92, Prague, Slovan Bratislava
32, Martin Nový, CZE, D, 1.78, 71, 23-06-93, Prague, Příbram
34, Antonín Křapka, CZE, D, 1.83, 76, 22-01-94, Mladá Boleslav, MFK Karviná
37, Tomáš Necid, CZE, F, 1.90, 81, 13-08-89, Prague, ADO Den Haag
77, Jan Chramosta, CZE, F, 1.80, 67, 12-10-90, Prague, Jablonec
90, Evgeniy Nazarov, RUS, D, 1.94, 80, 26-01-87, Neftekumsk, FC Krasnodar-2
98, Antonín Vaníček, CZE, M, 1.80, 68, 22-04-98, -, None
99, Hugo Jan Bačkovský, CZE, G, 1.84, 74, 10-11-99, -, Sparta Prague

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Jan Vodháněl, CZE, M, 1.75, 71, 25-04-97, Mladá Boleslav, Admira Wacker Mödling
89, Patrik Le Giang, SVK, G, 1.85, 85, 08-09-92, Lučenec, Pohronie
25, Kamil Vacek, CZE, M, 1.83, 76, 18-05-87, Ústí nad Orlicí, Pardubice
6, Vladislav Levin, RUS, M, 1.80, 72, 28-03-95, Moscow, Slovácko
13, Pavel Osmančík, CZE, F, 1.75, 72, 27-02-00, -, Viktoria Žižkov (On Loan)
11, Vojtěch Novák, CZE, M, 1.76, 73, 20-01-02, -, Viktoria Žižkov (On Loan)
