=  Lombard Pápa - Hungarian Nemzeti Bajnokság I 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Sándor Nagy, HUN, D, 1.78, 74, 01-01-88, Szolnok, Kecskemét
4, Gábor Tóth, HUN, D, 1.83, 78, 26-03-87, Dunaújváros, Dunaújváros
5, András Dlusztus, HUN, D, 1.88, 84, 22-07-88, Szeged, Sopron
7, István Eszlátyi, HUN, F, 1.83, 81, 24-02-91, Bonyhád, BKV Előre
8, Tamás Nagy, HUN, D, 1.82, 74, 18-01-88, Kazincbarcika, Diósgyőr
9, Lazar Arsić, SRB, M, 1.73, 64, 24-09-91, Belgrade, Vasas
11, Márk Orosz, HUN, M, 1.86, 78, 24-10-89, Kecskemét, Ferencváros
13, Peter Struhár, SVK, D, 1.91, 86, 17-01-84, Bratislava, Nitra
15, Bence Jagodics, HUN, M, 1.82, 79, 31-03-94, Szombathely, Haladás
19, Krisztián Kenesei, HUN, F, 1.78, 75, 07-01-77, Budapest, Haladás
20, Kornél Kulcsár, HUN, M, 1.85, 76, 11-11-91, Nagyatád, Haladás
21, Goran Marić, SRB, F, 1.84, 82, 23-03-84, Novi Sad, Zhetysu
23, Gábor Horváth, HUN, G, 1.91, 86, 24-08-90, Komló, BKV Előre
27, Lajos Szűcs, HUN, G, 1.94, 98, 08-08-73, Budapest, Ferencváros
28, Ottó Szabó, SVK, M, 1.80, 74, 01-03-81, Příbram, Győr
29, Milán Németh, HUN, F, 1.86, 81, 29-05-88, Szombathely, Vép
31, Botond Király, HUN, M, 1.81, 72, 26-10-94, Pápa, None
32, Ádám Présinger, HUN, D, 1.85, 73, 26-01-89, Pápa, Videoton
33, Tamás Markek, HUN, G, 1.87, 84, 30-08-91, Zalaegerszeg, Zalaegerszeg
34, Bencze Grőber, HUN, M, 1.85, 78, 03-06-94, Pápa, None
50, Georges Henri Griffiths, CIV, F, 1.95, 88, 24-02-90, Treichville, Sirocco
51, Konrád Baldauf, HUN, F, 1.91, 83, 13-02-95, Pápa, None
53, Zoltán Venczel, HUN, F, 1.84, 81, 09-07-94, Pápa, None
77, Richárd Horváth, HUN, F, 1.84, 63, 11-05-92, Budapest, Újpest
85, Csaba Csizmadia, HUN, D, 1.85, 86, 30-05-85, Târgu Mureş, Gyírmót
91, Tamás Tajthy, HUN, M, 1.77, 68, 29-08-91, Miskolc, Honvéd
98, Youssef Sekour, FRA, M, 1.88, 80, 27-02-88, Istres, Diósgyőr

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Bence Tóth, HUN, M, 1.76, 65, 27-07-89, Szolnok, Paks
6, Jasmin Mecinović, MKD, D, 1.94, 85, 22-10-90, Čačak, Gorno Lisiče
12, Zoran Šupić, SRB, D, 1.92, 87, 21-07-84, Sarajevo, BSK Borča
25, Béla Maróti, HUN, M, 1.80, 75, 07-05-79, Veszprém, 
40, Gellért Ivancsics, HUN, M, 1.75, 74, 23-02-87, Sopron, Siófok
30, César Quintero, COL, M, 1.74, 66, 09-11-88, Medellín, Atlético Nacional (On Loan)
20, István Rodenbücher, HUN, D, 1.84, 78, 22-02-84, Németkér, MTK
14, Krisztián Dóczi, HUN, M, 1.87, 77, 19-11-89, Miskolc, Ajka
22, Novica Maksimović, SRB, M, 1.80, 76, 04-04-88, Kula, Sloboda Užice
