=  Pécs - Hungarian Nemzeti Bajnokság I 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gergő Gőcze, HUN, G, 1.86, 75, 30-04-90, Szombathely, Haladás
2, Péter Beke, HUN, F, 1.83, 78, 06-12-94, Szekszárd, Bonyhád
4, József Nagy, HUN, D, 1.81, 75, 01-01-88, Kunhegyes, Kecskemét
5, Ferenc Fodor, HUN, D, 1.92, 85, 22-03-91, Pécs, Oldham Ath
6, Béla Balogh, HUN, D, 1.88, 84, 30-12-84, Budapest, Kecskemét
7, Dávid Wittrédi, HUN, F, 1.78, 71, 17-06-87, Pécs, Kozármisleny
8, Dávid Márkvárt, HUN, F, 1.83, 79, 20-09-94, Szekszárd, Szekszárd
9, Krisztián Koller, HUN, F, 1.83, 79, 08-05-83, Pécs, Kozármisleny
10, Roland Frőhlich, HUN, F, 1.78, 72, 08-08-88, Dunaújváros, MTK
11, Miroslav Zsdral, HUN, M, 1.83, 75, 18-01-91, Pécs, None
12, Donát Helesfay, HUN, G, 1.90, 83, 19-07-90, Pécs, Kozármisleny
13, Milan Perić, SRB, F, 1.82, 79, 16-04-86, Čačak, Videoton
15, Attila Havas, HUN, D, 1.86, 82, 17-01-96, Siklós, None
17, Adrián Horváth, HUN, M, 1.83, 76, 20-11-87, Pécs, Honvéd
18, Levente Lantos, HUN, M, 1.82, 79, 26-07-80, Pécs, Komló
20, Viktor Városi, HUN, M, 1.84, 78, 21-10-93, Pécs, Kozármisleny
21, Danijel Romić, CRO, D, 1.87, 83, 19-03-93, Subotica, Kozármisleny
22, Dávid Mohl, HUN, D, 1.79, 72, 28-04-85, Győr, Kecskemét
25, Ferencz Rácz, HUN, F, 1.82, 74, 28-03-91, Szombathely, MTK
27, Róbert Kővári, HUN, F, 1.80, 76, 23-11-95, Szekszárd, None
31, Bence Steer, HUN, G, 1.94, 83, 18-07-93, Budapest, REAC
32, Lóránd Szatmári, HUN, M, 1.76, 65, 03-10-88, Petrozsény, Reggina
37, Dávid Bailo, HUN, F, 1.78, 65, 11-04-94, Baja, Kecskemét
60, Péter Pölöskei, HUN, F, 1.88, 87, 11-08-88, Budapest, Debrecen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Miklós Gaál, HUN, D, 1.82, 82, 13-05-81, Celldömölk, Kozármisleny
12, Dénes Dibusz, HUN, G, 1.86, 81, 19-11-90, Pécs, Ferencváros
33, Eke Uzoma, NGA, M, 1.68, 65, 11-08-89, Imo, Sandhausen
11, Miroslav Grumić, SRB, F, 1.83, 80, 29-06-84, Vrbas, Diósgyőr
3, Bencze Deutsch, HUN, D, 1.86, 83, 04-08-92, Budapest, MTK
13, Djordje Jocić, SRB, M, 1.83, 75, 24-10-91, Belgrade, Pécs II
