=  Gyor - Hungarian Nemzeti Bajnokság I 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Krisztián Pogacsics, HUN, G, 1.83, 74, 17-10-85, Zalaegerszeg, Bihor Oradea
2, Ákos Takács, HUN, M, 1.82, 86, 14-02-82, Budapest, Honvéd
3, Marko Dinjar, CRO, M, 1.70, 68, 21-05-86, Osijek, Terek Grozny
4, Lazar Stanišić, SRB, D, 1.85, 83, 21-07-82, Sabac, Vardar Skopje
5, Patrick Mevoungou, CMR, M, 1.77, 75, 15-02-86, Yaoundé, Admira Wacker Mödling
6, Marián Had, SVK, D, 1.89, 85, 16-09-82, Dolný Kubín, Slovan Bratislava
8, Ádám Dudás, HUN, M, 1.82, 78, 12-02-89, Esztergom, None
9, Rok Kronaveter, SVN, M, 1.87, 80, 07-12-86, Maribor, Energie Cottbus
10, Leandro Martínez, ARG, F, 1.79, 69, 15-10-89, Buenos Aires, Honvéd
11, Roland Varga, HUN, F, 1.82, 75, 23-01-90, Budapest, Brescia
12, Nikola Trajković, SRB, M, 1.75, 69, 05-01-81, Belgrade, Čukarički
13, Zsolt Kalmár, HUN, M, 1.84, 78, 09-06-95, Győr, Fehér Akadémia
14, Gergely Rudolf, HUN, F, 1.76, 77, 09-03-85, Nyiregyhaza, Diósgyőr
15, Dániel Völgyi, HUN, M, 1.87, 79, 07-06-87, Szeged, Újpest
16, Zoltán Lipták, HUN, D, 1.93, 87, 10-12-84, Budapest, Újpest
17, Máté Pátkai, HUN, M, 1.72, 62, 06-03-88, Budapest, MTK
18, Ádám Lang, HUN, D, 1.88, 83, 17-01-93, Veszprém, Veszprém
19, Nemanja Andrić, SRB, M, 1.71, 70, 13-06-87, Belgrade, Rad
20, Onişor Mihai Nicorec, ROU, F, 1.72, 60, 28-03-86, Magyarlápos, Rapid Bucureşti
21, Marek Střeštík, CZE, M, 1.88, 80, 01-02-87, Komárno, Brno
22, Michal Švec, CZE, M, 1.81, 68, 19-03-87, Prague, SC Heerenveen
23, Tibor Tokody, HUN, F, 1.89, 79, 01-09-80, Budapest, Wuppertal
24, Djordje Kamber, SRB, M, 1.83, 76, 20-11-83, Kragujevac, Zalaegerszeg
25, Rafe Wolfe, JAM, D, 1.87, 83, 19-12-85, Old Hardbourn, MTK
26, Ľuboš Kamenár, SVK, G, 1.93, 78, 17-06-87, Trnava, Nantes
27, Gergely Nagy, HUN, G, 1.87, 83, 27-05-94, Győr, Fehér Akadémia
28, Vladimir Djordjević, SRB, D, 1.87, 85, 25-12-82, Niš, Radnički Niš
29, Tamás Koltai, HUN, M, 1.83, 78, 30-04-87, Győr, None
30, Rafael Burgos, SLV, F, 1.76, 68, 03-06-88, La Paz [SLV], SV Ried
31, Martin Csató, HUN, D, 1.90, 83, 18-07-94, Békéscsaba, Fehér Akadémia
32, István Matetits, HUN, M, 1.79, 69, 09-06-93, Kapuvár, Kapuvár
33, Balázs Vida, HUN, G, 1.89, 82, 29-01-93, Győr, Fehér Akadémia
34, Imre Vankó, HUN, F, 1.90, 85, 17-04-94, Komaro, Fehér Akadémia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Tarmo Kink, EST, F, 1.83, 74, 06-10-85, Tallinn, Varese
1, Sasa Stevanović, SRB, G, 1.95, 95, 04-08-74, Kragujevac, Retired
14, Linas Pilibaitis, LTU, M, 1.82, 72, 05-04-85, Kretinga, Žalgiris Vilnius
8, Máté Kiss, HUN, M, 1.80, 73, 30-04-91, Győr, Mezőkövesd (On Loan)
7, János Lázok, HUN, M, 1.83, 76, 04-10-84, Elek, Paks
