=  IFK Värnamo - Swedish Allsvenskan 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jonathan Rasheed, NOR, G, 1.91, 88, 21-11-91, Gothenburg, BK Häcken
2, Johan Rapp, SWE, D, -, -, 08-02-01, -, Landskona BoIS
3, Viktor Bergh, SWE, D, 1.72, 67, 26-07-99, Borlänge, Norrby IF
4, Emin Hasić, SWE, D, 1.89, 80, 08-02-03, -, Lecce
5, Victor Larsson, SWE, D, 1.83, 76, 19-04-00, Höllviken, Torns IF
6, Hampus Näsström, SWE, D, 1.87, 74, 18-12-94, Norrköping, IF Sylvia
7, Carl Johansson, SWE, M, 1.73, 64, 17-06-98, Blomstermåla, VVV Venlo
8, William Kenndal, SWE, M, 1.70, 63, 04-04-96, Gothenburg, Lindome GIF
9, Johnbosco Samuel Kalu, NGA, F, -, -, 10-12-97, -, Räppe GoIF
10, Ajdin Zeljković, SWE, F, 1.81, 79, 26-12-97, Gothenburg, Örgryte IS
11, Wenderson Oliveira, BRA, M, 1.74, 83, 24-04-99, Ceará-Mirim, ABC
14, Gustav Engvall, SWE, F, 1.84, 81, 29-04-96, Kalmar, Mechelen
16, Albin Lohikangas, SWE, D, 1.80, 74, 20-08-98, Gävle, Gefle IF
17, Fred Božičević, SWE, F, -, -, 01-08-07, -, None
18, Mohammad Alsalkhadi, SWE, F, -, -, 29-07-01, -, Sandvikens IF
19, Marco Bustos, CAN, M, 1.68, 68, 22-04-96, Winnipeg, Pacific FC
20, Freddy Winsth, SWE, D, 1.76, 67, 15-07-90, Värnamo, None
22, Simon Thern, SWE, M, 1.78, 73, 18-09-92, Naples, IFK Göteborg
23, Samuel Kotto, CMR, D, 1.90, 84, 03-09-03, -, Malmö FF
24, Emin Grozdanić, SWE, D, 1.85, 81, 05-07-99, Gothenburg, GAIS
27, Johan Kenneryd, SWE, D, 1.92, 78, 01-05-04, Flattinge, None
28, Frank Junior Adjei, GHA, M, -, -, 20-03-04, -, Bibiani Gold Stars
31, David Mikhail, SWE, G, 1.87, 86, 13-12-98, Stockholm, Täby FK
32, Kenan Bilalovic, SWE, M, -, -, 22-06-05, -, None
39, Viktor Andersson, SWE, G, 1.89, 76, 30-03-04, Malmö, Malmö FF
