=  GAIS - Swedish Allsvenskan 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mërgim Krasniqi, SWE, G, 1.87, 81, 23-08-92, Borås, Örebro SK
2, Egzon Binaku, SWE, D, 1.85, 70, 27-08-95, Åmål, IFK Norrköping
4, Axel Norén, SWE, D, 1.84, 80, 04-04-99, Sölvesborg, Falkenbergs FF
5, Robin Wendin Thomasson, SWE, D, 1.85, 78, 26-03-99, Kvidinge, Eskilsminne IF
6, August Wängberg, SWE, D, 1.80, 75, 30-12-93, Gothenburg, Qviding FIF
7, Joackim Åberg, SWE, M, 1.85, 80, 22-07-98, -, Onsala BK
8, William Milovanović, SWE, M, 1.81, 75, 06-05-02, Biskopsgården, Utsiktens BK
9, Gustav Lindgren, SWE, M, 1.90, 80, 18-04-95, -, Onsala BK
10, Mervan Çelik, SWE, F, 1.77, 68, 26-05-90, Gothenburg, Amed SK
11, Edvin Bećirović, SWE, F, 1.81, 76, 29-03-00, Anderstorp, IFK Värnamo
12, Robin Frej, SWE, D, 1.87, 83, 07-04-98, -, IF Brommapojkarna
13, Kees Sims, NZL, G, 1.93, 88, 27-03-03, -, Ljungskile SK
14, Filip Gustafsson, SWE, M, 1.82, 75, 09-03-02, Smålandsstenar, IF Elfsborg
16, Jack Cooper-Love, SWE, F, 1.80, 77, 25-12-01, Aneby, IF Elfsborg
17, Amin Boudri, SWE, M, 1.76, 60, 29-09-04, -, Venezia
18, Alexander Ahl Holmström, SWE, F, 1.90, 82, 04-04-99, Österhaninge, Örgryte IS
19, Richard Friday, NGA, F, 1.83, 73, 16-02-00, Abuja, Spartaks Jūrmala
20, Chisomnazu Chika Chidi, SWE, F, 1.87, 81, 24-08-00, Gothenburg, Ahlafors IF
21, Axel Henriksson, SWE, M, -, -, 16-04-02, -, BK Häcken
22, Anes Čardaklija, SWE, D, 1.90, 75, 05-07-05, Gothenburg, None
24, Filip Beckman, SWE, D, 1.98, 94, 10-02-03, Kungsbacka, Tölö IF
25, Jonas Lindberg, SWE, M, 1.77, 70, 24-03-89, Gothenburg, IK Sirius
26, Chovanie Amatkarijo, NED, F, 1.75, 65, 20-05-99, Den Haag, Istra 1961
27, Mohamed Bawa, SWE, M, -, -, 20-07-04, -, BK Häcken
30, Erik Westgärds, SWE, G, -, -, 10-07-02, -, None
32, Harun Ibrahim, SWE, M, 1.85, 76, 26-02-03, Gothenburg, Molde
33, Erik Krantz, SWE, G, -, -, 29-09-95, -, Hässleholms IF
