=  Córdoba - Spanish La Liga 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan Carlos, ESP, G, 1.85, 81, 20-01-88, Guadalajara, Hércules
2, Aleksandar Pantić, SRB, D, 1.84, 77, 11-04-92, Arandjelovac, Villarreal
3, José Ángel Crespo, ESP, D, 1.83, 72, 09-02-87, Lora del Río, Bologna
4, Iago Bouzón, ESP, D, 1.80, 74, 01-01-83, Redondela, Xerez
5, Patrick Ekeng Ekeng, CMR, M, 1.80, 67, 26-03-90, Yaoundé, Lausanne-Sport
6, Luso, ESP, M, 1.79, 75, 04-12-84, Zaragoza, Girona
7, Fausto Rossi, ITA, M, 1.75, 60, 03-12-90, Turin, Juventus
9, Héldon, CPV, F, 1.74, 68, 14-11-88, Ilha do Sal, Sporting CP
10, Fede Cartabia, ARG, M, 1.70, 65, 20-01-93, Rosario, Valencia B
11, Edimar, BRA, D, 1.80, 70, 21-05-86, Cachoeiro de Itapemirim, Chievo Verona
12, Íñigo López, ESP, D, 1.85, 72, 23-07-82, Logroño, PAOK
13, Mikel Saizar, ESP, G, 1.88, 87, 18-01-83, Ibarra, Guadalajara [ESP]
14, Nabil Ghilas, ALG, F, 1.83, 85, 20-04-90, Marseille, FC Porto
15, Deivid, ESP, D, 1.88, 72, 27-01-89, Las Palmas, Las Palmas
16, Fidel, ESP, M, 1.77, 70, 27-10-89, Minas de Riotinto, Elche
17, Adrián Gunino, URU, D, 1.67, 64, 03-02-89, Montevideo, Fénix
18, Borja, ESP, M, 1.72, 65, 02-11-90, Torremocha de Jarama, Real Madrid B
19, José María López Silva, ESP, M, 1.70, 66, 02-01-83, Huelva, Cádiz
20, Bruno Zuculini, ARG, M, 1.78, 72, 02-04-93, Escobar, Manchester C
21, Rene Krhin, SVN, M, 1.89, 78, 21-05-90, Maribor, Internazionale
23, Abel, ESP, M, 1.83, 73, 20-02-82, Málaga, Granada
24, Bebé, POR, F, 1.90, 75, 12-07-90, Agualva-Cacém, Benfica
26, Jon Villanueva, ESP, G, 1.98, 89, 06-03-90, Bilbao, Amorebieta
27, Uxío, ESP, D, 1.80, 72, 11-01-93, Ourense, Deportivo La Coruña B
28, Florin Andone, ROU, F, 1.83, 73, 11-04-93, Joldeşti, Villarreal C
29, Daniel Pinillos, ESP, D, 1.82, 72, 22-10-92, Logroño, Ourense
33, Edu Campabadal, ESP, D, 1.77, 72, 26-01-93, Tarragona, Wigan Ath
35, Fede Vico, ESP, M, 1.80, 70, 04-07-94, Córdoba, Anderlecht
36, Jonathan Bijimine, COD, M, 1.90, 84, 09-07-94, Amiens, Perugia
37, Cristian Márquez, ESP, D, 1.79, 74, 13-01-93, Barcelona, Córdoba B
38, Fran Serrano, ESP, D, 1.89, 84, 20-04-95, Córdoba, Córdoba B
39, José Fran, ESP, M, 1.77, 74, 01-06-92, Santa Pola, Córdoba B
40, Sergio García, ESP, M, 1.82, 70, 27-12-96, Rota, Córdoba B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, José Carlos, ESP, M, 1.77, 68, 17-07-87, Ríotinto, 
24, Mike Havenaar, JPN, F, 1.94, 81, 20-05-87, Hiroshima, HJK Helsinki
20, Ryder Matos, BRA, F, 1.83, 79, 27-02-93, Seabra, Fiorentina
9, Xisco, ESP, F, 1.86, 84, 27-06-86, Palma de Mallorca, Mallorca (On Loan)
22, Aritz López Garai, ESP, M, 1.82, 80, 06-11-80, Barakaldo, Rapid București
21, Carlos Caballero, ESP, M, 1.78, 75, 05-10-84, Alcorcón, Veria (On Loan)
