=  RB Leipzig - German 2.Bundesliga 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fabio Coltorti, SUI, G, 1.97, 95, 03-12-80, Kriens, Lausanne-Sport
2, John-Patrick Strauß, GER, M, 1.74, 67, 28-01-96, Wetzlar, Wieseck
3, Anthony Jung, GER, D, 1.85, 83, 03-11-91, Villajoyosa, FSV Frankfurt
4, Willi Orban, GER, D, 1.85, 80, 03-11-92, Kaiserslautern, Kaiserslautern
5, Atınç Nukan, TUR, D, 1.96, 85, 20-07-93, Fatih, Beşiktaş
6, Rani Khedira, GER, M, 1.85, 78, 27-01-94, Stuttgart, Stuttgart
7, Marcel Sabitzer, AUT, F, 1.76, 70, 17-03-94, Graz, Rapid Vienna
9, Yussuf Poulsen, DEN, F, 1.93, 78, 15-06-94, Copenhagen, Lyngby
10, Emil Forsberg, SWE, M, 1.79, 78, 23-10-91, Sundsvall, Malmö FF
13, Stefan Ilsanker, AUT, M, 1.86, 74, 18-05-89, Hallein, Red Bull Salzburg
14, Massimo Bruno, BEL, M, 1.77, 66, 17-09-93, Boussu, Anderlecht
15, Agyemang Diawusie, GER, F, 1.81, 72, 12-02-98, Berlin, Nürnberg
16, Lukas Klostermann, GER, D, 1.85, 80, 03-06-96, Gevelsberg, Bochum
17, Nils Quaschner, GER, F, 1.83, 82, 22-04-94, Stralsund, Red Bull Salzburg
18, Terrence Boyd, USA, F, 1.85, 87, 16-02-91, Bremen, Rapid Vienna
20, Ken Gipson, DEN, D, 1.78, 65, 24-02-96, Ludwigsburg, Stuttgart
22, Benjamin Bellot, GER, G, 1.86, 79, 30-07-90, Leipzig, Sachsen Leipzig
23, Marcel Halstenberg, GER, D, 1.86, 82, 27-09-91, Laatzen, St Pauli
24, Dominik Kaiser, GER, M, 1.71, 67, 16-09-88, Mutlangen, 1899 Hoffenheim
25, Stephan Hierländer, AUT, M, 1.80, 70, 03-02-91, Villach, Red Bull Salzburg
27, Davie Selke, GER, F, 1.92, 75, 20-01-95, Schorndorf, Werder Bremen
28, Gino Fechner, GER, M, 1.86, 78, 05-09-97, Bochum, Bochum
31, Diego Demme, GER, M, 1.70, 66, 21-11-91, Herford, Paderborn
32, Péter Gulácsi, HUN, G, 1.90, 83, 06-05-90, Budapest, Red Bull Salzburg
33, Marvin Compper, GER, D, 1.85, 80, 14-06-85, Tübingen, Fiorentina
34, Mikko Sumusalo, FIN, D, 1.76, 72, 12-03-90, Porvoo, HJK Helsinki
35, Alexander Sorge, GER, D, 1.90, 85, 21-04-93, Leipzig, Sachsen Leipzig
39, Georg Teigl, AUT, D, 1.78, 74, 09-02-91, Vienna, Red Bull Salzburg
40, Idrissa Touré, GER, M, 1.88, 74, 29-04-98, Berlin, TeBe Berlin
41, Felix Beiersdorf, GER, M, 1.82, 75, 01-08-98, , Sachsen Leipzig

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Dmitriy Skopintsev, RUS, D, 1.77, 67, 02-03-97, Voronezh, FC Liefering
8, Tim Sebastian, GER, D, 1.88, 78, 17-01-84, Leipzig, Paderborn
19, Zsolt Kalmár, HUN, M, 1.84, 78, 09-06-95, Győr, FSV Frankfurt (On Loan)
