=  VfL Osnabrück - German 2.Bundesliga 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lennart Grill, GER, G, 1.91, 87, 25-01-99, Idar-Oberstein, Union Berlin
2, Thanasis Androutsos, GRE, D, 1.82, 75, 06-05-97, Athens, Olympiakos
3, Florian Kleinhansl, GER, D, 1.80, 72, 11-08-00, Nürtingen, Stuttgart II
4, Maxwell Gyamfi, GER, D, 1.85, 75, 18-01-00, Dortmund, Hamburg II
5, Bashkim Ajdini, GER, D, 1.76, 73, 10-12-92, Halmstad, Sandhausen
6, Maximilian Thalhammer, GER, M, 1.90, 80, 10-07-97, Freising, Jahn Regensburg
7, Noel Niemann, GER, F, 1.71, 61, 14-11-99, Munich, Arminia Bielefeld
8, Robert Tesche, GER, M, 1.80, 71, 27-05-87, Wismar, Bochum
9, Erik Engelhardt, GER, F, 1.79, 78, 18-04-98, Kulmbach, Energie Cottbus
10, Kwasi Okyere Wriedt, GHA, F, 1.88, 80, 10-07-94, Hamburg, Holstein Kiel
11, Charalampos Makridis, GRE, F, 1.80, 72, 05-07-96, Minden, Jahn Regensburg
13, Lukas Kunze, GER, M, 1.91, 78, 14-06-98, Bielefeld, Rödinghausen
14, Oumar Diakhité, SEN, D, 1.80, 85, 09-12-93, Dakar, Sandhausen
16, Henry Rorig, GER, D, 1.82, 77, 03-03-00, Langenhagen, Magdeburg
17, Christian Conteh, GER, M, 1.82, 72, 27-08-99, Hamburg, Feyenoord
18, Lars Kehl, GER, F, 1.72, 71, 08-04-02, Hofstetten, Freiburg II
21, Lex-Tyger Lobinger, GER, F, 1.92, 85, 22-02-99, Bonn, Kaiserslautern
22, Philipp Kühn, GER, G, 1.89, 94, 02-09-92, Beckum, Drochtersen
23, John Verhoek, NED, F, 1.88, 84, 25-03-89, Leidschendam, Hansa Rostock
25, Niklas Wiemann, GER, D, 1.90, 84, 23-02-99, Detmold, Rödinghausen
26, Dave Gnaase, GER, M, 1.79, 76, 14-12-96, Schwäbisch Gmünd, Saarbrücken
27, Michaël Cuisance, FRA, M, 1.81, 74, 16-08-99, Strasbourg, Venezia
28, Florian Bähr, GER, D, 1.82, 81, 18-02-03, Heidelberg, 1899 Hoffenheim
29, Oliver Wähling, GER, M, 1.83, 78, 06-09-99, Ludwigsburg, Mainz II
30, Emeka Oduah, GER, F, 1.92, 77, 14-04-02, Berlin, Union Fürstenwalde
32, Jannes Wulff, GER, M, 1.88, 76, 14-09-99, Stade, Steinbach
33, Timo Beermann, GER, D, 1.88, 87, 10-12-90, Ostercappeln, Heidenheim
35, Daniel Adamczyk, GER, G, 1.88, 79, 14-07-02, Cologne, Köln II
36, Luca Böggemann, GER, G, 1.95, 80, 11-03-04, Recke, None
37, Thomas Goiginger, AUT, M, 1.81, 69, 15-03-93, Linz, LASK Linz
38, Kevin Wiethaup, GER, M, 1.75, 69, 06-08-05, Bocholt, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
39, Yiğit Karademir, TUR, D, 1.85, 76, 10-04-04, Nordhorn, Meppen (On Loan)
19, Leandro Putaro, GER, F, 1.87, 80, 07-01-97, Göttingen, Arminia Bielefeld (On Loan)
24, Manuel Haas, AUT, D, 1.80, 72, 07-05-96, Salzburg, 
15, Paterson Chato, GER, M, 1.88, 85, 01-12-96, Goma, Austria Lustenau
