=  Amiens - French Ligue 1 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Régis Gurtner, FRA, G, 1.83, 80, 08-12-86, Saverne, Le Havre
2, Prince-Désir Gouano, FRA, D, 1.86, 78, 24-12-93, Paris, Atalanta
3, Arturo Calabresi, ITA, D, 1.86, 75, 17-03-96, Rome, Bologna
4, Nicholas Opoku, GHA, D, 1.90, 87, 08-11-97, Kumasi, Udinese
5, Eddy Gnahoré, FRA, M, 1.88, 88, 14-11-93, Villeneuve-la-Garenne, Palermo
6, Thomas Monconduit, FRA, M, 1.78, 75, 10-02-91, Drancy, Auxerre
7, Saman Ghoddos, IRN, M, 1.76, 75, 06-09-93, Malmö, Östersunds FK
8, Bongani Zungu, RSA, M, 1.84, 80, 09-10-92, Duduza, Vitória Guimarães
9, Sehrou Guirassy, FRA, F, 1.87, 82, 12-03-96, Arles, Köln
10, Gaël Kakuta, COD, F, 1.73, 65, 21-06-91, Lille, Rayo Vallecano
11, Juan Ferney Otero, COL, F, 1.79, 70, 26-05-95, Sipí, Estudiantes (LP)
12, Bakaye Dibassy, FRA, D, 1.83, 74, 11-08-89, Paris, Sedan
13, Christophe Jallet, FRA, D, 1.78, 65, 31-10-83, Cognac, Nice
14, Haitam Aleesami, NOR, D, 1.82, 81, 31-07-91, Oslo, Palermo
15, Moussa Konaté, SEN, F, 1.83, 78, 03-04-93, M'Bour, Sion
16, Matthieu Dreyer, FRA, G, 1.88, 84, 20-03-89, Strasbourg, Caen
17, Alexis Blin, FRA, M, 1.84, 78, 16-09-96, Le Mans, Toulouse
18, Sanasi Sy, FRA, D, 1.74, 69, 04-04-99, Paris, None
19, Chadrac Akolo, COD, M, 1.78, 70, 01-04-95, Kinshasa, Stuttgart
21, Isaac Mbenza, BEL, M, 1.87, 77, 08-03-96, Saint-Denis, Huddersfield T
22, Mahdi Talal, FRA, F, , , 17-08-97, , None
24, Mathieu Bodmer, FRA, M, 1.90, 91, 22-11-82, Evreux, Guingamp
27, Aurélien Chedjou, CMR, D, 1.84, 84, 20-06-85, Douala, İstanbul Başakşehir
28, Fousseni Diabaté, MLI, M, 1.75, 66, 18-10-95, Aubervilliers, Leicester C
29, Quentin Cornette, FRA, F, 1.72, 75, 17-01-94, La Ciotat, Montpellier
30, Boris Essele, CMR, G, , , 25-01-00, , None
31, Ümit Demirel, FRA, M, , , 12-09-98, , None
32, Darell Tokpa, FRA, F, 1.80, 76, 02-06-01, Colombes, None
34, Driss Khalid, MAR, F, 1.80, 80, 07-02-99, Toulouse, Toulouse
35, Valentin Gendrey, FRA, D, 1.79, 69, 21-06-00, La Garenne-Colombes, None
38, Ulrick Eneme Ella, FRA, F, 1.84, 75, 22-05-01, Sens, FC Liefering
39, Jonathan Bumbu, FRA, M, 1.81, 72, 11-02-99, Mantes-la-Jolie, Lille

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Cheick Timité, CIV, M, 1.77, 79, 20-11-97, Abidjan, Paris FC (On Loan)
36, Jayson Papeau, FRA, M, 1.79, 83, 30-06-96, Melun, Chambly (On Loan)
21, Rafał Kurzawa, POL, M, 1.82, 73, 29-01-93, Wieruszów, Esbjerg (On Loan)
25, Jordan Lefort, FRA, D, 1.84, 83, 28-06-93, Champigny-sur-Marne, Young Boys (On Loan)
23, Jack Lahne, SWE, F, 1.70, 68, 24-10-01, Lusaka, Örebro SK (On Loan)
