=  Deportivo Maldonado - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Emiliano Bermúdez, URU, G, 1.83, 79, 09-06-97, Montevideo, Danubio
3, Hernán Menosse, URU, D, 1.87, 80, 28-04-87, San Carlos, Peñarol
4, Nicolás Fuica, URU, D, 1.92, 93, 03-05-04, Maldonado, None
5, Lucas Núñez, URU, D, 1.80, 79, 09-06-01, Maldonado, None
7, Mariano Nichele, URU, F, 1.83, 73, 26-09-00, Parque del Plata, Fénix
8, Pablo González, URU, M, 1.67, 60, 13-09-96, Montevideo, Gimpo
9, Marco Rubén, ARG, F, 1.79, 72, 26-10-86, Capitán Bermúdez, Rosario Central
10, Maximiliano Cantera, URU, M, 1.84, 80, 10-05-93, Los Cerrillos, Fénix
11, Hernán Toledo, ARG, F, 1.80, 70, 17-01-96, Sastre, Vélez Sarsfield
15, Sebastián González, URU, M, -, -, 11-02-00, San Carlos, None
16, Renato César, URU, F, 1.76, 78, 16-08-93, Maldonado, Guayaquil C
17, Bruno Centeno, URU, M, 1.75, 73, 20-03-05, Maldonado, None
19, Facundo Tealde, URU, D, 1.79, 77, 15-03-89, Montevideo, Miramar Misiones
20, Agustín Alfaro, URU, M, 1.76, 75, 29-06-99, Santa Rosa, Fénix
21, Elias de León, URU, F, 1.88, 81, 17-08-05, Minas, None
22, Guillermo Reyes, URU, G, 1.86, 83, 10-07-86, Mercedes, Universidad de Concepción
23, Sebastián Diana, URU, D, 1.82, 74, 02-08-90, Montevideo, Fénix
26, Gonzalo Larrazabal, URU, F, 1.76, 72, 04-11-02, Montevideo, Uruguay Montevideo
27, Ángel Rodríguez, URU, D, 1.74, 76, 02-12-92, Montevideo, Universidad César Vallejo
28, Santiago Cartagena, URU, M, 1.74, 65, 01-09-02, Montevideo, Nacional [URU]
29, Alexander González, URU, F, 1.80, 81, 08-08-02, -, None
30, Luciano Aberasteguy, URU, F, 1.81, 65, 26-05-03, Maldonado, None
31, Gonzalo Silva, URU, G, 1.85, 78, 18-01-01, Tacuarembó, Peñarol
32, Hernán Petryk, URU, D, 1.82, 80, 21-10-94, Punta del Este, Montevideo City Torque
34, Gianfranco Trasante, URU, D, 1.77, 83, 14-09-99, Juan Lacaze, Oriental
37, Maximiliano Noble, URU, F, 1.80, 72, 13-09-97, Castillos, Uruguay Montevideo
47, Santiago Ramírez, URU, F, 1.75, 65, 03-09-01, Mercedes, Nacional [URU]
74, Diego Romero, URU, M, 1.80, 76, 02-03-00, Florida, Boston River
