=  Defensor Sporting - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matías Dufour, URU, G, 1.87, 74, 24-02-99, Montevideo, None
2, Ariel Lima, URU, D, 1.92, 86, 02-03-05, Rivera, None
3, Guillermo de los Santos, URU, D, 1.81, 75, 15-02-91, Montevideo, Coritiba
4, Rodrigo Cabrera, URU, D, 1.78, 67, 07-08-04, Montevideo, None
5, Facundo Bernal, URU, M, 1.87, 75, 21-08-03, Montevideo, None
6, Mauricio Amaro, URU, M, 1.78, 65, 19-07-05, Montevideo, None
7, Nicolás Rodríguez, URU, D, 1.82, 79, 22-07-91, Montevideo, Danubio
8, Fernando Elizari, ARG, M, 1.73, 69, 05-04-91, Quilmes, Cerro
9, Octavio Rivero, URU, F, 1.87, 82, 24-01-92, Treinta y Tres, Racing Club [URU]
10, Anderson Duarte, URU, F, 1.75, 64, 23-03-04, Tacuarembó, None
11, Lucas Agazzi, URU, F, 1.80, 76, 02-05-05, Montevideo, None
12, Kevin Dawson, URU, G, 1.78, 83, 27-05-92, Colonia del Sacramento, Plaza Colonia
13, Augusto Cambón, URU, F, 1.87, 84, 17-01-05, Montevideo, None
14, Renzo Giampaoli, ARG, D, 1.88, 80, 07-01-00, Bombal, Boca Juniors
15, Juan Viacava, URU, D, 1.83, 77, 20-02-99, Montevideo, Uruguay Montevideo
16, José Álvarez, URU, M, 1.73, 65, 27-12-94, Montevideo, Montevideo City Torque
17, Francisco Barrios, URU, M, 1.81, 73, 19-02-02, -, None
18, Agustín Soria, URU, M, 1.75, 66, 30-11-04, Montevideo, None
19, Pablo Viudez, URU, F, 1.71, 82, 10-09-04, Montevideo, None
20, Patricio Pacífico, URU, D, 1.79, 72, 08-04-06, Montevideo, None
21, Joaquín Valiente, URU, M, 1.65, 67, 13-04-01, Colonia Valdense, None
22, Lucas Ymbert, URU, D, 1.81, 78, 30-01-03, Durazno, None
23, Bruno Simone, URU, G, 1.87, 72, 27-06-04, Montevideo, None
24, Brian Mansilla, URU, F, 1.76, 75, 14-05-02, Dolores, Peñarol
25, Sebastián Guerrero, URU, F, 1.72, 70, 23-09-00, Montevideo, Montevideo City Torque
26, Nicolás Wunsch, URU, M, 1.75, 65, 14-06-03, Montevideo, None
27, Juan Manuel Jorge, URU, M, 1.77, 69, 22-04-04, Montevideo, None
29, Rodrigo Dudok, URU, F, 1.73, 62, 23-07-07, Montevideo, None
30, Erico Cuello, URU, M, 1.82, 72, 25-05-05, Colonia Valdense, None
34, Alfonso Barco, PER, M, 1.88, 79, 07-12-01, Lima, Universitario de Deportes
