=  Progreso - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matiás Castro, URU, G, 1.86, 85, 24-10-87, Canelones, Temperley
2, Sebastián Cardozo, URU, D, 1.89, 82, 09-09-95, Montevideo, La Luz
3, Martín Marta, URU, D, 1.82, 74, 28-01-97, Ciudad de la Costa, River Plate [URU]
4, Adrián Colombino, URU, M, 1.76, 74, 12-10-93, Montevideo, Panserraikos
5, Hernán Labraga, URU, D, 1.86, 80, 09-05-00, Montevideo, Montevideo Wanderers
6, Facundo Silvera, URU, D, 1.73, 73, 20-01-97, Montevideo, Rampla Juniors
7, Agustín Moreira, URU, F, 1.74, 70, 28-05-01, Canelones, Defensor Sporting
8, Diego Guastavino, URU, M, 1.68, 66, 26-07-84, Montevideo, Atenas
9, Horacio Sequeira, URU, F, 1.73, 73, 30-09-95, Salto, Chacaritas
10, Ignacio Lemmo, URU, M, 1.71, 70, 13-01-90, Montevideo, Deportes Santa Cruz
11, Gastón Colmán, URU, F, 1.83, 77, 04-04-89, Tacuarembó, Tacuarembó
12, Lautaro Fernández, URU, G, -, -, 31-03-06, Canelones, None
14, Mateo Aramburú, URU, F, 1.82, 73, 10-03-98, Guatemala City, Phönix Lübeck
15, Mauro Martín, URU, F, -, -, 29-07-99, Montevideo, Basáñez
16, Pablo Caballero, URU, M, 1.80, 72, 21-11-87, Montevideo, Central Español
17, Joel Poiso, URU, D, 1.77, 81, 26-06-04, Montevideo, Liverpool [URU]
18, Álex Silva, URU, D, 1.74, 76, 15-06-93, Montevideo, Deportivo Maldonado
19, Franco López, URU, F, 1.72, 71, 20-10-92, Paysandú, Racing Club [URU]
20, Maximiliano Viera, URU, F, 1.78, 73, 11-11-91, Pando, Atenas
21, Esteban González, URU, M, 1.79, 72, 26-01-91, Durazno, Gimnasia y Esgrima (Jujuy)
22, Jorge González, URU, D, 1.79, 74, 26-06-92, Montevideo, Basáñez
25, Alejandro García, URU, M, 1.70, 68, 02-11-00, Montevideo, None
26, Alexis Piegas, URU, D, 1.89, 82, 11-02-02, Salto, Albion
27, Gonzalo Andrada, URU, M, 1.75, 70, 04-07-97, Montevideo, Rentistas
28, Danilo Asconeguy, URU, D, 1.77, 75, 04-09-86, Montevideo, Boston River
29, Nicolás Fernández, URU, F, 1.72, 63, 06-02-03, Paysandú, Rentistas
30, Bruno Hernández, URU, F, 1.71, 68, 17-09-04, Montevideo, None
33, Nahuel Suárez, URU, G, 1.80, 75, 02-06-00, Montevideo, Villa Teresa
