=  Rampla Juniors - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Adriano Freitas, URU, G, 1.83, 82, 17-06-97, Rivera, Cerrito
2, Jonathan Toledo, URU, D, 1.83, 80, 10-01-96, Montevideo, Fénix
3, Lautaro Centurión, ARG, D, 1.82, 75, 31-03-00, José Carlos Paz, Argentinos Juniors
4, Gabriel de León, URU, D, 1.73, 68, 03-03-93, Santa Catalina, Sarmiento (Resistencia)
5, Isaac Méndez, URU, M, 1.84, 77, 19-04-01, Cardona, River Plate [URU]
6, Facundo Ospitaleche, URU, M, 1.79, 74, 11-04-96, Montevideo, Cavese
7, Gonzalo Barreto, URU, F, 1.74, 71, 22-01-92, Montevideo, Racing Club [URU]
8, Germán Gabriel, URU, D, 1.83, 76, 04-09-94, Montevideo, Rentistas
9, Delis Vargas, URU, F, 1.85, 70, 25-10-94, Tacuarembó, Albion
10, Gustavo Machado, URU, M, 1.75, 72, 23-06-01, Lanús, Cerro Largo
11, Nicolás Royón, URU, F, 1.72, 66, 28-01-91, Las Piedras, Marathón
12, Andrés Samurio, URU, G, 1.85, 95, 20-09-96, Tacuarembó, Plaza Colonia
13, Emiliano Mozzone, URU, F, 1.78, 71, 23-04-98, Montevideo, Bellinzona
14, Diego Rosa, URU, M, 1.79, 75, 27-08-98, Montevideo, Uruguay Montevideo
15, Álvaro Gracés, URU, D, 1.78, 78, 10-02-01, Artigas, Liverpool [URU]
16, Enrique Almeida, URU, F, 1.65, 60, 26-04-05, Montevideo, None
17, Federico Barrandeguy, URU, D, 1.76, 69, 08-05-96, Ombúes de Lavalle, Plaza Colonia
18, Tomás Adoryán, ARG, F, 1.74, 70, 22-09-01, San Pedro, Banfield
19, Maximiliano Burruzo, URU, F, 1.80, 75, 13-01-03, Montevideo, None
20, Lucas Tamareo, URU, M, 1.73, 66, 22-03-91, Paysandú, Atlético Independiente
21, Adrián Leites, URU, F, 1.80, 75, 08-02-92, Montevideo, Cerrito
22, Nicolás Dibble, URU, F, 1.76, 68, 27-05-94, Colonia, Plaza Colonia
23, Maximiliano Añasco, URU, F, 1.74, 65, 04-05-01, Salto, Danubio
24, Sebastián Gorga, URU, D, 1.87, 73, 06-04-94, Montevideo, Marathón
25, Maicol Vera, URU, G, 1.95, 74, 16-12-05, Montevideo, None
26, Matías Núñez, ARG, M, 1.69, 72, 09-10-00, Posadas, Racing Club
28, Franco Casuriaga, URU, M, 1.72, 64, 10-04-05, Montevideo, None
30, Andrés Madruga, URU, D, 1.91, 78, 06-02-04, Maldonado, Peñarol
33, Gonzalo Camargo, URU, D, 1.73, 76, 16-02-91, Artigas, Montevideo Wanderers
