=  Peñarol - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Randall Rodríguez, URU, G, 1.89, 83, 29-11-03, Maldonado, None
2, Léo Coelho, BRA, D, 1.89, 88, 17-05-93, Rio de Janeiro, Atlético San Luis
3, Martín Gianoli, URU, D, 1.96, 84, 27-09-00, Montevideo, Cerro Largo
4, Guzmán Rodríguez, URU, D, 1.85, 80, 08-02-00, Montevideo, Boston River
5, Sebastián Cristóforo, URU, M, 1.75, 68, 23-08-93, Montevideo, Cartagena
6, Byron Castillo, ECU, D, 1.70, 61, 25-06-95, San Andrés de Tumaco, León
7, Javier Cabrera, URU, M, 1.68, 62, 18-03-92, Florida, Argentinos Juniors
8, Leonardo Fernández, URU, M, 1.66, 62, 08-11-98, Montevideo, Toluca
9, Franco González, URU, M, 1.65, 60, 22-06-04, Montevideo, Danubio
10, Gastón Ramírez, URU, M, 1.83, 77, 02-12-90, Fray Bentos, San Lorenzo
11, Maximiliano Silvera, URU, F, 1.76, 68, 05-09-97, Pando, Santos
12, Guillermo De Amores, URU, G, 1.85, 72, 19-10-94, San Jacinto, Lanús
13, Eduardo Darias, URU, M, 1.73, 70, 28-02-98, Montevideo, Deportivo Maldonado
14, Damián García, URU, M, 1.78, 74, 15-07-03, Canelones, None
15, Maximiliano Olivera, URU, D, 1.81, 72, 05-03-92, Montevideo, Juárez
16, Germán Barbas, URU, M, 1.79, 78, 17-09-07, -, None
17, Luciano González, URU, F, 1.80, 80, 01-01-06, Ciudad de la Costa, None
18, Camilo Mayada, URU, M, 1.71, 70, 08-01-91, Montevideo, Libertad
19, Diego Sosa, ARG, D, 1.75, 70, 28-07-97, Capital Federal, Tigre
20, Pedro Milans, URU, D, 1.71, 69, 24-03-02, Las Piedras, Juventud
21, Mateo Ureta, URU, M, 1.77, 62, 24-01-06, -, None
22, Matheus Babi, BRA, F, 1.91, 75, 18-07-97, Macaé, Athletico Paranaense
23, Javier Méndez, URU, M, 1.84, 83, 05-12-94, Montevideo, América Mineiro
25, Ignacio Sosa, URU, M, 1.75, 70, 31-08-03, Montevideo, Fénix
26, Leonardo Sequeira, ARG, F, 1.72, 69, 26-04-95, La Banda, Everton (Viña del Mar)
27, Lucas Hernández, URU, D, 1.74, 71, 05-08-92, Montevideo, Atlético Mineiro
28, José Neris, URU, M, 1.80, 75, 13-03-00, Montevideo, Colón (Santa Fe)
29, Washington Aguirre, URU, G, 1.88, 90, 23-04-93, Artigas, América Mineiro
30, Ángel González, ARG, M, 1.75, 68, 16-05-94, Godoy Cruz, LDU Quito
31, Santiago Benítez, URU, M, 1.84, 71, 12-08-03, -, None
33, Nahuel Acosta, URU, F, 1.80, 81, 11-05-99, Montevideo, Cerro
34, Nahuel Herrera, URU, D, 1.87, 81, 01-12-04, Rosario [URU], None
