=  Montevideo Wanderers - Uruguayan Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mauro Silveira, URU, G, 1.85, 80, 06-05-00, Montevideo, None
2, Federico Martínez, URU, D, 1.82, 80, 19-05-03, Montevideo, None
3, Ismael García, URU, D, 1.81, 71, 24-09-01, Montevideo, None
4, Mario Risso, URU, D, 1.91, 83, 31-01-88, Montevideo, Nacional [URU]
5, Gonzalo Freitas, URU, M, 1.86, 78, 02-10-91, Montevideo, Defensor Sporting
6, Lucas Morales, URU, M, 1.83, 78, 25-11-99, Montevideo, Nacional [URU]
7, Gonzalo Vega, URU, M, 1.71, 64, 29-06-92, Montevideo, Fénix
8, Bruno Veglio, URU, M, 1.64, 62, 12-02-98, Montevideo, None
10, Matías Fonseca, ITA, F, 1.81, 70, 12-03-01, Naples, Internazionale
11, Agustín Albarracín, URU, F, 1.76, 63, 29-08-05, Montevideo, None
12, Enzo López, URU, G, 1.86, 86, 11-03-01, Montevideo, None
13, Fabricio Formiliano, URU, D, 1.79, 68, 14-01-93, Montevideo, Necaxa
14, Facundo Milán, URU, F, 1.74, 73, 03-02-01, Montevideo, São Paulo
15, Emiliano Vidart, URU, M, 1.72, 75, 05-04-02, Mendoza Grande, None
16, José Alberti, URU, M, 1.72, 67, 29-03-97, Las Piedras, Nacional [URU]
17, Martín Suárez, URU, M, 1.79, 70, 16-06-04, Montevideo, None
18, Francisco Cerro, ARG, M, 1.79, 70, 09-02-88, Santiago del Estero, Aldosivi (Mar del Plata)
19, Tabaré Viudez, URU, M, 1.72, 70, 08-09-89, Montevideo, Cerro
20, Nicolás Ferreira, URU, F, 1.70, 68, 07-02-02, Montevideo, None
21, Kevin Rolón, URU, D, 1.73, 68, 02-03-01, Montevideo, None
22, Sebastián Figueredo, URU, D, 1.80, 71, 25-08-01, Montevideo, None
23, Emiliano García, URU, D, 1.80, 76, 14-01-90, Montevideo, Liverpool [URU]
24, Leandro Otormín, URU, F, 1.76, 70, 30-07-96, Paso de los Toros, Larissa
25, Jhony da Silva, URU, G, 1.82, 74, 21-08-91, Pando, Albion
26, Santiago Guzmán, URU, F, 1.77, 79, 08-03-04, Montevideo, None
27, Leonel Bontempo, ARG, D, 1.72, 68, 01-11-92, Capital Federal, San Martín (San Juan)
28, Felipe Serrés, URU, M, 1.83, 77, 14-02-06, Montevideo, None
29, Esteban Crucci, URU, F, 1.80, 82, 05-07-06, Montevideo, None
30, Franco Rodríguez, URU, G, 1.89, 80, 12-12-02, Progreso, None
