=  América - Mexican Liga MX 2012 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Hugo González, MEX, G, 1.83, 84, 01-08-90, San Luis Potosí, None
2, Erik Pimentel, MEX, D, 1.77, 74, 15-05-90, Coacalco, None
3, Aquivaldo Mosquera, COL, D, 1.84, 76, 22-06-81, Apartadó, Sevilla
4, Efrain Juárez, MEX, D, 1.72, 65, 22-02-88, Mexico City, Celtic
5, Jesús Antonio Molina, MEX, D, 1.82, 72, 29-03-88, Hermosillo, UANL Tigres
6, Juan Carlos Valenzuela, MEX, D, 1.75, 72, 15-05-84, Guaymas, UAG Tecos
7, José María Cárdenas, MEX, F, 1.66, 67, 04-02-85, Zacatecas, Santos Laguna
8, Rosinei, BRA, M, 1.70, 63, 03-05-83, Lavrinhas, Murcia
9, Raúl Jiménez, MEX, F, 1.90, 76, 05-05-91, Tepeji, None
10, Daniel Gastón Montenegro, ARG, F, 1.72, 76, 28-03-79, Capital Federal, Independiente
11, Cristian Benítez, ECU, F, 1.69, 69, 01-05-86, Esmereldas, Santos Laguna
12, Carlos López, MEX, G, 1.87, 78, 21-03-91, Léon, Talleres (Córdoba)
13, Diego Reyes, MEX, D, 1.85, 64, 19-09-92, Mexico City, None
14, Rubens Sambueza, ARG, M, 1.74, 73, 01-01-84, Mariano Moreno, Estudiantes Tecos
15, Pedro García, MEX, M, 1.75, 70, 02-04-91, Mexico City, None
16, Adrián Aldrete, MEX, M, 1.77, 72, 14-06-88, Guadalajara, Morelia
17, Antonio López, MEX, F, 1.83, 81, 18-05-89, La Paz, None
18, Christian Bermúdez, MEX, M, 1.63, 58, 26-04-87, Nezahualcóyotl, Atlante
19, Miguel Layún, MEX, M, 1.78, 61, 25-06-88, Córdoba, Atalanta
20, Jorge Reyes, MEX, D, 1.74, 67, 23-01-91, Acapulco, None
21, Ventura Alvarado, USA, D, 1.81, 71, 16-08-92, Phoenix, None
22, Paul Aguilar, MEX, D, 1.77, 65, 06-03-86, Concordia, Pachuca
23, Moisés Muñoz, MEX, G, 1.83, 83, 01-02-80, Morelia, Atlante
25, Jorge Urias, MEX, M, 1.75, 71, 23-04-91, Ahome, None
26, Juan Carlos Medina, MEX, M, 1.70, 66, 22-08-83, Torreón, Atlas
27, Daniel Acosta, MEX, D, 1.72, 72, 10-06-91, Mexico City, None
28, Martín Zúñiga, MEX, F, 1.80, 69, 14-04-93, Tapachula, None
29, Ademar Rodríguez, MEX, D, 1.75, 60, 23-03-90, Mexico City, None
30, Irving García, MEX, D, 1.85, 78, 14-03-91, Ahome, None
33, Patricio Treviño, MEX, D, 1.84, 72, 28-12-89, Mexico City, None
