=  Nyíregyháza Spartacus - Hungarian Soproni Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dániel Illyés, HUN, G, 1.88, 87, 19-09-82, Budapest, REAC
3, Claudio Cornaci, ROU, D, 1.80, 76, 19-07-75, , Olimpia Satu-Mare
4, Balázs Nánási, HUN, D, 1.85, 82, 22-04-89, Nyíregyháza, Nyírsuli
5, Attila Zabos, HUN, M, 1.80, 70, 21-08-80, Kazincbarcika, MTK
7, István Lakatos, HUN, D, 1.78, 76, 24-10-80, Nyíregyháza, Athlone T
9, Bogdan Apostu, ROU, F, 1.86, 76, 20-04-82, Hunedoara, Ihoud Bnei Sakhnin
11, Krisztián Varga, HUN, M, 1.87, 78, 23-06-89, Budapest, Ferencváros
12, László Miskolczi, HUN, M, 1.75, 72, 12-03-86, Nyíregyháza, None
15, Ádám Fekete, HUN, F, 1.86, 79, 22-01-88, Nyíregyháza, Tuzsér
16, Bence Bakos, HUN, M, 1.83, 74, 08-02-89, Nyíregyháza, None
17, Tibor Hegedüs, HUN, M, 1.87, 82, 31-08-82, Nyíregyháza, Győr
18, Yves Simplice Mboussi, CMR, D, 1.88, 80, 30-05-87, , None
20, Tibor Minczér, HUN, M, 1.83, 79, 23-06-84, Nyíregyháza, None
21, Árpád Majoros, HUN, M, 1.82, 76, 21-12-83, Szolnok, Cracovia Kraków
22, Norbert Tóth, HUN, G, 1.83, 71, 25-08-87, Nyíregyháza, None
23, Péter Odrobéna, HUN, M, 1.94, 89, 28-10-85, Kazincbarcika, Kazincbarcika
24, Szabolcs Perényi, ROU, D, 1.78, 76, 05-07-82, Carei, Farul Constanţa
25, Norbert Szilágyi, HUN, F, 1.80, 75, 14-10-85, Nyíregyháza, Baktalórántháza
26, Dávid Oláh, HUN, D, 1.84, 74, 18-02-89, Gyula, Debrecen
27, Luis Arcangel Ramos, HON, M, 1.78, 72, 11-04-85, San Pedro Sula, MŠK Žilina
28, Dosso Sindou, CIV, F, 1.86, 78, 23-04-86, , Stella Club d'Adjamé
29, Sabin Cosmin Goia, ROU, D, 1.88, 84, 16-02-82, Timişoara, Urinea Dej
33, Filip Lăzăreanu, ROU, G, 1.81, 78, 05-07-81, , None
40, David Imedashvili, GEO, D, 1.87, 82, 15-12-84, Tbilisi, Dynamo Kiev
41, Aco Stojkov, MKD, F, 1.77, 77, 29-04-83, Strumica, Debrecen
, Szilárd Éles, HUN, M, 1.79, 72, 01-10-87, Debrecen, Debrecen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Tamás Sipos, HUN, D, 1.89, 81, 06-03-88, Nyíregyháza, Lombard Pápa (On Loan)
14, Yuriy Shevel, UKR, F, 1.86, 83, 29-01-88, , Dynamo Kiev
19, Ivan Zaleh, ARG, D, 1.82, 82, 13-06-85, , 
7, Miklós Belényesi, HUN, F, 1.86, 82, 15-05-83, Marghita, Szolnok
21, Zsolt Bárányos, HUN, M, 1.85, 77, 15-12-75, Budapest, Lombard Pápa
15, László Úr, HUN, D, 1.87, 85, 05-03-88, Nyíregyháza, Bőcs (On Loan)
11, Gergely Simon, HUN, F, 1.85, 81, 21-09-87, Nyíregyháza, Baktalórántháza (On Loan)
10, Ákos Lippai, HUN, M, 1.74, 69, 13-06-79, , Diósgyőr
6, Árpád Ambrusz, HUN, D, 1.85, 74, 02-07-80, Nyíregyháza, REAC (On Loan)
