=  BFC Siófok - Hungarian Soproni Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Pál Szalma, HUN, G, 1.88, 80, 12-03-82, Vásárosnamény, Jászberény
2, József Mogyorósi, HUN, D, 1.78, 72, 01-11-78, Budapest, Diósgyőr
3, András László, HUN, D, 1.76, 73, 16-08-76, Veszprém, Honvéd
4, András Forgács, HUN, D, 1.90, 87, 28-08-85, , Honvéd
5, László Sütő, HUN, D, 1.88, 81, 18-04-86, Szombathely, MTK
6, Richárd Tusori, HUN, D, 1.88, 72, 12-07-84, Miskolc, None
7, József Magasföldi, HUN, F, 1.81, 71, 10-11-84, Székesfehérvár, Honvéd
8, Lajos Nagy, HUN, M, 1.73, 71, 17-12-75, , Zalaegerszeg
9, Gellért Ivancsics, HUN, M, 1.75, 74, 23-02-87, Sopron, Honvéd
10, Attila Andruskó, HUN, M, 1.78, 73, 12-10-80, , Kaposvölgye
11, Szabolcs Kanta, HUN, M, 1.66, 63, 29-01-82, Ajka, MTK
12, Daniel Kogler, AUT, M, 1.75, 75, 16-08-88, Amstetten, Velež Mostar
13, Marko Basara, SRB, M, 1.80, 76, 29-07-84, Belgrade, Jedinstvo Bihac
14, Gábor Horváth, HUN, D, 1.81, 77, 10-07-83, Budapest, REAC
15, Georges Ekounda, CMR, F, 1.87, 84, 06-02-85, , Solothurn
16, Bence Horváth, HUN, M, 1.80, 72, 12-06-86, Siófok, None
17, Gábor Koós, HUN, F, 1.72, 69, 09-02-86, Budapest, Honvéd
18, Marcell Takács, HUN, F, 1.80, 80, 24-07-89, Budapest, Újpest
19, Dániel Köntös, HUN, D, 1.75, 68, 15-06-84, Székesfehérvár, Fehérvár
20, Roni, BRA, F, 1.83, 75, 30-06-80, , Baja
23, Eugéne Fomumbod, CMR, M, 1.78, 88, 22-02-85, Buea, Győr
24, Attila Horváth, HUN, M, 1.68, 69, 30-12-88, Siófok, None
26, Milán Balikó, HUN, G, 1.82, 79, 25-11-89, , MTK
27, László Bojtor, HUN, M, 1.90, 83, 17-09-85, Budapest, Honvéd
28, Edouard Ndjodo, CMR, F, 1.91, 86, 25-09-85, Kumbo, Honvéd
32, Árpád Milinte, HUN, G, 1.82, 75, 04-05-76, Kaposvár, Kaposvár
33, Gyula Hegedűs, HUN, D, 1.88, 80, 25-02-80, Budapest, Diósgyőr

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Norbert Kerényi, HUN, D, 1.84, 76, 10-04-76, , Obertauern
9, Tamás Györök, HUN, M, 1.97, 74, 18-03-79, Székesfehérvár, 
21, Roland Lipcsei, HUN, M, 1.87, 73, 19-01-84, Szarvas, MTK
23, István Ladóczki, HUN, M, 1.75, 70, 11-01-86, Szarvas, MTK
1, Lajos Hegedűs, HUN, G, 1.89, 80, 19-12-87, Budapest, Pécs
15, Zoltán Fülöp, HUN, F, 1.86, 83, 26-07-76, , Amstetten
10, István Gajda, HUN, F, 1.80, 72, 06-06-81, , Kaposvölgye
12, Ottó Handler, HUN, F, 1.85, 78, 27-10-87, , 
84, Ronald Habi, CRO, M, 1.79, 74, 23-08-77, Knezevo, Újpest
