=  Blackburn Rovers - English Premier League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paul Robinson, ENG, G, 1.93, 90, 15-10-79, Beverley, Tottenham H
2, Jermaine Jones, USA, M, 1.84, 78, 03-11-81, Frankfurt am Main, Schalke
3, Martin Olsson, SWE, D, 1.78, 81, 17-05-88, Gävle, Högaborgs BK
4, Christopher Samba, CGO, D, 1.93, 91, 28-03-84, Créteil, Hertha Berlin
5, Gaël Givet, FRA, D, 1.81, 75, 09-10-81, Arles, Marseille
6, Ryan Nelsen, NZL, D, 1.83, 90, 18-10-77, Christchurch, DC United
7, Brett Emerton, AUS, M, 1.85, 85, 22-02-79, Bankstown, Feyenoord
8, David Dunn, ENG, M, 1.75, 78, 27-12-79, Blackburn, Birmingham C
9, Nikola Kalinić, CRO, F, 1.87, 84, 05-01-88, Split, Hajduk Split
10, Mauro Formica, ARG, M, 1.76, 64, 04-04-88, Rosario, Newell's Old Boys
11, Vince Grella, AUS, M, 1.82, 79, 05-10-79, Melbourne, Torino
12, Morten Gamst Pedersen, NOR, M, 1.83, 74, 08-09-81, Vadsø, Tromsø
13, Mark Bunn, ENG, G, 1.83, 77, 16-11-84, Southgate, Northampton T
15, Steven N'Zonzi, FRA, M, 1.90, 75, 15-12-88, Colombes, Amiens
17, Keith Andrews, IRL, M, 1.83, 78, 13-09-80, Dublin, MK Dons
18, Roque Santa Cruz, PAR, F, 1.87, 80, 16-08-81, Asunción, Manchester C
20, Rubén Rochina, ESP, F, 1.81, 70, 23-03-91, Sagunto, Barcelona
21, Benjani Mwaruwari, ZIM, F, 1.82, 78, 13-08-78, Bulawayo, Manchester C
23, Junior Hoilett, CAN, M, 1.73, 70, 05-06-90, Brampton, None
26, Hérold Goulon, FRA, M, 1.90, 85, 12-06-88, Paris, Le Mans
27, Michel Salgado, ESP, D, 1.74, 75, 22-10-75, As Neves, Real Madrid
28, Phil Jones, ENG, D, 1.80, 71, 21-02-92, Preston, None
30, Jason Roberts, GRN, F, 1.85, 92, 25-01-78, Park Royal, Wigan Ath
31, Grant Hanley, SCO, D, 1.88, 76, 20-11-91, Dumfries, None
32, Jason Brown, WAL, G, 1.80, 98, 18-05-82, Southwark, Gillingham
33, Josh Morris, ENG, D, 1.80, 70, 30-09-91, Preston, None
34, Frank Fielding, ENG, G, 1.85, 75, 04-04-88, Blackburn, None
35, Jason Lowe, ENG, M, 1.83, 80, 02-09-91, Wigan, None
36, Michael Potts, ENG, M, 1.82, 77, 26-11-91, Preston, None
37, Zac Aley, ENG, M, 1.80, 71, 17-08-91, Fazakerley, Southport
38, Robbie Cotton, ENG, M, 1.80, 70, 15-09-94, Rotherham, None
41, Mame Biram Diouf, SEN, F, 1.85, 76, 16-12-87, Dakar, Manchester U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Lars Jacobsen, DEN, D, 1.81, 75, 20-09-79, Odense, West Ham U
30, Maceo Rigters, NED, F, 1.79, 72, 22-01-84, Amsterdam, Willem II (On Loan)
14, Amine Linganzi, ALG, M, 1.86, 81, 16-11-89, Algiers, Preston NE (On Loan)
25, Alan Judge, IRL, M, 1.84, 88, 11-11-88, Dublin, Notts Co
39, Pascal Chimbonda, FRA, D, 1.82, 73, 21-02-79, Les Abymes, QPR
19, Aaron Doran, IRL, M, 1.70, 76, 13-05-91, Dublin, Inverness CT (On Loan)
29, Gavin Gunning, IRL, D, 1.83, 80, 26-01-91, Cork, Motherwell (On Loan)
10, El-Hadji Diouf, SEN, F, 1.80, 75, 15-01-81, Dakar, Rangers (On Loan)
