=  Zakarpattya Uzhhorod - Ukrainian Premier League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Oleksandr Nad, UKR, G, 1.90, 82, 02-09-85, Uzhgorod, Zakarpattya-2
2, Igor Andronic, MDA, D, 1.75, 61, 11-03-88, Chişinău, Zimbru Chişinău
3, Oleksandr Chyzhevskyy, UKR, D, 1.83, 72, 27-05-71, Lutsk, Tavriya Simferopol
4, Yevhen Lysytsyn, UKR, M, 1.75, 71, 16-07-81, Luhansk, Stal Alchevsk
5, Aleksandr Maligin, RUS, M, 1.89, 82, 27-11-79, , Qäbälä
6, Dmytro Semochko, UKR, D, 1.78, 75, 25-01-79, Lviv, FC Khimki
7, Mirko Raičević, MNE, M, 1.78, 75, 22-03-82, Podgorica, Chernomorets Odessa
8, Anton Shendrik, UKR, D, 1.91, 78, 26-05-86, Simferopol, Ihroservice Simferopol
9, Serhiy Davydov, UKR, F, 1.80, 70, 16-12-84, Eskhar, Metalist Kharkiv
10, Charles Newuche, NGA, F, 1.82, 78, 14-03-85, , Lobi Stars
11, Serghei Alexeev, MDA, F, 1.88, 78, 31-05-86, Tiraspol, Aarau
12, Yuriy Slavik, UKR, G, 1.93, 83, 06-05-89, , Zakarpattya-2
13, Andriy Boyko, UKR, D, 1.90, 80, 27-04-81, Lutsk, Vorskla Poltava
14, Ihor Malysh, UKR, M, 1.82, 70, 15-07-83, , Obolon Kiev
15, Mykhaylo Pop, UKR, F, 1.82, 70, 18-02-92, , Zakarpattya-2
16, Andrian Babych, UKR, D, 1.84, 71, 02-01-92, , Zakarpattya-2
17, Rostyslav Chyzhevskyy, UKR, D, 1.78, 65, 10-03-91, , Zakarpattya-2
18, Volodymyr Braila, UKR, M, 1.84, 75, 21-08-78, , Vorskla Poltava
19, Robert Hehedosh, UKR, F, 1.78, 66, 02-05-93, , Zakarpattya-2
20, Bogdan Hausi, ROU, D, 1.87, 86, 29-09-85, , Iskra-Stal Rîbniţa
22, Oleksiy Ivanov, UKR, M, 1.70, 62, 09-01-78, Donetsk, FC Kharkiv
23, Vladyslav Mykulyak, UKR, M, 1.82, 72, 30-08-84, Uzhgorod, Zakarpattya-2
24, Rubén Goméz, ARG, M, 1.78, 73, 26-01-84, Adrogué, Metalurh Donetsk
26, Mykhaylo Batryn, UKR, F, 1.78, 65, 28-02-91, , Zakarpattya-2
27, Vadim Bolohan, MDA, D, 1.86, 78, 15-08-86, Sîngerei, Zorya Luhansk
28, Vasyl Vakh, UKR, M, 1.70, 63, 07-10-90, , Zakarpattya-2
29, Leandro Messias, BRA, D, 1.82, 76, 29-12-83, Rio de Janeiro, Mesquita
30, Aleksandar Trišović, SRB, M, 1.80, 74, 25-11-83, Belgrade, Metalurh Donetsk
31, Zoltan Heletey, UKR, M, 1.72, 65, 25-06-92, , Zakarpattya-2
32, Yevhen Kelemanyk, UKR, D, 1.78, 71, 02-09-90, , Zakarpattya-2
33, Dmytro Babenko, UKR, G, 1.88, 80, 28-06-78, Luhansk, Zorya Luhansk
35, Mykhaylo Trukhan, UKR, F, 1.82, 71, 09-08-90, , Zakarpattya-2
37, Myroslav Lyutnyanskyy, UKR, G, 1.78, 68, 29-05-92, , Zakarpattya-2
38, Ihor Varha, UKR, D, 1.84, 72, 02-03-91, , Zakarpattya-2
39, Vasyl Horskiy, UKR, M, 1.80, 65, 14-01-90, , Zakarpattya-2
40, Vitaliy Shevkovtsov, UKR, D, 1.89, 75, 04-04-90, , Zakarpattya-2
41, Robert Molnar, UKR, D, 1.76, 69, 24-06-91, , Zakarpattya-2
42, Stanislav Kovalenko, UKR, D, 1.82, 70, 27-10-92, , Zakarpattya-2
43, Yuriy Shukal, UKR, D, 1.77, 69, 27-04-90, , Zakarpattya-2
44, Oleksandr Rusyn, UKR, F, 1.80, 65, 22-07-90, , Zakarpattya-2
45, Viktor Ryashko, UKR, M, 1.87, 68, 27-11-92, , Zakarpattya-2
46, Bohdan Kuklushyn, UKR, F, 1.79, 73, 22-03-90, , Zakarpattya-2
52, Ivan Kuzma, UKR, D, 1.72, 60, 12-10-90, , Zakarpattya-2
73, Andriy Mykhaylov, UKR, G, 1.86, 78, 07-05-82, , CSKA Kiev
77, Vitaliy Komarnytskyy, UKR, D, 1.80, 65, 02-08-81, Kharkiv, Kryvbas Kryvyi Rih
99, Oleksandr Zotov, UKR, M, 1.86, 79, 23-02-75, Enakievo, Metalurh Donetsk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Andriy Derkach, UKR, M, 1.89, 79, 28-05-85, , Spartak Ivano-Frankivsk
5, Pavlo Rybkovskyy, UKR, M, 1.74, 64, 12-07-89, Lutsk, Volyn Lutsk
21, Andriy Koval, UKR, F, 1.89, 78, 06-12-83, Belaya Tserkov, Metalist Kharkiv
29, Vitaliy Kalinichenko, UKR, D, 1.85, 82, 29-03-83, , 
4, Andriy Donets, UKR, D, 1.88, 78, 03-01-81, Volochisk, Tavriya Simferopol
7, Pavlo Ksonz, UKR, F, 1.76, 69, 02-01-87, Myrhorod, Dynamo Kiev-2
14, Sendley Sidney Bito, NED, F, 1.86, 80, 20-07-83, Willemstad, Arsenal Kiev
20, Ihor Tymchenko, UKR, F, 1.83, 78, 16-01-86, Poltava, Metalurh Donetsk
21, Oleksandr Sytnik, UKR, F, 1.84, 83, 07-07-84, Novomoskovsk, Metalurh Donetsk
25, Anton Postupalenko, UKR, M, 1.78, 64, 28-08-88, Kharkiv, Metalist Kharkiv
77, Oleksandr Artemenko, UKR, M, 1.81, 78, 19-01-87, Simferopol, Tavriya Simferopol
88, Vladimir Burduli, GEO, M, 1.84, 74, 26-10-80, Tbilisi, Tavriya Simferopol
