=  AIK - Swedish Allsvenskan 2014

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Sauli Väisänen, FIN, D, 1.88, 75, 05-06-94, Helsinki, FC Honka
3, Per Karlsson, SWE, D, 1.84, 81, 02-01-86, Stockholm, Vasalunds IF
4, Nils-Eric Johansson, SWE, D, 1.87, 83, 13-01-80, Stockholm, Leicester C
5, Panajotis Dimitriadis, SWE, M, 1.82, 78, 12-08-86, Solna, IF Brommapojkarna
6, Alexander Milošević, SWE, D, 1.91, 82, 30-01-92, Sundbyberg, Vasalunds IF
10, Celso Borges, CRC, M, 1.86, 81, 27-05-88, San José [CRC], Fredrikstad
11, Nabil Bahoui, SWE, F, 1.88, 84, 05-02-91, Stockholm, IF Brommapojkarna
13, Kenny Stamatopoulos, CAN, G, 1.90, 83, 28-08-79, Kalamata, Tromsø
14, Kenny Pavey, ENG, M, 1.78, 72, 23-08-79, London, Östers IF
15, Gabriel Ferreyra, ARG, M, 1.80, 76, 03-02-94, Cañuelas, Boca Juniors
16, Martin Lorentzson, SWE, D, 1.79, 72, 21-07-84, Östertälje, Assyriska FF
17, Ebenezer Ofori, GHA, D, 1.79, 69, 01-07-95, Kumasi, New Edubiase U
18, Noah Sonko Sundberg, SWE, D, 1.85, 79, 06-06-96, Nacka, None
20, Ibrahim Moro, GHA, M, 1.82, 69, 11-10-93, Accra, New Edubiase U
21, Kennedy Igboananike, NGA, F, 1.75, 70, 26-02-89, Lagos, Djurgårdens IF
22, Kwame Karikari, GHA, F, 1.90, 87, 21-01-92, Ho, International Allies
24, Marko Nikolić, SWE, M, 1.83, 72, 17-09-97, Huddinge, IFK Haninge
25, Sam Lundholm, SWE, M, 1.76, 72, 01-07-94, Stockholm, None
26, Nicklas Maripuu, SWE, M, 1.88, 80, 02-03-92, Mölndal, None
28, Niclas Eliasson, SWE, M, 1.76, 66, 07-12-95, Varberg, Falkenbergs FF
29, Anton Salétros, SWE, M, 1.83, 69, 12-04-96, Stockholm, None
30, Lalawelé Atakora, TOG, M, 1.75, 68, 09-11-90, Lomé, Fredrikstad
35, Patrik Carlgren, SWE, G, 1.88, 82, 08-01-92, Falun, IK Brage
36, Henok Goitom, SWE, F, 1.89, 74, 16-09-84, Solna, Almería

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Robin Quaison, SWE, M, 1.80, 73, 09-10-93, Stockholm, Palermo
7, Eero Markkanen, FIN, F, 1.97, 97, 03-07-91, Jyväskylä, Real Madrid B
23, Edward Owusu, SWE, D, 1.83, 79, 13-01-94, Solna, Assyriska FF (On Loan)
19, Teteh Bangura, SLE, F, 1.80, 76, 27-12-89, Freetown, Bursaspor
