=  Universidad de Chile - Chilean Primera División 2015/16 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Miguel Jiménez, CHI, G, 1.81, 80, 12-12-80, Coltauco, Huachipato
2, Benjamin Vidal, CHI, D, 1.79, 68, 18-03-91, Doñihue, O'Higgins
3, Fabián Monzón, ARG, D, 1.79, 75, 13-04-87, Granadero Baigorria, Catania
4, Osvaldo González, CHI, D, 1.82, 78, 10-08-84, Concepción, Toluca
5, Mathías Corujo, URU, D, 1.76, 73, 08-05-86, Sauce, Cerro Porteño
6, Sebastián Martínez, CHI, M, 1.78, 74, 06-06-93, Santiago, None
7, Gabriel Mazuela, CHI, F, 1.77, 67, 30-01-99, Santiago, None
8, Patricio Rubio, CHI, F, 1.75, 73, 09-01-89, Santiago, Querétaro
9, Felipe Pinilla, CHI, F, 1.72, 70, 24-09-97, La Ligua, None
10, Luis Fariña, ARG, M, 1.77, 71, 20-04-91, Capital Federal, Benfica
11, Sebastián Ubilla, CHI, F, 1.72, 64, 09-08-90, Quilpué, Santiago Wanderers
12, Nelson Espinoza, CHI, G, 1.90, 84, 22-09-95, Rancagua, None
13, Diego González, CHI, D, 1.66, 57, 24-11-95, Valparaíso, None
14, Nicolás Ramírez, CHI, D, 1.82, 77, 01-05-97, Santiago, None
15, Leonardo Valencia, CHI, M, 1.81, 79, 25-04-91, Santiago, Palestino
16, Matías Rodríguez, ARG, D, 1.78, 76, 14-04-86, San Luis, Sampdoria
17, Joao Ortiz, CHI, D, 1.71, 73, 10-02-91, La Calera, Unión La Calera
18, Gonzalo Jara, CHI, D, 1.78, 77, 29-08-85, Santiago, Mainz
19, Gustavo Canales, CHI, F, 1.88, 83, 30-03-82, General Roca, Unión Española
20, Fabián Carmona, CHI, M, 1.76, 69, 21-03-94, El Monte, None
21, Gonzalo Espinoza, CHI, M, 1.78, 79, 09-04-90, Constitución, All Boys
22, Gustavo Lorenzetti, ARG, M, 1.68, 72, 10-05-85, Rosario, Universidad de Concepción
23, Cristian Suárez, CHI, D, 1.82, 74, 06-02-87, San Felipe, Cobreloa
24, Guzmán Pereira, URU, M, 1.80, 79, 16-05-91, Montevideo, Montevideo Wanderers
25, Johnny Herrera, CHI, G, 1.83, 78, 09-05-81, Angol, Audax Italiano
26, Bryan Taiva, CHI, F, 1.82, 77, 17-06-95, Santiago, None
28, Camilo Moya, CHI, M, 1.69, 65, 19-02-98, Santiago, None
29, Matías Parada, CHI, M, 1.67, 65, 02-04-98, Chillán, None
30, Yerko Leiva, CHI, M, 1.66, 63, 14-06-98, Chillán, None
31, Franco Lobos, CHI, F, 1.81, 75, 22-02-99, Santiago, None
32, Bruno Miranda, BOL, F, 1.80, 66, 10-02-98, Santa Cruz de la Sierra, Callejas
33, John Salas, CHI, D, , , 12-10-96, , None
