=  Universidad de Concepción - Chilean Primera División 2015/16 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cristian Muñoz, ARG, G, 1.77, 79, 01-07-77, Junín, Huachipato
2, Diego Díaz, CHI, D, 1.79, 73, 12-06-86, Curicó, Curicó Unido
3, Waldo Ponce, CHI, D, 1.80, 69, 04-12-82, Los Andes, Universidad de Chile
4, Alexis Machuca, ARG, D, 1.76, 81, 10-05-90, Rosario, Newell's Old Boys
5, José Huentelaf, CHI, F, 1.64, 68, 22-01-89, Viña del Mar, Lota Schwager
6, Alejandro Camargo, ARG, M, 1.75, 69, 12-06-89, Guaymallén, Curicó Unido
7, Aníbal Carvallo, CHI, F, 1.75, 70, 01-05-90, Lota, Deportes Puerto Montt
8, Hans Salinas, CHI, M, 1.71, 74, 23-04-90, El Salvador [CHI], Cobresal
9, Matías Conti, ARG, F, 1.82, 78, 17-01-90, Reconquista, Pahang
10, Gustavo Cristaldo, PAR, M, 1.70, 65, 31-05-89, Caacupé, Cobreloa
11, Felipe Reynero, CHI, M, 1.78, 75, 14-03-89, Santiago, Huachipato
12, Daniel Castillo, CHI, G, 1.81, 78, 23-10-90, Concepción, None
13, Felipe Muñoz, CHI, D, 1.76, 68, 04-04-85, Santiago, Cobreloa
14, José Pérez, CHI, M, 1.78, 70, 28-07-85, Concepción, Cobreloa
15, Michael Lepe, CHI, M, 1.79, 76, 13-08-90, Concepción, None
16, Héctor Berríos, CHI, M, 1.74, 67, 18-10-86, Santiago, Deportes Concepción
17, Esteban Flores, CHI, D, 1.78, 82, 07-04-92, Concepción, None
18, Juan Pablo Gómez, ARG, D, 1.82, 81, 11-05-91, Mendoza, Universidad Católica
19, Sebastián Roco, CHI, D, 1.88, 83, 26-06-83, San Felipe, Cobreloa
20, Francisco Portillo, PAR, M, 1.77, 72, 24-07-87, Santiago [PAR], Deportes Puerto Montt
21, Fernando Manríquez, CHI, M, 1.68, 71, 01-02-84, Santiago, Deportes Iquique
22, Leonardo Figueroa, CHI, G, 1.85, 82, 17-04-90, Talca, None
23, Gabriel Vargas, CHI, F, 1.82, 82, 08-12-83, Concepción, Universidad de Chile
24, Jean Meneses, CHI, M, 1.63, 64, 16-03-93, Quillota, San Luis de Quillota
25, Ronald de la Fuente, CHI, M, 1.76, 71, 25-01-91, Talcahuano, Deportes Iberia
26, Jorge Troncoso, CHI, M, 1.74, 74, 13-01-93, Santiago, Colo-Colo
27, Pablo Benítez, CHI, G, 1.76, 74, 11-12-96, Los Ángeles [CHI], None
28, Manuel Briones, CHI, D, 1.72, 68, 16-01-94, Concepción, None
29, Felipe Fritz, CHI, F, 1.68, 65, 23-09-97, Coronel, None
30, Diego Soto, CHI, D, 1.69, 71, 22-10-98, Yumbel, None
31, Matías Cerda, CHI, D, 1.80, 75, 26-03-95, Concepción, None
32, Renato González, CHI, M, 1.67, 68, 19-02-90, Santiago, San Marcos de Arica
33, Giovanni Asken, CHI, M, 1.76, 71, 26-10-96, Lota, None
