=  O'Higgins - Chilean Primera División 2015/16 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Roberto González, CHI, G, 1.80, 79, 19-05-76, Rancagua, Cobresal
2, Braulio Leal, CHI, M, 1.70, 70, 22-11-81, Santiago, Unión Española
3, Albert Acevedo, CHI, D, 1.76, 74, 06-05-83, Santiago, Universidad de Chile
4, Guillermo Cubillos, CHI, D, 1.75, 66, 14-01-95, Rancagua, None
5, Alejandro Márquez, CHI, M, 1.73, 72, 31-10-91, Loncoche, Palestino
6, Juan Fuentes, CHI, M, 1.72, 75, 21-03-95, Rancagua, None
7, Pedro Muñoz, CHI, F, 1.73, 72, 09-06-86, Las Cabras, Universidad de Concepción
8, Santiago Lizana, CHI, M, 1.79, 73, 30-09-92, Rancagua, None
9, Pablo Calandria, ARG, F, 1.83, 74, 15-03-82, Ituzantingó, Santiago Wanderers
10, Ramón Fernández, ARG, M, 1.70, 64, 03-12-84, Formosa, Universidad de Chile
11, Gastón Lezcano, ARG, F, 1.69, 67, 21-11-86, San Nicolás, Cobreloa
12, Víctor Galvez, CHI, G, 1.78, 68, 19-08-97, Rancagua, None
13, Gonzalo Barriga, CHI, M, 1.75, 74, 21-07-84, Providencia, Santiago Wanderers
14, Nicolás Vargas, CHI, D, 1.75, 70, 15-09-92, Rengo, None
15, Leandro Sosa, URU, M, 1.71, 61, 24-06-94, Punta del Este, Atenas
16, Moisés Ávila, CHI, M, 1.70, 68, 17-01-98, Rancagua, None
17, Cristian Insaurralde, ARG, F, 1.82, 79, 20-07-91, Resistencia, Sportivo Belgrano (San Francisco)
18, Jorge Carranza, ARG, G, 1.85, 84, 07-05-81, Córdoba, Godoy Cruz (Mendoza)
19, Ivan Bulos, PER, F, 1.86, 77, 20-05-93, Lima, Deportivo Municipal
20, Raúl Osorio, CHI, D, 1.80, 75, 29-06-95, Graneros, None
21, Iván Pardo, CHI, M, 1.82, 75, 10-01-95, Peumo, None
22, Esteban González, CHI, M, 1.72, 73, 22-05-82, Santiago, Huachipato
23, Brian Torrealba, CHI, D, 1.79, 67, 14-07-97, Rancagua, None
24, Diego González, CHI, D, 1.83, 74, 29-04-98, Rancagua, None
25, Juan Zuñiga, CHI, M, 1.70, 69, 04-04-96, Mostazal, None
27, Bastián San Juan, CHI, D, 1.77, 70, 27-04-94, Talca, None
29, Fabián Hormazabal, ARG, F, 1.72, 67, 26-04-96, Machalí, None
30, Felipe Ochagavía, CHI, G, 1.95, 90, 16-09-93, Rancagua, None
